graph_name_original,dataset_original,role_original,node,degree_original,strength_original,clustering_original,weighted_clustering_original,local_efficiency_original,degree_centrality_original,betweenness_centrality_original,closeness_centrality_original,eigenvector_centrality_original,pagerank_original,community_id_original,graph_name_backbone,dataset_backbone,role_backbone,degree_backbone,strength_backbone,clustering_backbone,weighted_clustering_backbone,local_efficiency_backbone,degree_centrality_backbone,betweenness_centrality_backbone,closeness_centrality_backbone,eigenvector_centrality_backbone,pagerank_backbone,community_id_backbone,dataset,original_graph,backbone_graph,present_in_original,present_in_backbone,degree_centrality_delta,degree_centrality_abs_delta,betweenness_centrality_delta,betweenness_centrality_abs_delta,closeness_centrality_delta,closeness_centrality_abs_delta,eigenvector_centrality_delta,eigenvector_centrality_abs_delta,pagerank_delta,pagerank_abs_delta
metr-la,metr-la,original,107,11,3.697554923593998,0.5454545454545454,0.18814853352987604,0.7696969696969698,0.05339805825242718,0.005446365143263083,0.0700867174023193,4.3617292530945525e-05,0.003829177901662311,2,metr-la-by-high_sal-with-alpah_filter0_3,metr-la,backbone,1.0,0.6948785185813904,0.0,0.0,0.0,0.007874015748031496,0.0,0.005471484398278664,7.144627336812264e-15,0.0078125,22.0,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,True,-0.045524042504395686,0.045524042504395686,-0.005446365143263083,0.005446365143263083,-0.06461523300404064,0.06461523300404064,-4.36172925238009e-05,4.36172925238009e-05,0.00398332209833769,0.00398332209833769
metr-la,metr-la,original,108,15,7.3386490270495415,0.5904761904761905,0.27120218509238664,0.7952380952380952,0.07281553398058252,0.001894387875917594,0.06813792650755031,4.155375223539031e-05,0.0068062072055058605,2,,,,,,,,,,,,,,,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,False,,,,,,,,,,
metr-la,metr-la,original,109,12,4.099294126033783,0.21212121212121213,0.08180108609492354,0.399747474747475,0.058252427184466014,0.10026047833293866,0.07972523948522414,3.095801639097728e-05,0.004858544189391799,3,metr-la-by-high_sal-with-alpah_filter0_3,metr-la,backbone,3.0,1.541792780160904,0.0,0.0,0.0,0.023622047244094488,0.002124734408198975,0.014681278465503052,1.7203562984215517e-07,0.012023732876970068,2.0,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,True,-0.034630379940371527,0.034630379940371527,-0.09813574392473969,0.09813574392473969,-0.0650439610197211,0.0650439610197211,-3.0785980761135124e-05,3.0785980761135124e-05,0.007165188687578269,0.007165188687578269
metr-la,metr-la,original,11,15,5.621229149401188,0.45714285714285713,0.15898748386713005,0.7190476190476188,0.07281553398058252,0.0765332701870708,0.06697421722515155,1.9608166660869044e-05,0.006003951021129073,2,metr-la-by-high_sal-with-alpah_filter0_3,metr-la,backbone,1.0,0.8668095469474792,0.0,0.0,0.0,0.007874015748031496,0.0,0.005898788767722237,1.8134471434330431e-06,0.006905610531502244,7.0,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,True,-0.06494151823255102,0.06494151823255102,-0.0765332701870708,0.0765332701870708,-0.06107542845742932,0.06107542845742932,-1.7794719517436e-05,1.7794719517436e-05,0.0009016595103731708,0.0009016595103731708
metr-la,metr-la,original,110,14,4.285414025187492,0.31868131868131866,0.11014952506872888,0.6117216117216115,0.06796116504854369,0.09950272318257163,0.07338296061968935,1.704606552044593e-05,0.004368181051270227,3,metr-la-by-high_sal-with-alpah_filter0_3,metr-la,backbone,2.0,1.272663950920105,0.0,0.0,0.0,0.015748031496062992,0.00012498437695288088,0.009994949604000223,5.952584897176725e-11,0.011400557607990296,18.0,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,True,-0.052213133552480695,0.052213133552480695,-0.09937773880561875,0.09937773880561875,-0.06338801101568912,0.06338801101568912,-1.704600599459696e-05,1.704600599459696e-05,0.007032376556720068,0.007032376556720068
metr-la,metr-la,original,111,16,6.684651978313923,0.6583333333333333,0.26516053856263955,0.8291666666666667,0.07766990291262135,0.05829978688136396,0.07844906280038554,9.888263277699841e-05,0.00583627443531196,3,metr-la-by-high_sal-with-alpah_filter0_3,metr-la,backbone,1.0,0.646657407283783,0.0,0.0,0.0,0.007874015748031496,0.0,0.005091790608533724,7.740333843391414e-16,0.0078125,29.0,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,True,-0.06979588716458986,0.06979588716458986,-0.05829978688136396,0.05829978688136396,-0.07335727219185181,0.07335727219185181,-9.888263277622437e-05,9.888263277622437e-05,0.00197622556468804,0.00197622556468804
metr-la,metr-la,original,112,4,1.1786653250455856,0.16666666666666666,0.07122413967925585,0.16666666666666666,0.019417475728155338,4.735969689793985e-05,0.06427630631112909,2.0389082706350373e-06,0.0023785525598295065,3,metr-la-by-high_sal-with-alpah_filter0_3,metr-la,backbone,1.0,0.6548433303833008,0.0,0.0,0.0,0.007874015748031496,0.0,0.009566448950140315,9.263321227853848e-08,0.0055042640283845,2.0,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,True,-0.011543459980123842,0.011543459980123842,-4.735969689793985e-05,4.735969689793985e-05,-0.05470985736098877,0.05470985736098877,-1.9462750583564986e-06,1.9462750583564986e-06,0.003125711468554993,0.003125711468554993
metr-la,metr-la,original,113,15,5.865681454539299,0.42857142857142855,0.1804999982689977,0.7047619047619048,0.07281553398058252,0.22836845844186598,0.07858489991486604,0.003326445263350561,0.005383820507006646,0,metr-la-by-high_sal-with-alpah_filter0_3,metr-la,backbone,2.0,1.3304738402366638,0.0,0.0,0.0,0.015748031496062992,0.008998875140607423,0.025258444925581436,0.12073862325450874,0.008531759313072217,1.0,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,True,-0.05706750248451953,0.05706750248451953,-0.21936958330125855,0.21936958330125855,-0.05332645498928461,0.05332645498928461,0.11741217799115818,0.11741217799115818,0.0031479388060655714,0.0031479388060655714
metr-la,metr-la,original,114,15,5.9379153326153755,0.5619047619047619,0.21225196449498357,0.780952380952381,0.07281553398058252,0.0017996684821217144,0.08143773844089627,8.885941206382306e-05,0.00554012879385848,3,,,,,,,,,,,,,,,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,False,,,,,,,,,,
metr-la,metr-la,original,115,11,4.630148686468601,0.5818181818181818,0.2513696001379813,0.7909090909090909,0.05339805825242718,0.03225195358749704,0.08035872014825285,0.00036198577287383215,0.004395588027115947,3,,,,,,,,,,,,,,,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,False,,,,,,,,,,
metr-la,metr-la,original,116,9,3.8449754267930984,0.5833333333333334,0.24113742650663494,0.7777777777777779,0.04368932038834951,0.21761780724603363,0.08236524607037475,0.0003532704452305424,0.003917002419510601,0,metr-la-by-high_sal-with-alpah_filter0_3,metr-la,backbone,2.0,1.184471607208252,0.0,0.0,0.0,0.015748031496062992,0.0004999375078115235,0.012268373106651744,1.1974090494957842e-07,0.008842852486478304,5.0,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,True,-0.027941288892286517,0.027941288892286517,-0.2171178697382221,0.2171178697382221,-0.07009687296372301,0.07009687296372301,-0.00035315070432559285,0.00035315070432559285,0.004925850066967703,0.004925850066967703
metr-la,metr-la,original,117,16,5.30977201461792,0.31666666666666665,0.11089856493509966,0.6069444444444443,0.07766990291262135,0.22472176178072462,0.08346377681601158,0.0035043913160799686,0.00515180559068238,0,metr-la-by-high_sal-with-alpah_filter0_3,metr-la,backbone,1.0,0.691663920879364,0.0,0.0,0.0,0.007874015748031496,0.0,0.007900335573561878,8.461262930168182e-08,0.005498233554701865,5.0,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,True,-0.06979588716458986,0.06979588716458986,-0.22472176178072462,0.22472176178072462,-0.07556344124244971,0.07556344124244971,-0.003504306703450667,0.003504306703450667,0.00034642796401948475,0.00034642796401948475
metr-la,metr-la,original,118,13,3.5390434712171555,0.3717948717948718,0.10520930671843153,0.6645299145299145,0.06310679611650485,0.06431446838740232,0.08083604552925722,0.002625779338936062,0.003632221149830016,3,metr-la-by-high_sal-with-alpah_filter0_3,metr-la,backbone,1.0,0.6338541507720947,0.0,0.0,0.0,0.007874015748031496,0.0,0.006197483927564396,1.5513036338539952e-12,0.00650130568630262,17.0,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,True,-0.05523278036847336,0.05523278036847336,-0.06431446838740232,0.06431446838740232,-0.07463856160169283,0.07463856160169283,-0.002625779337384758,0.002625779337384758,0.0028690845364726042,0.0028690845364726042
metr-la,metr-la,original,119,17,7.109513498842716,0.5367647058823529,0.2297244004181505,0.7683823529411765,0.08252427184466019,0.003930854842529008,0.07822484245303711,0.02979467736116395,0.005409809557992745,4,,,,,,,,,,,,,,,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,False,,,,,,,,,,
metr-la,metr-la,original,12,21,7.2678497433662415,0.6142857142857143,0.21084543167553269,0.8023809523809522,0.10194174757281553,0.08193227563343594,0.0703062297946461,0.15837397313873697,0.004797395103382487,1,metr-la-by-high_sal-with-alpah_filter0_3,metr-la,backbone,1.0,0.7529516816139221,0.0,0.0,0.0,0.007874015748031496,0.0,0.00797685908133341,4.373753569936899e-08,0.005898991679939117,4.0,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,True,-0.09406773182478403,0.09406773182478403,-0.08193227563343594,0.08193227563343594,-0.06232937071331269,0.06232937071331269,-0.15837392940120126,0.15837392940120126,0.0011015965765566304,0.0011015965765566304
metr-la,metr-la,original,120,5,2.7113696485757828,0.7,0.34839508776961037,0.85,0.02427184466019417,0.03272555055647644,0.07206964058343848,2.136693385395813e-05,0.003330755126864803,2,metr-la-by-high_sal-with-alpah_filter0_3,metr-la,backbone,1.0,0.5532907247543335,0.0,0.0,0.0,0.007874015748031496,0.0,0.004887239920456055,1.2295383553023132e-15,0.007087090550631859,19.0,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,True,-0.016397828912162675,0.016397828912162675,-0.03272555055647644,0.03272555055647644,-0.06718240066298242,0.06718240066298242,-2.136693385272859e-05,2.136693385272859e-05,0.0037563354237670557,0.0037563354237670557
metr-la,metr-la,original,121,4,1.3873884677886963,0.6666666666666666,0.2581454259944042,0.8333333333333334,0.019417475728155338,0.0,0.03513491487519359,2.2433098340139697e-09,0.0034206526515900854,5,metr-la-by-high_sal-with-alpah_filter0_3,metr-la,backbone,1.0,0.5029324889183044,0.0,0.0,0.0,0.007874015748031496,0.0,0.005650507021659705,1.2760126057071978e-05,0.004278043613555613,11.0,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,True,-0.011543459980123842,0.011543459980123842,0.0,0.0,-0.029484407853533883,0.029484407853533883,1.2757882747237964e-05,1.2757882747237964e-05,0.0008573909619655276,0.0008573909619655276
metr-la,metr-la,original,122,11,3.8501413762569427,0.45454545454545453,0.17324169513406518,0.715151515151515,0.05339805825242718,0.0,0.0706412621361834,0.0016624304433017869,0.004845764931057596,4,metr-la-by-high_sal-with-alpah_filter0_3,metr-la,backbone,1.0,0.8639830946922302,0.0,0.0,0.0,0.007874015748031496,0.0,0.007182442071081164,1.0868778528973148e-08,0.007207295107657379,13.0,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,True,-0.045524042504395686,0.045524042504395686,0.0,0.0,-0.06345882006510223,0.06345882006510223,-0.001662419574523258,0.001662419574523258,0.002361530176599783,0.002361530176599783
metr-la,metr-la,original,123,13,5.632297076284885,0.46153846153846156,0.21166279118084744,0.7136752136752137,0.06310679611650485,0.012218801799668482,0.06847569164473355,0.00036462633495662976,0.005579492808272086,2,,,,,,,,,,,,,,,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,False,,,,,,,,,,
metr-la,metr-la,original,124,9,1.8309255242347717,0.4722222222222222,0.09849098030429985,0.7268518518518519,0.04368932038834951,0.0030310206014681506,0.05354408731350767,0.0015572989941524667,0.002648530797186784,6,,,,,,,,,,,,,,,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,False,,,,,,,,,,
metr-la,metr-la,original,125,16,5.955445632338524,0.4,0.1695293716062851,0.6763888888888889,0.07766990291262135,0.03632488752071987,0.07728310384413936,6.362745268600834e-05,0.005750051352221035,3,,,,,,,,,,,,,,,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,False,,,,,,,,,,
metr-la,metr-la,original,126,2,1.0003715381026268,1.0,0.3192966429957591,1.0,0.009708737864077669,0.0,0.03592677472032303,1.9589582583060947e-09,0.0029373565880090637,5,metr-la-by-high_sal-with-alpah_filter0_3,metr-la,backbone,1.0,0.8785696029663086,0.0,0.0,0.0,0.007874015748031496,0.0,0.004193605519312977,4.5737287958817014e-07,0.007405100978328443,7.0,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,True,-0.001834722116046173,0.001834722116046173,0.0,0.0,-0.031733169201010054,0.031733169201010054,4.55413921329864e-07,4.55413921329864e-07,0.004467744390319379,0.004467744390319379
metr-la,metr-la,original,127,16,7.859320543706417,0.7416666666666667,0.3400156514914246,0.8708333333333333,0.07766990291262135,0.0014681506038361355,0.07084944158460121,0.18951618790140654,0.004979805401754838,1,,,,,,,,,,,,,,,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,False,,,,,,,,,,
metr-la,metr-la,original,128,18,8.16204097867012,0.7254901960784313,0.30917796746775633,0.8627450980392157,0.08737864077669902,4.735969689793985e-05,0.06963406113989844,0.2131015823428964,0.005093425541042288,1,,,,,,,,,,,,,,,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,False,,,,,,,,,,
metr-la,metr-la,original,129,10,3.4904245287179947,0.4,0.14496799035776906,0.6666666666666669,0.04854368932038834,0.0016575893914278948,0.07449155354607265,0.00014191457467779828,0.0041649757369780546,2,,,,,,,,,,,,,,,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,False,,,,,,,,,,
metr-la,metr-la,original,13,18,7.123161964118481,0.39215686274509803,0.16363756428956458,0.6176470588235299,0.08737864077669902,0.14529955008287948,0.08193034575952306,0.0001512864764746265,0.006693705966733832,3,metr-la-by-high_sal-with-alpah_filter0_3,metr-la,backbone,2.0,1.0711657404899597,0.0,0.0,0.0,0.015748031496062992,0.00037495313085864263,0.010038428670744688,7.139837764686974e-08,0.008634637516614144,5.0,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,True,-0.07163060928063603,0.07163060928063603,-0.14492459695202084,0.14492459695202084,-0.07189191708877837,0.07189191708877837,-0.00015121507809697963,0.00015121507809697963,0.0019409315498803122,0.0019409315498803122
metr-la,metr-la,original,130,15,8.067029044032097,0.5047619047619047,0.26674155983230885,0.742857142857143,0.07281553398058252,0.00951929907648591,0.05600208505303448,3.957653138628863e-05,0.0072988785350903,0,,,,,,,,,,,,,,,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,False,,,,,,,,,,
metr-la,metr-la,original,131,13,4.498546816408634,0.5384615384615384,0.18253690214418147,0.7692307692307693,0.06310679611650485,0.0,0.057452127742494655,5.067685688350339e-05,0.004530784227831537,0,metr-la-by-high_sal-with-alpah_filter0_3,metr-la,backbone,1.0,0.6673164367675781,0.0,0.0,0.0,0.007874015748031496,0.0,0.02702414123429597,0.2624326670504652,0.004573733727690217,0.0,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,True,-0.05523278036847336,0.05523278036847336,0.0,0.0,-0.030427986508198685,0.030427986508198685,0.2623819901935817,0.2623819901935817,4.294949985868008e-05,4.294949985868008e-05
metr-la,metr-la,original,132,19,8.488527037203312,0.4619883040935672,0.20287417524858495,0.7212475633528269,0.09223300970873785,0.02931565237982477,0.06906681616207476,4.939263759090017e-05,0.007807540152612529,2,metr-la-by-high_sal-with-alpah_filter0_3,metr-la,backbone,1.0,0.4989359378814697,0.0,0.0,0.0,0.007874015748031496,0.0,0.0069058841902222955,1.736809563699512e-08,0.004603219666866075,10.0,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,True,-0.08435899396070635,0.08435899396070635,-0.02931565237982477,0.02931565237982477,-0.06216093197185246,0.06216093197185246,-4.9375269495263176e-05,4.9375269495263176e-05,-0.0032043204857464544,0.0032043204857464544
metr-la,metr-la,original,133,14,5.08646772056818,0.34065934065934067,0.13754258231760583,0.6428571428571425,0.06796116504854369,0.065356381719157,0.07250219493641423,0.002598369207990519,0.005267575370882413,1,,,,,,,,,,,,,,,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,False,,,,,,,,,,
metr-la,metr-la,original,134,9,2.822373330593109,0.5555555555555556,0.1661338851373323,0.7685185185185186,0.04368932038834951,0.008903623016812693,0.06770893849449247,0.0012862189481280988,0.003326740371424515,1,,,,,,,,,,,,,,,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,False,,,,,,,,,,
metr-la,metr-la,original,135,15,6.50268366932869,0.4857142857142857,0.19931222856805558,0.7365079365079364,0.07281553398058252,0.07146578261899124,0.07064981477908987,0.0005543988302949188,0.006446949164740406,2,,,,,,,,,,,,,,,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,False,,,,,,,,,,
metr-la,metr-la,original,136,16,6.116471864283085,0.675,0.24589643862318322,0.8375,0.07766990291262135,0.00336253847975373,0.06738716777421658,0.05232289005129812,0.0048422062860479335,1,,,,,,,,,,,,,,,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,False,,,,,,,,,,
metr-la,metr-la,original,137,11,4.606458470225334,0.5636363636363636,0.2347399689014162,0.7757575757575758,0.05339805825242718,0.06218328202699503,0.06738819367527428,0.00046213740867538146,0.004502196262609863,0,,,,,,,,,,,,,,,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,False,,,,,,,,,,
metr-la,metr-la,original,138,16,6.498221881687641,0.5916666666666667,0.2278145118489829,0.7958333333333333,0.07766990291262135,0.11612597679374852,0.06925571456933269,0.022434457616200724,0.005807757384913184,1,metr-la-by-high_sal-with-alpah_filter0_3,metr-la,backbone,2.0,1.322503924369812,0.0,0.0,0.0,0.015748031496062992,0.00037495313085864263,0.01072375723405047,6.74183751246332e-08,0.009681997838281064,4.0,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,True,-0.06192187141655836,0.06192187141655836,-0.11575102366288988,0.11575102366288988,-0.058531957335282214,0.058531957335282214,-0.022434390197825598,0.022434390197825598,0.00387424045336788,0.00387424045336788
metr-la,metr-la,original,139,12,3.4768551141023636,0.3181818181818182,0.10353356496137586,0.6136363636363634,0.058252427184466014,0.03542505327965901,0.07088892092145654,0.00010093603302943353,0.00416476726337384,2,metr-la-by-high_sal-with-alpah_filter0_3,metr-la,backbone,2.0,0.9066708385944366,0.0,0.0,0.0,0.015748031496062992,0.00012498437695288088,0.006792069463812733,1.4589198146264103e-15,0.011400557607990299,19.0,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,True,-0.04250439568840302,0.04250439568840302,-0.03530006890270613,0.03530006890270613,-0.06409685145764381,0.06409685145764381,-0.00010093603302797461,0.00010093603302797461,0.007235790344616459,0.007235790344616459
metr-la,metr-la,original,14,11,5.258863627910614,0.6,0.28727973977362004,0.8,0.05339805825242718,0.0001894387875917594,0.049378216868314735,1.0390436619597248e-05,0.005441635346706664,0,metr-la-by-high_sal-with-alpah_filter0_3,metr-la,backbone,1.0,0.4834567606449127,0.0,0.0,0.0,0.007874015748031496,0.0,0.008630574650790826,2.749906385464378e-06,0.004385970696740221,3.0,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,True,-0.045524042504395686,0.045524042504395686,-0.0001894387875917594,0.0001894387875917594,-0.04074764221752391,0.04074764221752391,-7.64053023413287e-06,7.64053023413287e-06,-0.0010556646499664422,0.0010556646499664422
metr-la,metr-la,original,140,12,4.108325682580471,0.48484848484848486,0.1674022839284524,0.7424242424242424,0.058252427184466014,0.21321335543452521,0.08261836568474963,0.0010096882334824095,0.004186107477100577,0,metr-la-by-high_sal-with-alpah_filter0_3,metr-la,backbone,2.0,1.4377639293670654,0.0,0.0,0.0,0.015748031496062992,0.00037495313085864263,0.010851983320684305,1.3449266709857337e-07,0.010578420091376151,5.0,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,True,-0.04250439568840302,0.04250439568840302,-0.21283840230366657,0.21283840230366657,-0.07176638236406532,0.07176638236406532,-0.0010095537408153108,0.0010095537408153108,0.006392312614275575,0.006392312614275575
metr-la,metr-la,original,141,16,6.431701809167862,0.425,0.1860812223434934,0.6958333333333332,0.07766990291262135,0.015155103007340753,0.07570444225956931,0.0023549260693806165,0.005880098350355636,0,metr-la-by-high_sal-with-alpah_filter0_3,metr-la,backbone,2.0,1.102935940027237,0.0,0.0,0.0,0.015748031496062992,0.0026246719160104987,0.017608219646197163,0.029708318015850194,0.008057553542470116,1.0,metr-la,metr-la,metr-la-by-high_sal-with-alpah_filter0_3,True,True,-0.06192187141655836,0.06192187141655836,-0.012530431091330254,0.012530431091330254,-0.05809622261337215,0.05809622261337215,0.027353391946469578,0.027353391946469578,0.0021774551921144797,0.0021774551921144797
