graph_name,dataset,role,node,community_id,community_size
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,20,0,50
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,134,0,50
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,160,0,50
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,19,0,50
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,6,0,50
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,126,0,50
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,41,0,50
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,313,0,50
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,200,0,50
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,227,0,50
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,207,0,50
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,56,0,50
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,73,0,50
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,97,0,50
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,217,0,50
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,175,0,50
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,46,0,50
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,18,0,50
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,72,0,50
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,204,0,50
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,272,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,168,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,263,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,266,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,259,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,110,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,260,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,265,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,70,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,257,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,270,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,324,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,230,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,267,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,322,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,172,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,264,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,58,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,142,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,310,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,181,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,150,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,261,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,271,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,323,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,321,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,280,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,63,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,269,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,258,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,262,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,89,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,99,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,273,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,148,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,268,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,130,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,166,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,165,1,39
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,27,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,292,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,296,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,189,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,36,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,183,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,290,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,291,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,216,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,222,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,105,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,288,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,293,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,247,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,220,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,156,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,218,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,294,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,239,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,286,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,40,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,188,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,107,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,187,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,289,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,224,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,246,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,295,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,298,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,186,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,253,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,157,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,25,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,54,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,124,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,194,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,297,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,248,2,38
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,171,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,37,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,256,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,59,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,316,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,243,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,170,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,245,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,163,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,78,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,3,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,139,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,42,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,317,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,162,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,87,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,152,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,28,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,125,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,315,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,241,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,242,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,318,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,65,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,116,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,244,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,161,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,314,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,136,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,193,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,140,3,31
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,83,4,28
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,12,4,28
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,71,4,28
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,66,4,28
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,5,4,28
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,155,4,28
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,47,4,28
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,255,4,28
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,69,4,28
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,95,4,28
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,143,4,28
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,117,4,28
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,159,4,28
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,67,4,28
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,52,4,28
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,21,4,28
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,238,4,28
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,94,4,28
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,98,4,28
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,44,4,28
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,35,4,28
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,112,4,28
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,29,4,28
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,74,4,28
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,184,4,28
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,129,4,28
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,104,4,28
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,185,4,28
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,60,5,22
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,252,5,22
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,311,5,22
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,11,5,22
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,196,5,22
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,229,5,22
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,236,5,22
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,234,5,22
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,147,5,22
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,232,5,22
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,145,5,22
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,235,5,22
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,91,5,22
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,167,5,22
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,169,5,22
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,233,5,22
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,141,5,22
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,113,5,22
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,231,5,22
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,182,5,22
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,48,5,22
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,173,5,22
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,122,6,21
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,82,6,21
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,131,6,21
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,61,6,21
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,76,6,21
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,223,6,21
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,84,6,21
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,249,6,21
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,179,6,21
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,219,6,21
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,178,6,21
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,55,6,21
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,31,6,21
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,225,6,21
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,121,6,21
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,109,6,21
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,9,6,21
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,26,6,21
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,51,6,21
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,221,6,21
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,103,6,21
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,303,7,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,299,7,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,75,7,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,180,7,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,307,7,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,287,7,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,309,7,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,195,7,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,119,7,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,308,7,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,22,7,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,301,7,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,304,7,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,15,7,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,300,7,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,302,7,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,114,7,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,305,7,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,32,7,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,306,7,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,312,8,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,100,8,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,144,8,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,7,8,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,81,8,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,62,8,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,106,8,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,85,8,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,96,8,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,240,8,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,34,8,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,228,8,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,108,8,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,86,8,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,123,8,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,127,8,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,33,8,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,237,8,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,128,8,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,101,8,20
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,17,9,18
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,120,9,18
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,320,9,18
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,30,9,18
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,79,9,18
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,135,9,18
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,250,9,18
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,133,9,18
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,138,9,18
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,23,9,18
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,146,9,18
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,93,9,18
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,45,9,18
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,251,9,18
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,14,9,18
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,80,9,18
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,64,9,18
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,49,9,18
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,24,10,14
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,90,10,14
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,176,10,14
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,111,10,14
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,57,10,14
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,211,10,14
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,212,10,14
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,213,10,14
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,174,10,14
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,118,10,14
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,214,10,14
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,177,10,14
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,132,10,14
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,137,10,14
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,279,11,10
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,274,11,10
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,283,11,10
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,285,11,10
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,277,11,10
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,276,11,10
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,275,11,10
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,278,11,10
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,281,11,10
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,284,11,10
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,43,12,8
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,198,12,8
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,190,12,8
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,8,12,8
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,88,12,8
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,192,12,8
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,191,12,8
pems-bay-by-glanb-with-alpah_filter0_3,pems-bay,backbone,197,12,8
