graph_name,dataset,role,source,target,weight,edge_overlap
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,7,28,0.9509163498878479,0.4
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,7,177,0.6187368035316467,0.14285714285714285
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,8,14,0.7252541184425354,0.5
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,8,151,0.5714159607887268,0.4
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,8,185,0.9957230687141418,1.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,8,59,0.846052885055542,0.3333333333333333
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,9,77,0.751367449760437,0.125
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,9,81,0.45522210001945496,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,9,84,0.6358411312103271,0.14285714285714285
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,10,31,0.53705894947052,0.25
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,10,156,0.8570145964622498,0.3333333333333333
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,10,176,0.6594894528388977,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,10,71,0.5064851641654968,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,11,55,0.6636685132980347,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,11,92,0.8668095469474792,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,11,152,0.5876791477203369,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,11,178,0.5806857347488403,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,12,80,0.47680526971817017,0.09090909090909091
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,12,191,0.7529516816139221,0.1
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,12,195,0.6224851608276367,0.09090909090909091
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,12,160,0.7032942175865173,0.09090909090909091
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,12,163,0.4944666028022766,0.18181818181818182
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,12,187,0.8535078167915344,0.1
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,13,142,0.651214599609375,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,13,143,0.8769016861915588,0.3333333333333333
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,13,58,0.8948354721069336,0.75
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,13,62,0.6327941417694092,0.3333333333333333
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,13,114,0.9383753538131714,0.75
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,14,88,0.826438844203949,0.2
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,14,151,0.9676728248596191,0.75
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,14,185,0.7777830958366394,0.5
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,15,33,0.8918172121047974,0.2857142857142857
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,15,191,0.8171989321708679,0.5
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,15,193,0.591094970703125,0.3333333333333333
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,16,30,0.650554358959198,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,16,38,0.467783659696579,0.1111111111111111
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,16,48,0.7132086753845215,0.1111111111111111
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,16,91,0.3827284574508667,0.09090909090909091
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,16,101,0.36471205949783325,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,16,138,0.9532668590545654,0.25
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,16,33,0.3789929747581482,0.1
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,17,80,0.9302370548248291,0.375
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,17,188,0.6916313767433167,0.2222222222222222
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,17,193,0.6205282211303711,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,17,195,0.823217511177063,0.375
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,17,192,0.9071010947227478,0.42857142857142855
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,18,35,0.9922068119049072,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,19,20,0.673811674118042,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,19,39,0.905693769454956,0.5
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,19,57,0.8256843686103821,0.3333333333333333
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,19,74,0.6341853737831116,0.16666666666666666
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,19,94,0.9634935259819031,0.4
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,20,22,0.9064865708351135,0.42857142857142855
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,20,32,0.7893117666244507,0.2857142857142857
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,20,96,0.557905375957489,0.125
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,20,68,0.5670842528343201,0.2222222222222222
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,20,98,0.7786274552345276,0.2857142857142857
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,21,200,0.6612669825553894,1.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,21,50,0.9874966144561768,1.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,22,32,0.5275079607963562,0.125
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,22,57,0.5435544848442078,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,22,68,0.8241159319877625,0.375
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,22,98,0.9656761288642883,0.5
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,22,103,0.6174097061157227,0.2222222222222222
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,23,165,0.990753173828125,1.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,23,174,0.6407393217086792,0.5
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,24,53,0.5233979821205139,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,24,168,0.7255085706710815,0.14285714285714285
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,24,169,0.9330188632011414,0.5
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,24,42,0.8821201920509338,0.2857142857142857
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,24,109,0.5110486745834351,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,24,111,0.7539134621620178,0.25
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,25,120,0.9202635288238525,0.5
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,25,139,0.7933999300003052,1.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,27,79,0.92069411277771,0.6
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,27,85,0.950253963470459,0.6
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,27,108,0.691663920879364,0.2857142857142857
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,27,132,0.8455975651741028,0.375
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,28,107,0.6948785185813904,0.25
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,28,177,0.8029307126998901,0.4
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,29,48,0.7252223491668701,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,29,64,0.6028739809989929,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,30,65,0.5977633595466614,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,30,166,0.8792049884796143,0.16666666666666666
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,30,196,0.8652336597442627,0.16666666666666666
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,31,83,0.5474324226379395,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,31,156,0.8551080822944641,0.5
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,32,96,0.9259207844734192,0.6
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,32,127,0.5164346098899841,0.2222222222222222
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,32,206,0.6072549223899841,0.2222222222222222
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,33,93,0.7468810081481934,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,33,138,0.5559929013252258,0.125
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,33,191,0.5376816391944885,0.25
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,34,186,0.6659695506095886,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,34,89,0.8769753575325012,0.3333333333333333
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,34,104,0.5889723896980286,0.5
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,36,67,0.9210419058799744,0.6666666666666666
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,36,115,0.7268436551094055,0.5
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,36,118,0.6338541507720947,0.25
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,37,42,0.7086776494979858,0.25
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,37,54,0.9931416511535645,0.7142857142857143
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,37,111,0.8456243872642517,0.375
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,37,125,0.6238117218017578,0.125
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,37,142,0.9391061067581177,0.5714285714285714
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,37,145,0.808667778968811,0.42857142857142855
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,38,93,0.623977541923523,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,38,136,0.4926692545413971,0.14285714285714285
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,38,48,0.8259918689727783,0.14285714285714285
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,39,57,0.9850023984909058,0.5
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,39,74,0.8783738613128662,0.6
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,39,119,0.7776020765304565,0.2857142857142857
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,39,175,0.6178410649299622,0.375
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,39,94,0.7728496193885803,0.3333333333333333
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,40,70,0.9583290219306946,0.4
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,40,102,0.6454678177833557,0.14285714285714285
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,40,118,0.40344831347465515,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,40,190,0.6197652220726013,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,40,176,0.6748927235603333,0.14285714285714285
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,41,43,0.8029598593711853,0.42857142857142855
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,41,82,0.5518417358398438,0.2857142857142857
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,41,130,0.9302564263343811,0.5
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,41,148,0.6989942789077759,0.16666666666666666
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,41,197,0.969109833240509,0.6
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,42,169,0.6830006837844849,0.3333333333333333
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,42,54,0.775789201259613,0.25
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,42,111,0.9690566658973694,0.8
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,43,76,0.6853492259979248,0.16666666666666666
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,43,82,0.9125334024429321,0.5714285714285714
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,43,77,0.7455374598503113,0.3
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,43,84,0.6296464800834656,0.2
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,43,130,0.9609513878822327,0.8333333333333334
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,43,197,0.6591601371765137,0.25
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,44,152,0.7484097480773926,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,44,178,0.5456242561340332,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,45,203,0.5891382694244385,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,45,153,0.7454436421394348,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,45,179,0.5428649187088013,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,46,92,0.44814854860305786,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,47,60,0.6732218861579895,0.3333333333333333
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,47,63,0.6842078566551208,0.3333333333333333
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,47,75,0.8646472096443176,0.6
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,47,137,0.6722057461738586,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,47,69,0.9285438656806946,0.3333333333333333
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,47,141,0.6637014150619507,0.14285714285714285
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,48,166,0.5588619112968445,0.14285714285714285
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,48,196,0.5404361486434937,0.14285714285714285
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,49,129,0.699091374874115,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,49,78,0.6783616542816162,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,49,133,0.6206609010696411,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,50,200,0.5652337074279785,1.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,51,112,0.6548433303833008,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,51,109,0.6525015830993652,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,52,73,0.6726647615432739,0.5
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,52,164,0.9049203991889954,0.6666666666666666
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,52,137,0.9033433794975281,0.3333333333333333
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,53,62,0.6464260816574097,0.14285714285714285
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,53,125,0.5606107115745544,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,53,110,0.6039028167724609,0.2
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,53,167,0.9592574238777161,0.5
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,54,95,0.4632161855697632,0.125
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,54,111,0.8988656401634216,0.375
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,54,125,0.6943269968032837,0.2857142857142857
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,54,142,0.894673764705658,0.375
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,54,145,0.7440044283866882,0.25
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,55,106,0.8892831206321716,0.5
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,55,108,0.7067456245422363,0.25
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,55,132,0.5384355187416077,0.2
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,55,179,0.5731695294380188,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,55,105,0.9227913022041321,0.2
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,56,170,0.5892709493637085,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,57,175,0.7126951217651367,0.1111111111111111
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,57,94,0.6719434261322021,0.4
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,58,114,0.9934380650520325,1.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,58,143,0.6161820888519287,0.4
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,58,62,0.888952910900116,0.4
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,59,185,0.7985197901725769,0.3333333333333333
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,60,63,0.9998319149017334,1.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,60,81,0.6711236238479614,0.125
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,60,75,0.940519392490387,0.5
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,61,72,0.9313173890113831,0.2
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,61,117,0.8045006990432739,0.25
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,62,114,0.8352947235107422,0.4
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,62,167,0.4735698997974396,0.2
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,63,81,0.6600821018218994,0.125
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,63,75,0.9464348554611206,0.5
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,67,115,0.48419055342674255,0.25
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,67,118,0.8599469661712646,0.3333333333333333
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,68,98,0.93804532289505,0.6666666666666666
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,68,103,0.9372352361679077,0.7142857142857143
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,68,175,0.6962083578109741,0.2
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,68,102,0.8093307614326477,0.25
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,68,119,0.5322790145874023,0.25
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,69,75,0.6523035168647766,0.2
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,69,113,0.6577108502388,0.2
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,69,141,0.8733648061752319,0.5
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,70,102,0.8127486705780029,0.4
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,70,103,0.6462939381599426,0.125
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,70,176,0.4992901086807251,0.16666666666666666
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,71,72,0.8206543922424316,0.2857142857142857
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,71,190,0.9289932250976562,0.2857142857142857
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,71,205,0.9586344957351685,0.5
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,71,175,0.6142242550849915,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,72,113,0.6727629899978638,0.14285714285714285
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,72,117,0.584231436252594,0.2857142857142857
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,72,190,0.9704506993293762,0.6666666666666666
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,72,205,0.9444769620895386,0.4
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,73,164,0.9063106179237366,0.3333333333333333
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,74,119,0.980198323726654,0.4
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,74,175,0.8945814967155457,0.2857142857142857
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,76,82,0.907210648059845,0.2
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,77,82,0.4901370406150818,0.2
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,77,130,0.8894481062889099,0.3333333333333333
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,77,146,0.8527447581291199,0.09090909090909091
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,77,204,0.6192344427108765,0.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,77,84,0.9810683727264404,0.625
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,77,88,0.7389205694198608,0.1111111111111111
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,78,183,0.8034835457801819,0.25
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,78,79,0.5879776477813721,0.16666666666666666
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,79,85,0.7683137655258179,0.3333333333333333
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,79,132,0.6151865720748901,0.2222222222222222
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,80,161,0.7521132826805115,0.3
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,80,162,0.546018660068512,0.2727272727272727
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,80,188,0.8918872475624084,0.5
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,80,195,0.9708008766174316,1.0
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,80,192,0.7133370041847229,0.2222222222222222
metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,81,82,0.6837838292121887,0.0
