graph_name_original,dataset_original,role_original,node,degree_original,strength_original,clustering_original,weighted_clustering_original,local_efficiency_original,degree_centrality_original,betweenness_centrality_original,closeness_centrality_original,eigenvector_centrality_original,pagerank_original,community_id_original,graph_name_backbone,dataset_backbone,role_backbone,degree_backbone,strength_backbone,clustering_backbone,weighted_clustering_backbone,local_efficiency_backbone,degree_centrality_backbone,betweenness_centrality_backbone,closeness_centrality_backbone,eigenvector_centrality_backbone,pagerank_backbone,community_id_backbone,dataset,original_graph,backbone_graph,present_in_original,present_in_backbone,degree_centrality_delta,degree_centrality_abs_delta,betweenness_centrality_delta,betweenness_centrality_abs_delta,closeness_centrality_delta,closeness_centrality_abs_delta,eigenvector_centrality_delta,eigenvector_centrality_abs_delta,pagerank_delta,pagerank_abs_delta
metr-la,metr-la,original,107,11,3.697554923593998,0.5454545454545454,0.18814853352987607,0.7696969696969697,0.05339805825242718,0.005446365143263083,0.0700867174023193,4.3617292530945525e-05,0.003829177901662311,2,metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,3,2.289116621017456,0.3333333333333333,0.27681105355742747,0.3333333333333333,0.014563106796116504,0.05531612597679375,0.062334858715628216,4.161443417839124e-07,0.004193761311735003,7,metr-la,metr-la,metr-la-by-disp_fil-with-alpah_filter0_3,True,True,-0.038834951456310676,0.038834951456310676,0.04986976083353067,0.04986976083353067,-0.007751858686691079,0.007751858686691079,-4.3201148189161614e-05,4.3201148189161614e-05,0.0003645834100726923,0.0003645834100726923
metr-la,metr-la,original,108,15,7.3386490270495415,0.5904761904761905,0.27120218509238664,0.7952380952380952,0.07281553398058252,0.001894387875917594,0.06813792650755031,4.155375223539031e-05,0.0068062072055058605,2,metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,6,4.7891276478767395,0.4666666666666667,0.3909129751690489,0.5666666666666667,0.029126213592233007,0.019891072697134738,0.05954961603706634,3.794765577084585e-06,0.006852232415468552,3,metr-la,metr-la,metr-la-by-disp_fil-with-alpah_filter0_3,True,True,-0.04368932038834951,0.04368932038834951,0.017996684821217145,0.017996684821217145,-0.008588310470483966,0.008588310470483966,-3.775898665830572e-05,3.775898665830572e-05,4.6025209962691216e-05,4.6025209962691216e-05
metr-la,metr-la,original,109,12,4.099294126033783,0.21212121212121213,0.08180108609492354,0.39974747474747496,0.058252427184466014,0.10026047833293866,0.07972523948522414,3.095801639097728e-05,0.004858544189391799,3,metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,3,1.6276157200336456,0.0,0.0,0.0,0.014563106796116504,0.019891072697134738,0.05823320917062984,1.8953482093545353e-06,0.003965759506454477,0,metr-la,metr-la,metr-la-by-disp_fil-with-alpah_filter0_3,True,True,-0.04368932038834951,0.04368932038834951,-0.08036940563580393,0.08036940563580393,-0.021492030314594304,0.021492030314594304,-2.906266818162274e-05,2.906266818162274e-05,-0.0008927846829373228,0.0008927846829373228
metr-la,metr-la,original,11,15,5.621229149401188,0.45714285714285713,0.15898748386713005,0.719047619047619,0.07281553398058252,0.0765332701870708,0.06697421722515155,1.9608166660869044e-05,0.006003951021129073,2,metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,4,2.698842942714691,0.0,0.0,0.0,0.019417475728155338,0.017617807246033627,0.0556381670065412,7.352346358737285e-07,0.005717247054502417,3,metr-la,metr-la,metr-la-by-disp_fil-with-alpah_filter0_3,True,True,-0.05339805825242718,0.05339805825242718,-0.05891546294103718,0.05891546294103718,-0.011336050218610352,0.011336050218610352,-1.8872932024995317e-05,1.8872932024995317e-05,-0.0002867039666266556,0.0002867039666266556
metr-la,metr-la,original,110,14,4.285414025187492,0.31868131868131866,0.11014952506872888,0.6117216117216112,0.06796116504854369,0.09950272318257163,0.07338296061968935,1.704606552044593e-05,0.004368181051270227,3,metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,3,2.046696722507477,0.3333333333333333,0.2551754802403226,0.3333333333333333,0.014563106796116504,0.11503670376509591,0.06554028836861324,8.107277002780011e-07,0.0038258111199267588,9,metr-la,metr-la,metr-la-by-disp_fil-with-alpah_filter0_3,True,True,-0.05339805825242718,0.05339805825242718,0.015533980582524282,0.015533980582524282,-0.007842672251076113,0.007842672251076113,-1.623533782016793e-05,1.623533782016793e-05,-0.0005423699313434685,0.0005423699313434685
metr-la,metr-la,original,111,16,6.684651978313923,0.6583333333333333,0.26516053856263955,0.8291666666666667,0.07766990291262135,0.05829978688136396,0.07844906280038554,9.888263277699841e-05,0.00583627443531196,3,metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,6,4.645807862281799,0.5333333333333333,0.4345791194078759,0.7444444444444446,0.029126213592233007,0.08524745441629174,0.06725356921221534,1.9738667431307324e-05,0.006177621994196606,0,metr-la,metr-la,metr-la-by-disp_fil-with-alpah_filter0_3,True,True,-0.04854368932038834,0.04854368932038834,0.026947667534927777,0.026947667534927777,-0.011195493588170194,0.011195493588170194,-7.914396534569108e-05,7.914396534569108e-05,0.0003413475588846457,0.0003413475588846457
metr-la,metr-la,original,112,4,1.1786653250455856,0.16666666666666666,0.07122413967925585,0.16666666666666666,0.019417475728155338,4.735969689793985e-05,0.06427630631112909,2.0389082706350373e-06,0.0023785525598295065,3,metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,1,0.6548433303833008,0.0,0.0,0.0,0.0048543689320388345,0.0,0.04872225232352665,4.8331779669205975e-08,0.00255693486312308,0,metr-la,metr-la,metr-la-by-disp_fil-with-alpah_filter0_3,True,True,-0.014563106796116504,0.014563106796116504,-4.735969689793985e-05,4.735969689793985e-05,-0.015554053987602436,0.015554053987602436,-1.9905764909658315e-06,1.9905764909658315e-06,0.00017838230329357335,0.00017838230329357335
metr-la,metr-la,original,113,15,5.865681454539299,0.42857142857142855,0.1804999982689977,0.7047619047619048,0.07281553398058252,0.22836845844186598,0.07858489991486604,0.003326445263350561,0.005383820507006646,0,metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,4,2.780348002910614,0.3333333333333333,0.25166571889861694,0.3333333333333333,0.019417475728155338,0.2912147762254322,0.07374227565782883,0.00010390570696791025,0.004338260688280244,6,metr-la,metr-la,metr-la-by-disp_fil-with-alpah_filter0_3,True,True,-0.05339805825242718,0.05339805825242718,0.0628463177835662,0.0628463177835662,-0.004842624257037215,0.004842624257037215,-0.003222539556382651,0.003222539556382651,-0.0010455598187264024,0.0010455598187264024
metr-la,metr-la,original,114,15,5.9379153326153755,0.5619047619047619,0.21225196449498357,0.780952380952381,0.07281553398058252,0.0017996684821217144,0.08143773844089627,8.885941206382306e-05,0.00554012879385848,3,metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,4,3.452424705028534,0.8333333333333334,0.7019939071914255,0.9166666666666666,0.019417475728155338,0.09344068197963533,0.06943856231396782,3.71664994206735e-06,0.005069846210083921,9,metr-la,metr-la,metr-la-by-disp_fil-with-alpah_filter0_3,True,True,-0.05339805825242718,0.05339805825242718,0.09164101349751362,0.09164101349751362,-0.011999176126928454,0.011999176126928454,-8.514276212175571e-05,8.514276212175571e-05,-0.0004702825837745589,0.0004702825837745589
metr-la,metr-la,original,115,11,4.630148686468601,0.5818181818181818,0.2513696001379813,0.7909090909090909,0.05339805825242718,0.03225195358749704,0.08035872014825285,0.00036198577287383215,0.004395588027115947,3,metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,4,2.845347076654434,0.5,0.37098115701815965,0.7222222222222222,0.019417475728155338,0.01633909542978925,0.06916622799730493,1.0923599957095027e-05,0.004434806755112256,0,metr-la,metr-la,metr-la-by-disp_fil-with-alpah_filter0_3,True,True,-0.03398058252427184,0.03398058252427184,-0.015912858157707786,0.015912858157707786,-0.01119249215094792,0.01119249215094792,-0.0003510621729167371,0.0003510621729167371,3.921872799630879e-05,3.921872799630879e-05
metr-la,metr-la,original,116,9,3.8449754267930984,0.5833333333333334,0.24113742650663494,0.777777777777778,0.04368932038834951,0.21761780724603363,0.08236524607037475,0.0003532704452305424,0.003917002419510601,0,metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,3,2.251770496368408,0.3333333333333333,0.2762895325954781,0.3333333333333333,0.014563106796116504,0.17627279185413214,0.07251748404746607,6.153215056868426e-06,0.003964815055168039,8,metr-la,metr-la,metr-la-by-disp_fil-with-alpah_filter0_3,True,True,-0.029126213592233004,0.029126213592233004,-0.041345015391901496,0.041345015391901496,-0.009847762022908685,0.009847762022908685,-0.000347117230173674,0.000347117230173674,4.781263565743852e-05,4.781263565743852e-05
metr-la,metr-la,original,117,16,5.30977201461792,0.31666666666666665,0.11089856493509967,0.6069444444444446,0.07766990291262135,0.22472176178072462,0.08346377681601158,0.0035043913160799686,0.00515180559068238,0,metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,5,3.2756826877593994,0.3,0.22010440638591516,0.35,0.02427184466019417,0.18162443760359934,0.07598536032171326,0.00010814107110469794,0.005363476484104682,8,metr-la,metr-la,metr-la-by-disp_fil-with-alpah_filter0_3,True,True,-0.05339805825242718,0.05339805825242718,-0.04309732417712528,0.04309732417712528,-0.007478416494298326,0.007478416494298326,-0.0033962502449752705,0.0033962502449752705,0.00021167089342230203,0.00021167089342230203
metr-la,metr-la,original,118,13,3.5390434712171555,0.3717948717948718,0.10520930671843153,0.6645299145299146,0.06310679611650485,0.06431446838740232,0.08083604552925722,0.002625779338936062,0.003632221149830016,3,metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,3,1.8972494304180145,0.3333333333333333,0.2649711246401892,0.3333333333333333,0.014563106796116504,0.0786644565474781,0.07316900353167541,9.951536891312024e-05,0.003475792556094152,0,metr-la,metr-la,metr-la-by-disp_fil-with-alpah_filter0_3,True,True,-0.04854368932038835,0.04854368932038835,0.01434998816007578,0.01434998816007578,-0.007667041997581808,0.007667041997581808,-0.0025262639700229417,0.0025262639700229417,-0.00015642859373586398,0.00015642859373586398
metr-la,metr-la,original,119,17,7.109513498842716,0.5367647058823529,0.22972440041815054,0.7683823529411765,0.08252427184466019,0.003930854842529008,0.07822484245303711,0.02979467736116395,0.005409809557992745,4,metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,5,3.8676000833511353,0.6,0.4748876492243371,0.8,0.02427184466019417,0.0,0.07085455017472667,0.0063701077124673836,0.004677033182110627,5,metr-la,metr-la,metr-la-by-disp_fil-with-alpah_filter0_3,True,True,-0.058252427184466014,0.058252427184466014,-0.003930854842529008,0.003930854842529008,-0.007370292278310445,0.007370292278310445,-0.023424569648696568,0.023424569648696568,-0.000732776375882118,0.000732776375882118
metr-la,metr-la,original,12,21,7.2678497433662415,0.6142857142857143,0.21084543167553266,0.8023809523809524,0.10194174757281553,0.08193227563343594,0.0703062297946461,0.15837397313873697,0.004797395103382487,1,metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,7,4.387541770935059,0.19047619047619047,0.1306460247203512,0.21428571428571427,0.03398058252427184,0.08737864077669903,0.06281830915236286,0.12850230355671263,0.0046476323551608995,4,metr-la,metr-la,metr-la-by-disp_fil-with-alpah_filter0_3,True,True,-0.06796116504854369,0.06796116504854369,0.0054463651432630905,0.0054463651432630905,-0.007487920642283236,0.007487920642283236,-0.029871669582024335,0.029871669582024335,-0.00014976274822158745,0.00014976274822158745
metr-la,metr-la,original,120,5,2.7113696485757828,0.7,0.34839508776961037,0.85,0.02427184466019417,0.03272555055647644,0.07206964058343848,2.136693385395813e-05,0.003330755126864803,2,metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,3,2.1337351202964783,0.3333333333333333,0.2464550203800581,0.3333333333333333,0.014563106796116504,0.017428368458441867,0.05550168378620607,8.301838835383195e-07,0.0050886977925850155,0,metr-la,metr-la,metr-la-by-disp_fil-with-alpah_filter0_3,True,True,-0.009708737864077667,0.009708737864077667,-0.015297182098034573,0.015297182098034573,-0.016567956797232414,0.016567956797232414,-2.053674997041981e-05,2.053674997041981e-05,0.0017579426657202126,0.0017579426657202126
metr-la,metr-la,original,121,4,1.3873884677886963,0.6666666666666666,0.2581454259944042,0.8333333333333334,0.019417475728155338,0.0,0.03513491487519359,2.2433098340139697e-09,0.0034206526515900854,5,metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4126553537612514e-39,0.0007398273736128238,22,metr-la,metr-la,metr-la-by-disp_fil-with-alpah_filter0_3,True,True,-0.019417475728155338,0.019417475728155338,0.0,0.0,-0.03513491487519359,0.03513491487519359,-2.2433098340139697e-09,2.2433098340139697e-09,-0.0026808252779772614,0.0026808252779772614
metr-la,metr-la,original,122,11,3.8501413762569427,0.45454545454545453,0.17324169513406518,0.7151515151515152,0.05339805825242718,0.0,0.0706412621361834,0.0016624304433017869,0.004845764931057596,4,metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,2,1.7109452486038208,1.0,0.7320388046792226,1.0,0.009708737864077669,0.0,0.06392174101576774,7.663775357796293e-05,0.0035861140732565094,10,metr-la,metr-la,metr-la-by-disp_fil-with-alpah_filter0_3,True,True,-0.04368932038834951,0.04368932038834951,0.0,0.0,-0.006719521120415656,0.006719521120415656,-0.001585792689723824,0.001585792689723824,-0.0012596508578010869,0.0012596508578010869
metr-la,metr-la,original,123,13,5.632297076284885,0.46153846153846156,0.21166279118084744,0.7136752136752137,0.06310679611650485,0.012218801799668482,0.06847569164473355,0.00036462633495662976,0.005579492808272086,2,metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,4,3.438579559326172,0.8333333333333334,0.6941536007300284,0.9166666666666666,0.019417475728155338,0.0008524745441629174,0.05767423586107532,4.160786381912686e-06,0.005259223590562615,7,metr-la,metr-la,metr-la-by-disp_fil-with-alpah_filter0_3,True,True,-0.043689320388349516,0.043689320388349516,-0.011366327255505565,0.011366327255505565,-0.01080145578365823,0.01080145578365823,-0.0003604655485747171,0.0003604655485747171,-0.00032026921770947087,0.00032026921770947087
metr-la,metr-la,original,124,9,1.8309255242347717,0.4722222222222222,0.09849098030429984,0.726851851851852,0.04368932038834951,0.0030310206014681506,0.05354408731350767,0.0015572989941524667,0.002648530797186784,6,metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,1,0.5720444917678833,0.0,0.0,0.0,0.0048543689320388345,0.0,0.005082153353815789,1.9634417833225715e-20,0.002481327728532331,12,metr-la,metr-la,metr-la-by-disp_fil-with-alpah_filter0_3,True,True,-0.038834951456310676,0.038834951456310676,-0.0030310206014681506,0.0030310206014681506,-0.04846193395969188,0.04846193395969188,-0.0015572989941524667,0.0015572989941524667,-0.0001672030686544531,0.0001672030686544531
metr-la,metr-la,original,125,16,5.955445632338524,0.4,0.16952937160628512,0.6763888888888889,0.07766990291262135,0.03632488752071987,0.07728310384413936,6.362745268600834e-05,0.005750051352221035,3,metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,4,2.8068034648895264,0.3333333333333333,0.23723663100868841,0.4166666666666667,0.019417475728155338,0.02292209329860289,0.06444694901827476,8.775835844892294e-06,0.00452418046922096,0,metr-la,metr-la,metr-la-by-disp_fil-with-alpah_filter0_3,True,True,-0.058252427184466014,0.058252427184466014,-0.01340279422211698,0.01340279422211698,-0.012836154825864601,0.012836154825864601,-5.485161684111605e-05,5.485161684111605e-05,-0.0012258708830000754,0.0012258708830000754
metr-la,metr-la,original,126,2,1.0003715381026268,1.0,0.3192966429957591,1.0,0.009708737864077669,0.0,0.03592677472032303,1.9589582583060947e-09,0.0029373565880090637,5,metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,1,0.8785696029663086,0.0,0.0,0.0,0.0048543689320388345,0.0,0.0042649009852733415,4.0113729394189213e-26,0.00493218249075216,18,metr-la,metr-la,metr-la-by-disp_fil-with-alpah_filter0_3,True,True,-0.0048543689320388345,0.0048543689320388345,0.0,0.0,-0.03166187373504969,0.03166187373504969,-1.9589582583060947e-09,1.9589582583060947e-09,0.001994825902743096,0.001994825902743096
metr-la,metr-la,original,127,16,7.859320543706417,0.7416666666666667,0.34001565149142465,0.8708333333333333,0.07766990291262135,0.0014681506038361355,0.07084944158460121,0.18951618790140654,0.004979805401754838,1,metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,8,5.858616054058075,0.5,0.39172073547278935,0.7380952380952382,0.038834951456310676,0.0019891072697134737,0.06582272409110376,0.23488027743057546,0.005715745985456198,4,metr-la,metr-la,metr-la-by-disp_fil-with-alpah_filter0_3,True,True,-0.038834951456310676,0.038834951456310676,0.0005209566658773382,0.0005209566658773382,-0.005026717493497451,0.005026717493497451,0.04536408952916893,0.04536408952916893,0.0007359405837013598,0.0007359405837013598
metr-la,metr-la,original,128,18,8.16204097867012,0.7254901960784313,0.30917796746775633,0.8627450980392157,0.08737864077669902,4.735969689793985e-05,0.06963406113989844,0.2131015823428964,0.005093425541042288,1,metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,6,4.99643486738205,0.6666666666666666,0.5468121758159453,0.8333333333333334,0.029126213592233007,4.735969689793985e-05,0.06432431606386896,0.22624066929162304,0.00486566705615309,4,metr-la,metr-la,metr-la-by-disp_fil-with-alpah_filter0_3,True,True,-0.05825242718446601,0.05825242718446601,0.0,0.0,-0.005309745076029479,0.005309745076029479,0.013139086948726647,0.013139086948726647,-0.00022775848488919802,0.00022775848488919802
metr-la,metr-la,original,129,10,3.4904245287179947,0.4,0.14496799035776906,0.6666666666666667,0.04854368932038834,0.0016575893914278948,0.07449155354607265,0.00014191457467779828,0.0041649757369780546,2,metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,2,1.6034133434295654,0.0,0.0,0.0,0.009708737864077669,0.008761543926118873,0.05075347857151089,1.7007741064930271e-06,0.004495470041647946,3,metr-la,metr-la,metr-la-by-disp_fil-with-alpah_filter0_3,True,True,-0.038834951456310676,0.038834951456310676,0.007103954534690978,0.007103954534690978,-0.023738074974561756,0.023738074974561756,-0.00014021380057130525,0.00014021380057130525,0.0003304943046698915,0.0003304943046698915
metr-la,metr-la,original,13,18,7.123161964118481,0.39215686274509803,0.1636375642895646,0.6176470588235298,0.08737864077669902,0.14529955008287948,0.08193034575952306,0.0001512864764746265,0.006693705966733832,3,metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,5,3.994121253490448,0.5,0.41401582355541233,0.55,0.02427184466019417,0.06682453232299314,0.07026235340755188,6.343610882580827e-06,0.0056875312798338835,9,metr-la,metr-la,metr-la-by-disp_fil-with-alpah_filter0_3,True,True,-0.06310679611650485,0.06310679611650485,-0.07847501775988634,0.07847501775988634,-0.011667992351971176,0.011667992351971176,-0.00014494286559204567,0.00014494286559204567,-0.0010061746868999487,0.0010061746868999487
metr-la,metr-la,original,130,15,8.067029044032097,0.5047619047619047,0.26674155983230885,0.7428571428571429,0.07281553398058252,0.00951929907648591,0.05600208505303448,3.957653138628863e-05,0.0072988785350903,0,metr-la-by-disp_fil-with-alpah_filter0_3,metr-la,backbone,6,5.17116767168045,0.6,0.4964061962972575,0.8,0.029126213592233007,0.021217144210277053,0.05100297229111531,2.616142805342766e-05,0.0067853920132804725,2,metr-la,metr-la,metr-la-by-disp_fil-with-alpah_filter0_3,True,True,-0.04368932038834951,0.04368932038834951,0.011697845133791143,0.011697845133791143,-0.004999112761919167,0.004999112761919167,-1.3415103332860971e-05,1.3415103332860971e-05,-0.0005134865218098276,0.0005134865218098276
