graph_name_original,dataset_original,role_original,node,degree_original,strength_original,clustering_original,weighted_clustering_original,local_efficiency_original,degree_centrality_original,betweenness_centrality_original,closeness_centrality_original,eigenvector_centrality_original,pagerank_original,community_id_original,graph_name_backbone,dataset_backbone,role_backbone,degree_backbone,strength_backbone,clustering_backbone,weighted_clustering_backbone,local_efficiency_backbone,degree_centrality_backbone,betweenness_centrality_backbone,closeness_centrality_backbone,eigenvector_centrality_backbone,pagerank_backbone,community_id_backbone,dataset,original_graph,backbone_graph,present_in_original,present_in_backbone,degree_centrality_delta,degree_centrality_abs_delta,betweenness_centrality_delta,betweenness_centrality_abs_delta,closeness_centrality_delta,closeness_centrality_abs_delta,eigenvector_centrality_delta,eigenvector_centrality_abs_delta,pagerank_delta,pagerank_abs_delta
pems-bay,pems-bay,original,107,14,8.38010735809803,0.7472527472527473,0.4384526409921671,0.8717948717948719,0.043209876543209874,0.0014524328249818444,0.06797865326319533,3.497734007035695e-07,0.0035149639822598974,2,pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,1.0,0.9126227498054504,0.0,0.0,0.0,0.004273504273504274,0.0,0.02794357216170422,0.2654251287499374,0.002768366198087398,5.0,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,True,-0.0389363722697056,0.0389363722697056,-0.0014524328249818444,0.0014524328249818444,-0.04003508110149111,0.04003508110149111,0.2654247789765367,0.2654247789765367,-0.0007465977841724994,0.0007465977841724994
pems-bay,pems-bay,original,108,9,5.537400528788567,0.8333333333333334,0.4738635587150512,0.9166666666666666,0.027777777777777776,0.004892405305202002,0.06879625936734424,5.102051965995047e-08,0.0035003090236586454,3,pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,1.0,0.9104465246200562,0.0,0.0,0.0,0.004273504273504274,0.0,0.029102182081111524,0.00026828863247856154,0.0026743271025647087,0.0,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,True,-0.023504273504273504,0.023504273504273504,-0.004892405305202002,0.004892405305202002,-0.03969407728623271,0.03969407728623271,0.0002682376119589016,0.0002682376119589016,-0.0008259819210939367,0.0008259819210939367
pems-bay,pems-bay,original,109,17,9.172979891300201,0.6691176470588235,0.3677792502443918,0.8345588235294118,0.05246913580246913,0.007625272331154683,0.0761193898219073,2.804193476475032e-06,0.0036648124485659777,6,pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,2.0,0.99503955245018,0.0,0.0,0.0,0.008547008547008548,0.010858002274311286,0.030202681952782244,0.017570399045503365,0.0037790176040304103,3.0,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,True,-0.04392212725546059,0.04392212725546059,0.0032327299431566025,0.0032327299431566025,-0.04591670786912506,0.04591670786912506,0.01756759485202689,0.01756759485202689,0.0001142051554644326,0.0001142051554644326
pems-bay,pems-bay,original,11,6,3.4408880174160004,0.7333333333333333,0.3991421968594759,0.8666666666666667,0.018518518518518517,0.012001681764323662,0.06307223760673067,2.724718845152619e-06,0.0030446575686771545,1,pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,2.0,1.5278022289276123,0.0,0.0,0.0,0.008547008547008548,0.0011738380837093283,0.010421240722706176,5.946027087665977e-19,0.004968497774728236,6.0,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,True,-0.00997150997150997,0.00997150997150997,-0.010827843680614334,0.010827843680614334,-0.05265099688402449,0.05265099688402449,-2.724718845152024e-06,2.724718845152024e-06,0.0019238402060510816,0.0019238402060510816
pems-bay,pems-bay,original,110,17,10.325886771082878,0.75,0.4475583387079062,0.875,0.05246913580246913,0.011810572182089208,0.07105519809344159,3.65163199997876e-05,0.003794336000584852,0,pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,1.0,0.6855380535125732,0.0,0.0,0.0,0.004273504273504274,0.0,0.008429060529682416,4.2355050129399914e-18,0.002527624660607073,16.0,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,True,-0.04819563152896486,0.04819563152896486,-0.011810572182089208,0.011810572182089208,-0.06262613756375918,0.06262613756375918,-3.6516319999783366e-05,3.6516319999783366e-05,-0.0012667113399777792,0.0012667113399777792
pems-bay,pems-bay,original,111,11,6.974938705563545,0.7818181818181819,0.47917857222596455,0.8909090909090909,0.033950617283950615,0.0,0.055512353281842876,3.402456094809983e-08,0.00333622872014054,2,pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,1.0,0.9395912885665894,0.0,0.0,0.0,0.004273504273504274,0.0,0.023145108925576724,7.974898990661941e-05,0.002819775594497163,12.0,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,True,-0.029677113010446343,0.029677113010446343,0.0,0.0,-0.03236724435626615,0.03236724435626615,7.971496534567131e-05,7.971496534567131e-05,-0.0005164531256433773,0.0005164531256433773
pems-bay,pems-bay,original,112,9,5.549805968999863,0.8333333333333334,0.47539605589188016,0.9166666666666666,0.027777777777777776,0.011791461223865764,0.06316385755870767,5.5171903247409425e-09,0.003363990533767585,5,pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,1.0,0.9101998805999756,0.0,0.0,0.0,0.004273504273504274,0.0,0.030225599639579034,0.0002454329172318882,0.0026398955323609402,4.0,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,True,-0.023504273504273504,0.023504273504273504,-0.011791461223865764,0.011791461223865764,-0.03293825791912863,0.03293825791912863,0.0002454274000415635,0.0002454274000415635,-0.0007240950014066449,0.0007240950014066449
pems-bay,pems-bay,original,113,5,3.310514450073242,0.9,0.5291886165191556,0.95,0.015432098765432098,0.006058173756832167,0.05841322321132735,6.557307029017468e-07,0.0030897631615203055,1,pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,2.0,1.354468286037445,0.0,0.0,0.0,0.008547008547008548,0.0006236014819705806,0.00911952870843635,3.4609380695928855e-19,0.004814888483870176,6.0,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,True,-0.00688509021842355,0.00688509021842355,-0.005434572274861587,0.005434572274861587,-0.049293694502891006,0.049293694502891006,-6.557307029014007e-07,6.557307029014007e-07,0.0017251253223498709,0.0017251253223498709
pems-bay,pems-bay,original,114,6,3.5478555262088776,0.6666666666666666,0.3963089916450998,0.8333333333333334,0.018518518518518517,0.06744257157053854,0.05919631243201145,2.24680075251476e-09,0.002643064154439205,3,pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,2.0,1.064737617969513,0.0,0.0,0.0,0.008547008547008548,0.0586552217453505,0.03152076152758706,1.9223634006317985e-05,0.003458289942639875,9.0,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,True,-0.00997150997150997,0.00997150997150997,-0.008787349825188043,0.008787349825188043,-0.02767555090442439,0.02767555090442439,1.922138720556547e-05,1.922138720556547e-05,0.0008152257882006698,0.0008152257882006698
pems-bay,pems-bay,original,115,4,2.155244916677475,1.0,0.4297541918909306,1.0,0.012345679012345678,0.0,0.06359310017305678,2.9573523961517977e-07,0.002123351826926391,0,pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,1.0,0.8393948674201965,0.0,0.0,0.0,0.004273504273504274,0.0,0.0055112891889816315,4.4826411378675153e-26,0.003334704998102691,17.0,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,True,-0.008072174738841404,0.008072174738841404,0.0,0.0,-0.058081810984075145,0.058081810984075145,-2.9573523961517977e-07,2.9573523961517977e-07,0.0012113531711763002,0.0012113531711763002
pems-bay,pems-bay,original,116,23,14.389721482992172,0.857707509881423,0.5278283835459038,0.9288537549407114,0.07098765432098765,0.0261437908496732,0.0672567518142006,0.20313210753204913,0.0034739268319657376,4,pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,2.0,1.3449599146842957,0.0,0.0,0.0,0.008547008547008548,3.668244011591651e-05,0.005747658323640418,2.1740238926105506e-36,0.006211769044712407,22.0,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,True,-0.062440645773979106,0.062440645773979106,-0.026107108409557284,0.026107108409557284,-0.061509093490560184,0.061509093490560184,-0.20313210753204913,0.20313210753204913,0.0027378422127466696,0.0027378422127466696
pems-bay,pems-bay,original,117,11,6.503895655274391,0.6,0.31915131816439124,0.8,0.033950617283950615,0.011963459847876771,0.0495673444249263,6.852825596994643e-08,0.004007158285542751,5,pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,2.0,1.7732353806495667,0.0,0.0,0.0,0.008547008547008548,3.668244011591651e-05,0.0075774773393326375,4.7337821769039265e-27,0.006211769044712409,19.0,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,True,-0.025403608736942068,0.025403608736942068,-0.011926777407760854,0.011926777407760854,-0.041989867085593664,0.041989867085593664,-6.852825596994643e-08,6.852825596994643e-08,0.0022046107591696578,0.0022046107591696578
pems-bay,pems-bay,original,118,11,5.834705874323845,0.6727272727272727,0.3500506004306912,0.8363636363636363,0.033950617283950615,0.017945189771815157,0.05578068312108999,5.417826075243219e-08,0.0028297425314798104,2,pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,1.0,0.6274523735046387,0.0,0.0,0.0,0.004273504273504274,0.0,0.02466298747260109,0.02531645217672466,0.002358147844583171,5.0,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,True,-0.029677113010446343,0.029677113010446343,-0.017945189771815157,0.017945189771815157,-0.0311176956484889,0.0311176956484889,0.025316397998463906,0.025316397998463906,-0.0004715946868966395,0.0004715946868966395
pems-bay,pems-bay,original,119,10,6.128250978887081,0.9111111111111111,0.5265385887905584,0.9555555555555556,0.030864197530864196,1.9110958223445322e-05,0.04830765468667531,7.193383483581631e-09,0.003227952875855004,3,,,,,,,,,,,,,,,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,False,,,,,,,,,,
pems-bay,pems-bay,original,12,8,4.551278203725815,0.5357142857142857,0.26742371934389353,0.7678571428571429,0.024691358024691357,0.0017390971983335243,0.04948759635265332,2.8642735240618886e-07,0.003033859546829235,5,,,,,,,,,,,,,,,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,False,,,,,,,,,,
pems-bay,pems-bay,original,120,10,4.920212313532829,0.5777777777777777,0.2987391986856327,0.6888888888888889,0.030864197530864196,0.019474066429690785,0.048244786234550356,1.0205005066312221e-09,0.003420920850636276,7,pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,1.0,0.5348634719848633,0.0,0.0,0.0,0.004273504273504274,0.0,0.026506135699221344,2.1443381105842e-06,0.0024805424524481138,1.0,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,True,-0.026590693257359924,0.026590693257359924,-0.019474066429690785,0.019474066429690785,-0.021738650535329012,0.021738650535329012,2.1433176100775688e-06,2.1433176100775688e-06,-0.0009403783981881621,0.0009403783981881621
pems-bay,pems-bay,original,121,13,6.675376698374748,0.717948717948718,0.3727860265205864,0.8589743589743589,0.040123456790123455,0.0016244314489928524,0.0814462869008783,7.161769958380858e-06,0.002847881887187429,6,pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,1.0,0.7505518198013306,0.0,0.0,0.0,0.004273504273504274,0.0,0.03239352915735812,0.009867226944972213,0.0026014670874408984,3.0,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,True,-0.03584995251661918,0.03584995251661918,-0.0016244314489928524,0.0016244314489928524,-0.04905275774352018,0.04905275774352018,0.009860065175013833,0.009860065175013833,-0.00024641479974653064,0.00024641479974653064
pems-bay,pems-bay,original,122,17,9.40995130687952,0.6617647058823529,0.379543668208265,0.8296568627450981,0.05246913580246913,0.01339678171463517,0.07248905646020808,1.79858067005257e-06,0.0037576131553419437,6,pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,3.0,1.9216620326042175,0.0,0.0,0.0,0.012820512820512822,0.016250320971351012,0.029463132964787878,0.07314437848476504,0.006313935078247104,3.0,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,True,-0.03964862298195631,0.03964862298195631,0.0028535392567158417,0.0028535392567158417,-0.0430259234954202,0.0430259234954202,0.07314257990409499,0.07314257990409499,0.00255632192290516,0.00255632192290516
pems-bay,pems-bay,original,123,10,5.42650493979454,0.7333333333333333,0.3840567280993632,0.8666666666666667,0.030864197530864196,0.0,0.06930355322130322,5.489312685319008e-08,0.003451036606580358,3,pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,1.0,0.9846346378326416,0.0,0.0,0.0,0.004273504273504274,0.0,0.029211200364437986,0.00029015024312974765,0.002840233790054177,0.0,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,True,-0.026590693257359924,0.026590693257359924,0.0,0.0,-0.04009235285686523,0.04009235285686523,0.0002900953500028945,0.0002900953500028945,-0.000610802816526181,0.000610802816526181
pems-bay,pems-bay,original,124,12,5.924322888255119,0.6363636363636364,0.31458674762878985,0.813131313131313,0.037037037037037035,9.55547911172266e-05,0.0564762952442087,6.809064486037713e-08,0.002851153600649036,2,pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,1.0,0.7427934408187866,0.0,0.0,0.0,0.004273504273504274,0.0,0.024898477883546166,0.02997023426118978,0.0026742982645914545,5.0,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,True,-0.03276353276353276,0.03276353276353276,-9.55547911172266e-05,9.55547911172266e-05,-0.031577817360662536,0.031577817360662536,0.029970166170544918,0.029970166170544918,-0.00017685533605758157,0.00017685533605758157
pems-bay,pems-bay,original,125,22,9.792633891105652,0.7272727272727273,0.3367280394003854,0.8578643578643576,0.06790123456790123,0.012250124221228452,0.07251224039550593,0.10791616962461824,0.0027105388726947335,4,pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,1.0,0.7291750311851501,0.0,0.0,0.0,0.004273504273504274,0.0,0.014915505213198588,8.128729422301818e-08,0.002622738589538375,11.0,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,True,-0.06362773029439696,0.06362773029439696,-0.012250124221228452,0.012250124221228452,-0.05759673518230734,0.05759673518230734,-0.10791608833732401,0.10791608833732401,-8.780028315635846e-05,8.780028315635846e-05
pems-bay,pems-bay,original,126,8,4.524113520979881,0.75,0.3987646357802049,0.875,0.024691358024691357,0.0,0.0835504426729907,1.9895494942728866e-05,0.0024761825926997182,10,pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,1.0,0.9390199780464172,0.0,0.0,0.0,0.004273504273504274,0.0,0.030538263203245646,0.005373425986051701,0.00298975955990704,10.0,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,True,-0.020417853751187084,0.020417853751187084,0.0,0.0,-0.05301217946974505,0.05301217946974505,0.005353530491108972,0.005353530491108972,0.0005135769672073216,0.0005135769672073216
pems-bay,pems-bay,original,127,9,5.6334215849637985,0.8333333333333334,0.48195801396060717,0.9166666666666666,0.027777777777777776,0.004911516263425448,0.0679547026948849,4.606031432229583e-08,0.0035567698262468682,3,pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,2.0,1.5599533319473267,0.0,0.0,0.0,0.008547008547008548,0.005465683577271559,0.028937182936110854,0.00026864661070342407,0.004583991498374439,0.0,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,True,-0.01923076923076923,0.01923076923076923,0.0005541673138461118,0.0005541673138461118,-0.03901751975877405,0.03901751975877405,0.0002686005503891018,0.0002686005503891018,0.0010272216721275707,0.0010272216721275707
pems-bay,pems-bay,original,128,8,3.9651379883289337,0.39285714285714285,0.18223725572021202,0.6488095238095238,0.024691358024691357,0.053568015900317234,0.08661520342031302,2.317999016772041e-05,0.002354575430210139,11,pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,2.0,1.4012524485588074,0.0,0.0,0.0,0.008547008547008548,0.002934595209273321,0.0144775255425847,8.585878049438431e-19,0.004220668392020803,6.0,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,True,-0.01614434947768281,0.01614434947768281,-0.050633420691043915,0.050633420691043915,-0.07213767787772832,0.07213767787772832,-2.317999016771955e-05,2.317999016771955e-05,0.0018660929618106643,0.0018660929618106643
pems-bay,pems-bay,original,129,7,3.592248573899269,0.6190476190476191,0.32646824855383744,0.8095238095238095,0.021604938271604937,0.004319076558498643,0.059311846702376804,1.608698684317812e-09,0.002459625570914757,5,pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,2.0,1.0525952577590942,0.0,0.0,0.0,0.008547008547008548,0.005465683577271559,0.02910950652276533,6.57727397789703e-05,0.003863074088922797,4.0,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,True,-0.01305792972459639,0.01305792972459639,0.0011466070187729164,0.0011466070187729164,-0.030202340179611473,0.030202340179611473,6.577113108028598e-05,6.577113108028598e-05,0.00140344851800804,0.00140344851800804
pems-bay,pems-bay,original,13,9,6.5150405913591385,0.8888888888888888,0.6042948889610502,0.9444444444444444,0.027777777777777776,0.0,0.06692689868458243,6.829842137201148e-06,0.0030357165896621615,0,pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,1.0,0.5828820466995239,0.0,0.0,0.0,0.004273504273504274,0.0,0.0030784945086665275,1.4995236132902418e-43,0.0035562203230420754,21.0,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,True,-0.023504273504273504,0.023504273504273504,0.0,0.0,-0.0638484041759159,0.0638484041759159,-6.829842137201148e-06,6.829842137201148e-06,0.0005205037333799139,0.0005205037333799139
pems-bay,pems-bay,original,130,17,10.290024608373642,0.75,0.44702618837237684,0.875,0.05246913580246913,0.0068608340022168705,0.07157910745281809,3.6869113364948304e-05,0.003784206750280815,0,pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,3.0,2.188655912876129,0.0,0.0,0.0,0.012820512820512822,0.00033014196104324856,0.012568797199072465,7.878613830178663e-18,0.0072393595984959645,16.0,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,True,-0.03964862298195631,0.03964862298195631,-0.006530692041173622,0.006530692041173622,-0.059010310253745625,0.059010310253745625,-3.686911336494042e-05,3.686911336494042e-05,0.0034551528482151496,0.0034551528482151496
pems-bay,pems-bay,original,131,5,0.8380542621016502,0.4,0.12163559547523717,0.4,0.015432098765432098,0.0,0.06253298493271166,4.946886039537254e-05,0.0007622599072900998,6,pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,1.0,0.26449957489967346,0.0,0.0,0.0,0.004273504273504274,0.0,0.02981092481358202,0.0007200363702508396,0.0014618635591028342,8.0,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,True,-0.011158594491927824,0.011158594491927824,0.0,0.0,-0.032722060119129634,0.032722060119129634,0.000670567509855467,0.000670567509855467,0.0006996036518127345,0.0006996036518127345
pems-bay,pems-bay,original,132,14,6.147463575005531,0.6043956043956044,0.2797636534656112,0.7912087912087912,0.043209876543209874,0.01662653365439743,0.052596928383594074,2.688462128064841e-08,0.002974089040940358,2,pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,1.0,0.736532986164093,0.0,0.0,0.0,0.004273504273504274,0.0,0.020862759319393416,6.97025867166423e-06,0.0027028451454355245,12.0,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,True,-0.0389363722697056,0.0389363722697056,-0.01662653365439743,0.01662653365439743,-0.03173416906420066,0.03173416906420066,6.943374050383581e-06,6.943374050383581e-06,-0.0002712438955048335,0.0002712438955048335
pems-bay,pems-bay,original,133,8,3.159025087952614,0.4642857142857143,0.19716861939724675,0.6726190476190476,0.024691358024691357,0.02042961434086305,0.051207499835683845,2.118395982123662e-09,0.0025809280046726842,7,pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,4.0,2.3160969018936157,0.0,0.0,0.0,0.017094017094017096,0.021605957228274825,0.02931096853248715,2.1480352854093625e-05,0.007716149143340137,1.0,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,True,-0.007597340930674261,0.007597340930674261,0.0011763428874117764,0.0011763428874117764,-0.021896531303196694,0.021896531303196694,2.14782344581115e-05,2.14782344581115e-05,0.005135221138667453,0.005135221138667453
pems-bay,pems-bay,original,134,22,10.922578126192093,0.5714285714285714,0.28096899525506425,0.7857142857142857,0.06790123456790123,0.0046439628482972135,0.08474528474664227,0.00024816422727408225,0.004164762131860086,0,,,,,,,,,,,,,,,pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_4,True,False,,,,,,,,,,
