graph_name,dataset,role,node,degree,strength,clustering,weighted_clustering,local_efficiency,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,community_id
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,22,2,0.8006378412246704,0.0,0.0,0.0,0.008547008547008548,3.668244011591651e-05,0.0034191733325773075,-1.7343150593075115e-17,0.006211769044712407,23
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,1,0.45395445823669434,0.0,0.0,0.0,0.004273504273504274,0.0,0.028364657120561763,7.72342689441362e-06,0.0019573314108047206,1
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,24,3,1.8247974216938019,0.0,0.0,0.0,0.012820512820512822,0.06114962767323282,0.028142221599182556,0.001116711027053181,0.005775378999020346,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,25,1,0.9459856748580933,0.0,0.0,0.0,0.004273504273504274,0.0,0.027990410239547757,0.2751285343779885,0.002846235514761844,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,26,4,2.4313084185123444,0.0,0.0,0.0,0.017094017094017096,0.20648545541249402,0.03471529289893192,0.031048628649854113,0.007479187348653325,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,27,4,2.5977120995521545,0.0,0.0,0.0,0.017094017094017096,0.14434540185613146,0.03530790053400901,2.193599532990704e-05,0.008020103094482254,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,29,2,1.3002926707267761,0.0,0.0,0.0,0.008547008547008548,0.13025934485161952,0.032855765609643366,5.072948540777555e-08,0.004097361813969395,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,30,1,0.4422883987426758,0.0,0.0,0.0,0.004273504273504274,0.0,0.030172142548230807,2.1408976564246883e-05,0.0018217796202899986,1
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,31,4,2.380617171525955,0.0,0.0,0.0,0.017094017094017096,0.12893877700744652,0.03317148594354344,0.07787413260481087,0.00757502398169654,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,32,3,1.8195263147354126,0.0,0.0,0.0,0.012820512820512822,0.06892630497780712,0.032030870207362845,2.4674490910220254e-07,0.005533845805063024,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,33,7,4.971636563539505,0.0,0.0,0.0,0.02991452991452992,0.10924030666519936,0.03061880992743921,8.285083134430851e-09,0.013078685541436246,0
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,35,2,1.2948541641235352,0.0,0.0,0.0,0.008547008547008548,0.12809508088478044,0.03195903176183104,6.3811454626069805e-09,0.0039017598192543413,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,36,3,2.0968600511550903,0.0,0.0,0.0,0.012820512820512822,0.010894684714427203,0.026262629204433074,0.09529069098645608,0.006765182089254116,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,38,1,0.6298421621322632,0.0,0.0,0.0,0.004273504273504274,0.0,0.0026916331715053986,2.019752186525497e-17,0.0042553191489361685,24
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,40,1,0.39088109135627747,0.0,0.0,0.0,0.004273504273504274,0.0,0.027998488583699528,0.03593840119147167,0.001665418660509481,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,43,3,0.7827364802360535,0.0,0.0,0.0,0.012820512820512822,0.08352591614394189,0.019888106542972257,1.5776994405355175e-12,0.003361090689195653,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,45,4,2.292007476091385,0.0,0.0,0.0,0.017094017094017096,0.06705550053189538,0.03373869385656441,0.00011431900279084762,0.007214571380964935,1
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,46,3,2.1598590314388275,0.0,0.0,0.0,0.012820512820512822,0.00011004732034774952,0.008368455746193559,-2.7618365295964235e-17,0.008168218940488645,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,47,1,0.8934624195098877,0.0,0.0,0.0,0.004273504273504274,0.0,0.005064684759005699,2.8381066856544695e-17,0.0032974658295884603,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,48,2,1.5437517166137695,0.0,0.0,0.0,0.008547008547008548,0.0026411356883459885,0.013074342228498523,4.7536770709552694e-17,0.0046113420307609225,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,49,1,0.48338478803634644,0.0,0.0,0.0,0.004273504273504274,0.0,0.02629112173905065,1.9378191481076464e-06,0.0023032330427340854,1
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,50,1,0.44098708033561707,0.0,0.0,0.0,0.004273504273504274,0.0,0.004212057790207079,5.577586549894617e-18,0.002054890648801623,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,51,2,1.0546796023845673,0.0,0.0,0.0,0.008547008547008548,0.005465683577271559,0.027582857558299347,0.0038392257123575366,0.004505494820949061,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,52,1,0.7569721341133118,0.0,0.0,0.0,0.004273504273504274,0.0,0.028306951101149253,8.181246299815725e-10,0.0025088344402967692,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,54,1,0.78352952003479,0.0,0.0,0.0,0.004273504273504274,0.0,0.027726822491447905,0.22788011934895125,0.0024670616340038503,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,55,3,1.2395607829093933,0.0,0.0,0.0,0.012820512820512822,0.18880451927662226,0.03611915724874807,0.006429205998672748,0.004541637252676828,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,56,1,0.9717095494270325,0.0,0.0,0.0,0.004273504273504274,0.0,0.03059012446861825,0.005560458907705608,0.0030716196656360053,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,57,2,1.5651121735572815,0.0,0.0,0.0,0.008547008547008548,0.005465683577271559,0.022983580524859583,7.3135676654893e-05,0.004692950623723434,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,58,1,0.34096667170524597,0.0,0.0,0.0,0.004273504273504274,0.0,0.00176745111605004,2.1701497499091228e-17,0.0036189692158525803,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,60,3,2.1917887330055237,0.0,0.0,0.0,0.012820512820512822,0.002604453248230072,0.012016877807327478,6.393298802121596e-17,0.006791949074489805,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,61,2,1.0794463753700256,0.0,0.0,0.0,0.008547008547008548,0.005465683577271559,0.02678237486388575,0.012855723263649522,0.0044992294831011585,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,62,3,1.8880720138549805,0.0,0.0,0.0,0.012820512820512822,0.010894684714427203,0.023677252588582016,8.536564790467713e-11,0.007196383409763698,0
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,64,2,1.4129136800765991,0.0,0.0,0.0,0.008547008547008548,0.005465683577271559,0.029699709391461646,1.5125524029044458e-05,0.005120558342392467,1
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,67,1,0.9845465421676636,0.0,0.0,0.0,0.004273504273504274,0.0,0.03034350913582567,2.799229187471764e-09,0.0028033894055156244,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,68,3,1.2575731873512268,0.0,0.0,0.0,0.012820512820512822,0.04684347602802538,0.017485094876433828,2.2184570203919815e-13,0.0043177792380060045,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,69,2,1.562513530254364,0.0,0.0,0.0,0.008547008547008548,0.005465683577271559,0.030048159212840875,2.5525111759631222e-09,0.004542109444627057,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,70,2,0.6037174165248871,0.0,0.0,0.0,0.008547008547008548,3.668244011591651e-05,0.0025366836815897656,-7.724243268740836e-18,0.006211769044712407,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,71,1,0.5484057664871216,0.0,0.0,0.0,0.004273504273504274,0.0,0.026897133111588298,2.3093976261464005e-10,0.0023489852786135333,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,76,1,0.7082305550575256,0.0,0.0,0.0,0.004273504273504274,0.0,0.0276788184012166,0.02193450626692043,0.0026155409760970677,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,79,1,0.4623846113681793,0.0,0.0,0.0,0.004273504273504274,0.0,0.026689268080101223,4.205238478989682e-06,0.0019475511217238767,1
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,81,2,1.2925196290016174,0.0,0.0,0.0,0.008547008547008548,0.010858002274311286,0.02875304325710925,2.0267216427463423e-09,0.003989956042275668,0
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,82,1,0.4456256031990051,0.0,0.0,0.0,0.004273504273504274,0.0,0.028924361961019513,0.002550024188061809,0.0017542182546748525,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,84,1,0.4830433428287506,0.0,0.0,0.0,0.004273504273504274,0.0,0.02998108158923756,0.01592763353673703,0.0019443146356983017,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,85,1,0.809522271156311,0.0,0.0,0.0,0.004273504273504274,0.0,0.025574748326344574,2.116189906156459e-10,0.002917182588464999,0
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,86,1,0.6343120336532593,0.0,0.0,0.0,0.004273504273504274,0.0,0.022382585194319363,2.2927561690328743e-11,0.0026931653256235294,0
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,87,1,0.721067488193512,0.0,0.0,0.0,0.004273504273504274,0.0,0.014289351191616494,5.541808677657287e-16,0.002845028964957294,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,90,1,0.7822670936584473,0.0,0.0,0.0,0.004273504273504274,0.0,0.021982741820872367,2.4224581172968004e-05,0.0026330944901997344,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,91,2,1.12906214594841,0.0,0.0,0.0,0.008547008547008548,0.0006236014819705806,0.010141045771082673,1.3506719944514725e-18,0.004168835208181321,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,93,1,0.9294829964637756,0.0,0.0,0.0,0.004273504273504274,0.0,0.03350639047916173,0.00010230097297655716,0.0029965491036060203,1
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,94,6,4.53549137711525,0.0,0.0,0.0,0.025641025641025644,0.1753420637540809,0.03186534489298152,6.7147568495483944e-09,0.011735059109760554,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,96,3,1.8936317265033722,0.0,0.0,0.0,0.012820512820512822,0.010894684714427203,0.027964177891890596,2.076697907825816e-09,0.006070595189025768,0
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,97,1,0.6415659189224243,0.0,0.0,0.0,0.004273504273504274,0.0,0.002741734696249677,-6.872377142449141e-17,0.00425531914893617,25
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,98,3,1.8988024592399597,0.0,0.0,0.0,0.012820512820512822,0.10406808260885514,0.02974890603898225,1.702053314819909e-09,0.005933933001031151,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,100,1,0.7618140578269958,0.0,0.0,0.0,0.004273504273504274,0.0,0.02258931258141203,2.7536198553927422e-11,0.003106210870721207,0
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,101,1,0.75192791223526,0.0,0.0,0.0,0.004273504273504274,0.0,0.026440427168964584,6.611826316521865e-10,0.002687074530874582,0
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,102,1,0.6406213641166687,0.0,0.0,0.0,0.004273504273504274,0.0,0.0027376981372507214,2.6984224943560256e-17,0.00425531914893617,26
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,103,1,0.7091724276542664,0.0,0.0,0.0,0.004273504273504274,0.0,0.034517213491161734,0.0004975583296835907,0.0026435253698456644,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,104,2,1.168255865573883,0.0,0.0,0.0,0.008547008547008548,0.09537434430138292,0.028295884202008806,4.977960680782966e-10,0.004138886147243242,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,105,3,1.70086869597435,0.0,0.0,0.0,0.012820512820512822,0.010894684714427203,0.025454378552982694,0.058138802528730625,0.006118124674437066,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,106,1,0.7544533014297485,0.0,0.0,0.0,0.004273504273504274,0.0,0.027313783619451453,1.005277451940981e-09,0.002522566765369756,0
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,107,1,0.9126227498054504,0.0,0.0,0.0,0.004273504273504274,0.0,0.02794357216170422,0.26542532965063015,0.002768366198087398,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,108,1,0.9104465246200562,0.0,0.0,0.0,0.004273504273504274,0.0,0.029102182081111524,3.1939140107605922e-09,0.0026743271025647087,0
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,109,2,0.99503955245018,0.0,0.0,0.0,0.008547008547008548,0.010858002274311286,0.030202681952782244,0.01757040935792517,0.0037790176040304103,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,110,1,0.6855380535125732,0.0,0.0,0.0,0.004273504273504274,0.0,0.008429060529682416,-1.634331586886428e-16,0.002527624660607073,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,111,1,0.9395912885665894,0.0,0.0,0.0,0.004273504273504274,0.0,0.023145108925576724,7.81489192879731e-05,0.002819775594497163,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,112,1,0.9101998805999756,0.0,0.0,0.0,0.004273504273504274,0.0,0.030225599639579034,2.5878492263701553e-09,0.0026398955323609402,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,113,2,1.354468286037445,0.0,0.0,0.0,0.008547008547008548,0.0006236014819705806,0.00911952870843635,2.476320887162109e-17,0.004814888483870176,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,114,2,1.064737617969513,0.0,0.0,0.0,0.008547008547008548,0.0586552217453505,0.03152076152758706,5.7531605010598756e-08,0.003458289942639875,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,115,1,0.8393948674201965,0.0,0.0,0.0,0.004273504273504274,0.0,0.0055112891889816315,-5.166160272312639e-19,0.003334704998102691,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,116,2,1.3449599146842957,0.0,0.0,0.0,0.008547008547008548,3.668244011591651e-05,0.005747658323640418,-1.6500843019930534e-17,0.006211769044712407,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,117,2,1.7732353806495667,0.0,0.0,0.0,0.008547008547008548,3.668244011591651e-05,0.0075774773393326375,7.390981499809078e-17,0.006211769044712409,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,118,1,0.6274523735046387,0.0,0.0,0.0,0.004273504273504274,0.0,0.02466298747260109,0.025316471415843526,0.002358147844583171,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,120,1,0.5348634719848633,0.0,0.0,0.0,0.004273504273504274,0.0,0.026506135699221344,2.144189687631198e-06,0.0024805424524481138,1
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,121,1,0.7505518198013306,0.0,0.0,0.0,0.004273504273504274,0.0,0.03239352915735812,0.009867225121358939,0.0026014670874408984,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,122,3,1.9216620326042175,0.0,0.0,0.0,0.012820512820512822,0.016250320971351012,0.029463132964787878,0.07314443207993623,0.006313935078247104,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,123,1,0.9846346378326416,0.0,0.0,0.0,0.004273504273504274,0.0,0.029211200364437986,3.4541714407320615e-09,0.002840233790054177,0
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,124,1,0.7427934408187866,0.0,0.0,0.0,0.004273504273504274,0.0,0.024898477883546166,0.029970257036928495,0.0026742982645914545,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,125,1,0.7291750311851501,0.0,0.0,0.0,0.004273504273504274,0.0,0.014915505213198588,2.2913707682361112e-15,0.002622738589538375,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,126,1,0.9390199780464172,0.0,0.0,0.0,0.004273504273504274,0.0,0.030538263203245646,0.005373397847659833,0.00298975955990704,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,127,2,1.5599533319473267,0.0,0.0,0.0,0.008547008547008548,0.005465683577271559,0.028937182936110854,3.146890802873701e-09,0.004583991498374439,0
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,128,2,1.4012524485588074,0.0,0.0,0.0,0.008547008547008548,0.002934595209273321,0.0144775255425847,-6.455530687471577e-17,0.004220668392020803,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,129,2,1.0525952577590942,0.0,0.0,0.0,0.008547008547008548,0.005465683577271559,0.02910950652276533,9.94545795627833e-10,0.003863074088922797,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,130,3,2.188655912876129,0.0,0.0,0.0,0.012820512820512822,0.00033014196104324856,0.012568797199072465,-4.1955452856753924e-16,0.0072393595984959645,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,131,1,0.26449957489967346,0.0,0.0,0.0,0.004273504273504274,0.0,0.02981092481358202,0.00072003606697454,0.0014618635591028342,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,132,1,0.736532986164093,0.0,0.0,0.0,0.004273504273504274,0.0,0.020862759319393416,6.784244248298812e-06,0.0027028451454355245,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,133,4,2.3160969018936157,0.0,0.0,0.0,0.017094017094017096,0.021605957228274825,0.02931096853248715,2.1479062730799327e-05,0.007716149143340137,1
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,135,2,1.5038014650344849,0.0,0.0,0.0,0.008547008547008548,0.005465683577271559,0.027464931544938398,6.934490673875926e-06,0.005132998837683945,1
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,136,2,1.2457138895988464,0.0,0.0,0.0,0.008547008547008548,0.005465683577271559,0.014742055088798606,1.7755484002084448e-15,0.0044837024026525086,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,137,1,0.5110243558883667,0.0,0.0,0.0,0.004273504273504274,0.0,0.022427163770918385,4.250358813289727e-05,0.0018247586893097418,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,138,3,1.5228757858276367,0.0,0.0,0.0,0.012820512820512822,0.010894684714427203,0.028710942473386833,9.467783806801182e-06,0.006170616388704335,1
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,143,2,1.4465614557266235,0.0,0.0,0.0,0.008547008547008548,0.12919555408825795,0.032458872146409336,1.912627037997698e-08,0.004438123339199206,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,144,2,1.4444254040718079,0.0,0.0,0.0,0.008547008547008548,0.005465683577271559,0.02689122370321334,6.173819375702899e-10,0.004784225486563212,0
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,146,2,0.9461711049079895,0.0,0.0,0.0,0.008547008547008548,0.06668867613073622,0.034983604943559024,8.279649614130255e-05,0.0031644282458106513,1
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,147,2,1.5509397387504578,0.0,0.0,0.0,0.008547008547008548,0.0028245478889255713,0.013902447463529392,-1.7379138832818247e-17,0.0045927326412233144,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,151,1,0.6415659189224243,0.0,0.0,0.0,0.004273504273504274,0.0,0.002741734696249677,-4.89329817969934e-17,0.00425531914893617,25
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,153,1,0.6947553753852844,0.0,0.0,0.0,0.004273504273504274,0.0,0.008797616120972074,3.3384045822727966e-17,0.0025443538285079316,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,154,1,0.622978687286377,0.0,0.0,0.0,0.004273504273504274,0.0,0.008642799520762917,3.0876324999267035e-17,0.002347435044268184,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,156,3,2.3213107585906982,0.0,0.0,0.0,0.012820512820512822,0.14148417152708997,0.03571452091154512,4.955104654149539e-05,0.00678431772045962,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,157,1,0.694871187210083,0.0,0.0,0.0,0.004273504273504274,0.0,0.031996321433947754,4.777595111825563e-05,0.0026072042278493493,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,164,1,0.4061259627342224,0.0,0.0,0.0,0.004273504273504274,0.0,0.023264028160179844,5.8057178607893065e-11,0.0019825018473559287,0
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,165,1,0.689443826675415,0.0,0.0,0.0,0.004273504273504274,0.0,0.007892563026852463,-1.994546679091129e-16,0.0025770684068815606,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,166,1,0.7191754579544067,0.0,0.0,0.0,0.004273504273504274,0.0,0.008015855421414033,-2.1510243474969682e-16,0.0026606761040387193,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,168,1,0.84571373462677,0.0,0.0,0.0,0.004273504273504274,0.0,0.009119241325488218,-2.246620229153066e-16,0.0029690650789869375,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,170,4,2.890819638967514,0.0,0.0,0.0,0.017094017094017096,0.037122629397307504,0.01664194672911468,7.354988947230556e-14,0.008511041671261804,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,171,1,0.48160988092422485,0.0,0.0,0.0,0.004273504273504274,0.0,0.016553794513366953,4.5232031450098625e-14,0.002044335736953017,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,172,1,0.2627507448196411,0.0,0.0,0.0,0.004273504273504274,0.0,0.0016211134895469318,9.514371152617652e-18,0.0029352191862435217,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,173,1,0.563536524772644,0.0,0.0,0.0,0.004273504273504274,0.0,0.007607929739101629,-2.2022495579530152e-17,0.0023408531566267107,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,174,2,1.4263098239898682,0.0,0.0,0.0,0.008547008547008548,0.010858002274311286,0.022954717579765176,6.869466390663334e-05,0.00427477960017361,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,175,1,0.6777285933494568,0.0,0.0,0.0,0.004273504273504274,0.0,0.02693562862412396,0.0007307944849493974,0.0027670607424002333,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,176,1,0.7730035185813904,0.0,0.0,0.0,0.004273504273504274,0.0,0.026639355693464387,0.00036550574433564555,0.0027169619773374926,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,177,1,0.953406572341919,0.0,0.0,0.0,0.004273504273504274,0.0,0.023157918096988455,7.929798219423654e-05,0.0028518509597627692,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,178,1,0.518973708152771,0.0,0.0,0.0,0.004273504273504274,0.0,0.024799200010690043,0.0028249697582653378,0.002477479584564302,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,179,1,0.6988736987113953,0.0,0.0,0.0,0.004273504273504274,0.0,0.025627271517600095,0.005363684724075085,0.0028191639214264048,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,183,1,0.7524822950363159,0.0,0.0,0.0,0.004273504273504274,0.0,0.03375680699128178,4.5202415502575785e-05,0.002583968650573627,8
