graph_name,dataset,role,node,community_id,community_size
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,53,1,33
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,95,1,33
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,36,1,33
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,131,2,28
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,146,2,28
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,87,2,28
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,148,2,28
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,81,2,28
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,100,2,28
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,150,2,28
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,60,2,28
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,185,2,28
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,76,2,28
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,9,2,28
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,69,2,28
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,14,2,28
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,151,2,28
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,204,2,28
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,41,2,28
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,130,2,28
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,158,2,28
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,43,2,28
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,59,2,28
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,77,2,28
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,88,2,28
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,63,2,28
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,82,2,28
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,197,2,28
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,8,2,28
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,84,2,28
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,75,2,28
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,71,3,27
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,61,3,27
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,94,3,27
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,205,3,27
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,68,3,27
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,70,3,27
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,175,3,27
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,90,3,27
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,74,3,27
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,176,3,27
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,102,3,27
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,119,3,27
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,32,3,27
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,72,3,27
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,190,3,27
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,19,3,27
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,57,3,27
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,22,3,27
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,113,3,27
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,103,3,27
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,39,3,27
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,20,3,27
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,117,3,27
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,98,3,27
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,40,3,27
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,83,3,27
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,122,3,27
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,46,4,24
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,108,4,24
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,2,4,24
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,66,4,24
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,45,4,24
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,173,4,24
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,55,4,24
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,106,4,24
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,171,4,24
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,202,4,24
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,44,4,24
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,85,4,24
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,79,4,24
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,203,4,24
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,132,4,24
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,105,4,24
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,153,4,24
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,11,4,24
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,179,4,24
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,152,4,24
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,178,4,24
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,27,4,24
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,92,4,24
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,168,4,24
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,23,5,22
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,147,5,22
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,124,5,22
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,101,5,22
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,65,5,22
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,165,5,22
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,183,5,22
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,49,5,22
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,170,5,22
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,129,5,22
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,30,5,22
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,174,5,22
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,56,5,22
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,64,5,22
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,48,5,22
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,196,5,22
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,166,5,22
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,138,5,22
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,29,5,22
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,134,5,22
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,78,5,22
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,133,5,22
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,141,6,11
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,31,6,11
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,99,6,11
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,156,6,11
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,137,6,11
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,149,6,11
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,73,6,11
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,52,6,11
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,164,6,11
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,10,6,11
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,47,6,11
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,177,7,9
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,201,7,9
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,184,7,9
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,28,7,9
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,107,7,9
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,135,7,9
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,7,7,9
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,1,7,9
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,123,7,9
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,18,8,6
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,200,8,6
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,21,8,6
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,121,8,6
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,50,8,6
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,35,8,6
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,186,9,5
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,104,9,5
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,182,9,5
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,34,9,5
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,89,9,5
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,181,10,4
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,180,10,4
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,86,10,4
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,172,10,4
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,189,11,2
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,126,11,2
