graph_name,dataset,role,node,community_id,community_size
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,172,1,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,146,1,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,181,1,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,84,1,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,43,1,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,150,1,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,130,1,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,41,1,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,76,1,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,34,1,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,204,1,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,148,1,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,8,1,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,59,1,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,158,1,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,104,1,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,89,1,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,87,1,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,53,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,109,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,13,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,42,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,139,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,171,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,112,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,54,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,120,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,169,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,202,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,115,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,173,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,111,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,62,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,24,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,145,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,37,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,143,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,125,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,58,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,95,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,114,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,142,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,110,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,25,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,36,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,0,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,118,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,51,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,168,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,67,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,167,2,33
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,3,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,188,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,15,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,144,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,162,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,4,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,193,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,191,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,33,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,187,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,206,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,136,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,161,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,157,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,12,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,159,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,128,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,5,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,198,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,80,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,127,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,160,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,192,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,6,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,195,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,155,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,17,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,97,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,91,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,154,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,93,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,163,3,32
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,190,4,20
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,117,4,20
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,140,4,20
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,52,4,20
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,47,4,20
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,137,4,20
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,61,4,20
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,113,4,20
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,164,4,20
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,116,4,20
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,63,4,20
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,71,4,20
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,141,4,20
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,72,4,20
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,199,4,20
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,75,4,20
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,69,4,20
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,60,4,20
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,205,4,20
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,73,4,20
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,40,5,17
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,22,5,17
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,39,5,17
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,20,5,17
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,68,5,17
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,57,5,17
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,96,5,17
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,119,5,17
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,102,5,17
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,74,5,17
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,94,5,17
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,32,5,17
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,103,5,17
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,175,5,17
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,19,5,17
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,70,5,17
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,98,5,17
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,133,6,15
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,16,6,15
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,56,6,15
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,101,6,15
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,138,6,15
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,38,6,15
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,166,6,15
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,65,6,15
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,134,6,15
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,48,6,15
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,170,6,15
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,29,6,15
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,196,6,15
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,30,6,15
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,64,6,15
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,31,7,7
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,156,7,7
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,122,7,7
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,10,7,7
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,83,7,7
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,90,7,7
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,176,7,7
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,18,8,6
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,21,8,6
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,35,8,6
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,50,8,6
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,121,8,6
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,200,8,6
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,165,9,4
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,124,9,4
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,23,9,4
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,174,9,4
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,99,10,2
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,149,10,2
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,189,11,2
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,126,11,2
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,26,12,1
metr-la-by-disp_fil-with-alpah_filter0_4,metr-la,backbone,194,13,1
