graph_name,dataset,role,node,degree,strength,clustering,weighted_clustering,local_efficiency,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,community_id
metr-la,metr-la,original,35,8,2.6330759823322296,0.39285714285714285,0.14785098909647063,0.5535714285714286,0.038834951456310676,0.007482832109874497,0.03641090487339405,1.6396677668222387e-08,0.005978306251367249,5
metr-la,metr-la,original,36,9,3.584029972553253,0.6388888888888888,0.23820990995861357,0.8148148148148148,0.04368932038834951,0.06597205777883021,0.08056750979144953,0.0006397219107308222,0.0036713634698412522,3
metr-la,metr-la,original,37,15,7.682161740958691,0.6666666666666666,0.3186093578151559,0.8333333333333334,0.07281553398058252,0.019748993606440918,0.07947353843555745,0.00012718591935199051,0.006635835426735799,3
metr-la,metr-la,original,38,16,5.69023547321558,0.6666666666666666,0.22452005872795291,0.8305555555555557,0.07766990291262135,0.027421264503907174,0.06770792380826933,0.027342863214944616,0.004982689841294097,1
metr-la,metr-la,original,39,15,6.991969719529152,0.6666666666666666,0.2948124767338112,0.8317460317460317,0.07281553398058252,0.0001894387875917594,0.0763840864544321,0.04454578880764531,0.005108923658959553,4
metr-la,metr-la,original,40,16,6.099897928535938,0.39166666666666666,0.15750548956620566,0.6833333333333332,0.07766990291262135,0.037177362064882785,0.08244632039633834,0.008973550081687503,0.005575049526614023,4
metr-la,metr-la,original,41,14,6.167455896735191,0.5164835164835165,0.22767619046462617,0.7527472527472526,0.06796116504854369,0.01965427421264504,0.054270551701622545,2.7379664247833587e-05,0.0058714403351566215,0
metr-la,metr-la,original,42,17,7.144716903567314,0.5441176470588235,0.23031788274835885,0.7634803921568628,0.08252427184466019,0.0036466966611413687,0.07768639591727841,7.997261968614181e-05,0.006406110013538088,3
metr-la,metr-la,original,43,16,7.503325507044792,0.5083333333333333,0.2376276181339864,0.7500000000000001,0.07766990291262135,0.04172389296708501,0.05705145667003277,3.9895784882397204e-05,0.006796852709368995,0
metr-la,metr-la,original,44,8,2.4232034757733345,0.5357142857142857,0.17888605904805804,0.7619047619047619,0.038834951456310676,0.00322045938905991,0.06220434200979981,6.949622214803901e-06,0.002854217369233263,2
metr-la,metr-la,original,45,8,2.966235972940922,0.39285714285714285,0.12107294261581401,0.6577380952380951,0.038834951456310676,0.011887283921382902,0.062168987186356814,5.764209419348318e-06,0.004165461337559512,2
metr-la,metr-la,original,46,4,0.8659258857369423,0.16666666666666666,0.07098769859623176,0.16666666666666666,0.019417475728155338,0.058157707790670136,0.05542264553433641,8.494602810406887e-07,0.001849673946722892,2
metr-la,metr-la,original,47,10,5.67480243742466,0.6444444444444445,0.35302040583287325,0.8148148148148147,0.04854368932038834,0.008003788775751836,0.07071025634023896,0.0007156558413433016,0.005272914704122872,0
metr-la,metr-la,original,48,15,5.543323963880539,0.5523809523809524,0.19987446684083424,0.7666666666666665,0.07281553398058252,0.02609519299076486,0.06717315641141094,0.013415772822942054,0.005328672248760752,1
metr-la,metr-la,original,49,11,4.500511281192303,0.38181818181818183,0.1599103837880044,0.6666666666666667,0.05339805825242718,0.12782382192753966,0.0748239302515736,0.0005281791024344464,0.004855134571382655,2
metr-la,metr-la,original,50,6,2.883382983505726,0.5333333333333333,0.25569834861950047,0.6,0.029126213592233007,0.030594364196069146,0.03769810414274218,1.3139130675588679e-08,0.006356483620731283,5
metr-la,metr-la,original,51,3,1.4334149956703186,0.6666666666666666,0.22952724499535146,0.8333333333333334,0.014563106796116504,0.00961401847028179,0.07119587814036185,4.846290075924535e-06,0.002608957024669886,3
metr-la,metr-la,original,52,7,3.6379395872354507,0.6666666666666666,0.3447075925065099,0.8333333333333334,0.03398058252427184,0.0,0.06949114946284908,0.0005151130277042102,0.0037266372356399287,0
metr-la,metr-la,original,53,15,5.829381883144379,0.4380952380952381,0.16749360756251638,0.646031746031746,0.07281553398058252,0.10229694529955008,0.07664858251874142,3.538880319439454e-05,0.005630608533796774,3
metr-la,metr-la,original,54,15,7.714373871684074,0.6666666666666666,0.31836679571286713,0.8333333333333334,0.07281553398058252,0.018375562396400664,0.07968425983127678,0.0001214737177491113,0.006667033597438352,3
metr-la,metr-la,original,55,16,6.3732043877244,0.475,0.1834663059290356,0.7263888888888893,0.07766990291262135,0.02533743784039782,0.06636885032976772,2.1200734028247578e-05,0.006501322431248063,2
metr-la,metr-la,original,56,7,1.8874571546912193,0.3333333333333333,0.09423570524426271,0.42857142857142855,0.03398058252427184,0.02254321572341937,0.06495809221376865,0.0008290560741446118,0.0025873210250142264,1
metr-la,metr-la,original,57,14,5.719749860465527,0.5824175824175825,0.24849067517782084,0.7838827838827837,0.06796116504854369,0.06938195595548188,0.07685998508161491,0.036237681602933954,0.004311496795677577,4
metr-la,metr-la,original,58,15,5.93549308180809,0.5619047619047619,0.211234021448421,0.780952380952381,0.07281553398058252,0.0711816244376036,0.08165047491576427,7.965897602773367e-05,0.005554827151963257,3
metr-la,metr-la,original,59,7,2.7540466114878654,0.6190476190476191,0.2744331062219941,0.7857142857142857,0.03398058252427184,0.0001894387875917594,0.04436476905512332,2.10542860378728e-06,0.003480379256504225,0
metr-la,metr-la,original,60,12,5.418406128883362,0.5909090909090909,0.26124437069575773,0.7954545454545454,0.058252427184466014,0.005446365143263083,0.06613456045087339,0.0003166746090253409,0.005052257370461221,0
metr-la,metr-la,original,61,6,3.0530977845191956,0.6666666666666666,0.33464105447109954,0.8333333333333334,0.029126213592233007,0.0,0.08174372087273592,0.0016102476890882376,0.0031639869663983456,0
metr-la,metr-la,original,62,10,4.627816826105118,0.6,0.2736143387260397,0.7925925925925925,0.04854368932038834,0.10916410134975137,0.07885321245054379,4.807436849113011e-05,0.004450912570022322,3
metr-la,metr-la,original,63,12,5.444255709648132,0.5909090909090909,0.2617854498761612,0.7954545454545454,0.058252427184466014,0.00985081695477149,0.06630722151963966,0.00032125568731151277,0.005072553364674143,0
metr-la,metr-la,original,64,10,2.478634834289551,0.7555555555555555,0.19392268754991643,0.8777777777777778,0.04854368932038834,4.735969689793985e-05,0.0581776807438583,0.0019779053108509863,0.0030504677249659265,1
metr-la,metr-la,original,65,6,1.8947187513113022,1.0,0.3072489746220105,1.0,0.029126213592233007,0.0,0.05902691907775808,0.0017202386458460412,0.0024817135839970174,1
metr-la,metr-la,original,66,3,0.6730364561080933,0.3333333333333333,0.13587638684355977,0.3333333333333333,0.014563106796116504,0.01610229694529955,0.054154165049825946,1.1403704195127786e-06,0.0014518354835048178,2
metr-la,metr-la,original,67,12,4.082275949418545,0.4393939393939394,0.14908078918371634,0.7095959595959597,0.058252427184466014,0.027610703291498933,0.08098533976224732,0.0023441977151024604,0.004080833012540963,3
metr-la,metr-la,original,68,17,7.768881432712078,0.5955882352941176,0.26522655326191336,0.795343137254902,0.08252427184466019,0.04717025811034809,0.0773351070096042,0.034446660314812215,0.005814384688704583,4
metr-la,metr-la,original,69,12,5.381065174937248,0.5454545454545454,0.25622580616796514,0.7727272727272727,0.058252427184466014,0.2210277054226853,0.07324408418305674,0.00123625859730196,0.004995790626362696,0
metr-la,metr-la,original,70,12,4.805794402956963,0.45454545454545453,0.19737023541832788,0.6957070707070707,0.058252427184466014,0.05768411082169074,0.0804995537172958,0.010517760657915376,0.004333928046499406,4
metr-la,metr-la,original,71,17,6.810213342308998,0.4338235294117647,0.17541744925621394,0.6948529411764706,0.08252427184466019,0.10206014681506038,0.08144454845039534,0.012950976724694913,0.005818886656630239,0
metr-la,metr-la,original,72,18,7.660095326602459,0.4117647058823529,0.17123137054312818,0.7026143790849674,0.08737864077669902,0.2528534217381009,0.0840458554915625,0.007892203869146986,0.006699982090212089,0
metr-la,metr-la,original,73,11,3.8722903355956078,0.36363636363636365,0.1387824953329378,0.6469696969696969,0.05339805825242718,0.07193937958797064,0.07383077456561489,0.0017727934067020316,0.003914417795561971,0
metr-la,metr-la,original,74,14,6.298567533493042,0.6373626373626373,0.28825686976676285,0.8186813186813187,0.06796116504854369,0.0,0.07724798952562804,0.02981939782234956,0.004787054450152777,4
metr-la,metr-la,original,75,10,5.04600840061903,0.6222222222222222,0.3139149468598311,0.8037037037037035,0.04854368932038834,0.19000710395453468,0.06828634590788724,0.00046440109771595433,0.004739619491081101,0
metr-la,metr-la,original,76,12,4.828249469399452,0.5,0.22448556839478623,0.732323232323232,0.058252427184466014,0.06232536111768885,0.0607063179541535,9.186800513286029e-05,0.004542023984721868,0
metr-la,metr-la,original,77,17,8.26368498057127,0.5220588235294118,0.23700562631227542,0.7561274509803924,0.08252427184466019,0.013829031494198438,0.05502369176096133,3.5303362391408735e-05,0.00755470280272165,0
metr-la,metr-la,original,78,13,5.061393320560455,0.47435897435897434,0.19259874135479535,0.722222222222222,0.06310679611650485,0.04750177598863367,0.07006945420440622,0.00012817963750068643,0.005093739957935211,2
metr-la,metr-la,original,79,16,6.091076076030731,0.5,0.20404541884426028,0.7430555555555559,0.07766990291262135,0.04205541084537059,0.06702985591104335,7.919314932540869e-05,0.005709152138593381,2
metr-la,metr-la,original,80,20,8.631655842065811,0.6473684210526316,0.2691657753011464,0.8210526315789474,0.09708737864077668,0.0005209566658773383,0.06839357965271459,0.20171968642885865,0.00549439330545366,1
metr-la,metr-la,original,81,16,7.122049689292908,0.44166666666666665,0.1891749953399721,0.6944444444444449,0.07766990291262135,0.19336964243428842,0.062075280535697726,0.00012881939303918818,0.006588201608481072,0
metr-la,metr-la,original,82,18,6.861564911901951,0.5032679738562091,0.19392939210643384,0.7472766884531592,0.08737864077669902,0.027610703291498933,0.05879435004194902,7.010639482628566e-05,0.0062150420950395574,0
metr-la,metr-la,original,83,7,2.7123033851385117,0.6666666666666666,0.2445084560740073,0.8333333333333334,0.03398058252427184,0.00970873786407767,0.0674441301118984,0.0006481779199756927,0.0040893148609940436,4
metr-la,metr-la,original,84,14,6.8970021083951,0.5164835164835165,0.2564070764856051,0.7545787545787547,0.06796116504854369,0.04522851053753256,0.05452718628377445,2.6599341147637826e-05,0.006416775228569894,0
metr-la,metr-la,original,85,18,8.089483119547367,0.47058823529411764,0.21136289929648344,0.7320261437908497,0.08737864077669902,0.017759886336727444,0.06830559746636856,5.342876365545826e-05,0.007422358051335845,2
metr-la,metr-la,original,86,8,3.119104713201523,0.5,0.19791216803568776,0.75,0.038834951456310676,0.00023679848448969926,0.048413923198550826,5.533802264884887e-06,0.0040595452084678345,0
metr-la,metr-la,original,87,11,4.775961861014366,0.45454545454545453,0.19065513489682914,0.7030303030303033,0.05339805825242718,0.002888941510774331,0.047735271886430126,6.1708609881848954e-06,0.005472444939183,0
metr-la,metr-la,original,88,15,6.769527077674866,0.49523809523809526,0.23127473501257942,0.7444444444444444,0.07281553398058252,0.0010419133317546767,0.05169406537070849,1.804372433339272e-05,0.0065856866105148135,0
metr-la,metr-la,original,89,11,4.050672739744186,0.45454545454545453,0.16057460452689024,0.7212121212121213,0.05339805825242718,0.0017523087852237746,0.05193162429321139,8.647916697300054e-06,0.004682185017309401,0
metr-la,metr-la,original,90,4,0.8900611400604248,0.3333333333333333,0.10238074465872414,0.3333333333333333,0.019417475728155338,0.0,0.05728315110542507,6.067119358351824e-05,0.0023433360282420486,4
metr-la,metr-la,original,91,17,6.094643160700798,0.6544117647058824,0.2238530011611451,0.8247549019607843,0.08252427184466019,0.03736680085247454,0.06708854588809238,0.03346545636236363,0.005193279927233224,1
metr-la,metr-la,original,92,9,2.8647360801696777,0.3888888888888889,0.14057872317158476,0.6944444444444444,0.04368932038834951,0.06706133080748283,0.06255151084979398,7.02354907445109e-06,0.003689142630804091,2
metr-la,metr-la,original,93,16,6.4734364449977875,0.6666666666666666,0.2479365828058201,0.8319444444444445,0.07766990291262135,0.006535638171915699,0.06512508338093796,0.03374292400702736,0.00548910390685203,1
metr-la,metr-la,original,94,16,6.417024902999401,0.5583333333333333,0.22505106746468062,0.7750000000000001,0.07766990291262135,0.08032204593890599,0.07391974367353135,0.07245581445831838,0.004568047974720713,4
metr-la,metr-la,original,95,14,4.862904146313667,0.45054945054945056,0.1664791292290648,0.7069597069597069,0.06796116504854369,0.013781671797300497,0.07512834674545163,4.1737226201183907e-05,0.004951327240682529,3
metr-la,metr-la,original,96,17,6.654777958989143,0.6102941176470589,0.24163233692900157,0.8026960784313725,0.08252427184466019,0.052237745678427656,0.07159684270712259,0.12616822295546884,0.004470516411398539,1
metr-la,metr-la,original,97,18,7.2045775055885315,0.6405228758169934,0.25584901136502486,0.8169934640522877,0.08737864077669902,0.07814349988160076,0.07129336241593821,0.1608383584827043,0.004687794896751312,1
metr-la,metr-la,original,98,15,6.717986136674881,0.6666666666666666,0.29758768035015154,0.8333333333333334,0.07281553398058252,0.014160549372484016,0.07614784836838714,0.035591638437792214,0.005032341036112831,4
metr-la,metr-la,original,99,4,1.1052004545927048,0.3333333333333333,0.09615682603854166,0.3333333333333333,0.019417475728155338,0.00961401847028179,0.05499324847505759,2.9710327299976884e-05,0.003078197475529604,4
metr-la,metr-la,original,100,9,4.21343357115984,0.5833333333333334,0.281344403687327,0.787037037037037,0.04368932038834951,0.009140421501302391,0.049039316197194836,7.850350228423476e-06,0.004616975668643532,0
metr-la,metr-la,original,101,15,5.78053842484951,0.45714285714285713,0.16749711214016222,0.7095238095238096,0.07281553398058252,0.08728392138290315,0.07095938915994902,0.0041494336998790645,0.005965963702440792,1
metr-la,metr-la,original,102,18,6.640894800424576,0.48366013071895425,0.1778949648415567,0.7407407407407408,0.08737864077669902,0.020601468150603836,0.07965108792284213,0.018846904270270415,0.005414051065090492,4
metr-la,metr-la,original,103,16,7.648714065551758,0.5833333333333334,0.26939883787022184,0.7847222222222224,0.07766990291262135,0.06099928960454653,0.07838383484329443,0.02951257023451877,0.005838417314676162,4
metr-la,metr-la,original,104,9,3.200700007379055,0.4166666666666667,0.1519732891867658,0.6805555555555555,0.04368932038834951,0.03504617570447549,0.054733466773222224,1.0798922407023188e-05,0.0037379407886926133,0
metr-la,metr-la,original,105,11,4.15713082998991,0.45454545454545453,0.20170620988548144,0.7272727272727273,0.05339805825242718,0.025147999052806062,0.06254424897459093,1.322372613495407e-05,0.004646488672628532,2
metr-la,metr-la,original,106,9,5.207235284149647,0.8333333333333334,0.43725069961924456,0.9166666666666666,0.04368932038834951,0.012645039071749941,0.06553940642863514,2.565051938189247e-05,0.0050474188082762165,2
metr-la,metr-la,original,107,11,3.697554923593998,0.5454545454545454,0.18814853352987607,0.7696969696969697,0.05339805825242718,0.005446365143263083,0.0700867174023193,4.2705757347195535e-05,0.003829177901662311,2
metr-la,metr-la,original,108,15,7.3386490270495415,0.5904761904761905,0.27120218509238664,0.7952380952380952,0.07281553398058252,0.001894387875917594,0.06813792650755031,3.9100033249038195e-05,0.0068062072055058605,2
metr-la,metr-la,original,109,12,4.099294126033783,0.21212121212121213,0.08180108609492355,0.399747474747475,0.058252427184466014,0.10026047833293866,0.07972523948522414,2.9131494333479586e-05,0.004858544189391799,3
metr-la,metr-la,original,110,14,4.285414025187492,0.31868131868131866,0.11014952506872885,0.6117216117216114,0.06796116504854369,0.09950272318257163,0.07338296061968935,1.5505463458292456e-05,0.004368181051270227,3
metr-la,metr-la,original,111,16,6.684651978313923,0.6583333333333333,0.2651605385626395,0.8291666666666667,0.07766990291262135,0.05829978688136396,0.07844906280038554,9.270405249047986e-05,0.00583627443531196,3
metr-la,metr-la,original,112,4,1.1786653250455856,0.16666666666666666,0.07122413967925585,0.16666666666666666,0.019417475728155338,4.735969689793985e-05,0.06427630631112909,1.8603329120258129e-06,0.0023785525598295065,3
metr-la,metr-la,original,113,15,5.865681454539299,0.42857142857142855,0.18049999826899768,0.7047619047619046,0.07281553398058252,0.22836845844186598,0.07858489991486604,0.003320497532402652,0.005383820507006646,0
metr-la,metr-la,original,114,15,5.9379153326153755,0.5619047619047619,0.21225196449498354,0.780952380952381,0.07281553398058252,0.0017996684821217144,0.08143773844089627,8.489709438910128e-05,0.00554012879385848,3
metr-la,metr-la,original,115,11,4.630148686468601,0.5818181818181818,0.2513696001379814,0.7909090909090909,0.05339805825242718,0.03225195358749704,0.08035872014825285,0.0003583308663257217,0.004395588027115947,3
metr-la,metr-la,original,116,9,3.8449754267930984,0.5833333333333334,0.24113742650663492,0.7777777777777778,0.04368932038834951,0.21761780724603363,0.08236524607037475,0.00035112669454689835,0.003917002419510601,0
metr-la,metr-la,original,117,16,5.30977201461792,0.31666666666666665,0.11089856493509968,0.6069444444444442,0.07766990291262135,0.22472176178072462,0.08346377681601158,0.0034991292767416393,0.00515180559068238,0
metr-la,metr-la,original,118,13,3.5390434712171555,0.3717948717948718,0.10520930671843153,0.6645299145299141,0.06310679611650485,0.06431446838740232,0.08083604552925722,0.0026221891417716856,0.003632221149830016,3
metr-la,metr-la,original,119,17,7.109513498842716,0.5367647058823529,0.2297244004181505,0.7683823529411765,0.08252427184466019,0.003930854842529008,0.07822484245303711,0.02977492413317144,0.005409809557992745,4
metr-la,metr-la,original,120,5,2.7113696485757828,0.7,0.34839508776961037,0.85,0.02427184466019417,0.03272555055647644,0.07206964058343848,2.0612842178446893e-05,0.003330755126864803,2
metr-la,metr-la,original,121,4,1.3873884677886963,0.6666666666666666,0.2581454259944042,0.8333333333333334,0.019417475728155338,0.0,0.03513491487519359,1.843381340144815e-09,0.0034206526515900854,5
metr-la,metr-la,original,122,11,3.8501413762569427,0.45454545454545453,0.17324169513406518,0.715151515151515,0.05339805825242718,0.0,0.0706412621361834,0.0016596934566997894,0.004845764931057596,4
metr-la,metr-la,original,123,13,5.632297076284885,0.46153846153846156,0.21166279118084744,0.7136752136752134,0.06310679611650485,0.012218801799668482,0.06847569164473355,0.0003638962134612713,0.005579492808272086,2
metr-la,metr-la,original,124,9,1.8309255242347717,0.4722222222222222,0.09849098030429984,0.7268518518518519,0.04368932038834951,0.0030310206014681506,0.05354408731350767,0.0015575696398025913,0.002648530797186784,6
metr-la,metr-la,original,125,16,5.955445632338524,0.4,0.16952937160628517,0.6763888888888888,0.07766990291262135,0.03632488752071987,0.07728310384413936,5.939416723109207e-05,0.005750051352221035,3
metr-la,metr-la,original,126,2,1.0003715381026268,1.0,0.3192966429957591,1.0,0.009708737864077669,0.0,0.03592677472032303,1.6275190940395724e-09,0.0029373565880090637,5
metr-la,metr-la,original,127,16,7.859320543706417,0.7416666666666667,0.34001565149142465,0.8708333333333333,0.07766990291262135,0.0014681506038361355,0.07084944158460121,0.18951320846596492,0.004979805401754838,1
metr-la,metr-la,original,128,18,8.16204097867012,0.7254901960784313,0.30917796746775633,0.8627450980392157,0.08737864077669902,4.735969689793985e-05,0.06963406113989844,0.2131003104068499,0.005093425541042288,1
metr-la,metr-la,original,129,10,3.4904245287179947,0.4,0.14496799035776908,0.6666666666666667,0.04854368932038834,0.0016575893914278948,0.07449155354607265,0.0001415966656091169,0.0041649757369780546,2
metr-la,metr-la,original,130,15,8.067029044032097,0.5047619047619047,0.26674155983230885,0.7428571428571431,0.07281553398058252,0.00951929907648591,0.05600208505303448,3.769659812166043e-05,0.0072988785350903,0
metr-la,metr-la,original,131,13,4.498546816408634,0.5384615384615384,0.1825369021441815,0.7692307692307693,0.06310679611650485,0.0,0.057452127742494655,4.975217617513999e-05,0.004530784227831537,0
metr-la,metr-la,original,132,19,8.488527037203312,0.4619883040935672,0.20287417524858492,0.7212475633528269,0.09223300970873785,0.02931565237982477,0.06906681616207476,4.668569400030632e-05,0.007807540152612529,2
metr-la,metr-la,original,133,14,5.08646772056818,0.34065934065934067,0.13754258231760583,0.6428571428571425,0.06796116504854369,0.065356381719157,0.07250219493641423,0.0025985911873820924,0.005267575370882413,1
metr-la,metr-la,original,134,9,2.822373330593109,0.5555555555555556,0.1661338851373323,0.7685185185185186,0.04368932038834951,0.008903623016812693,0.06770893849449247,0.0012863903656071317,0.003326740371424515,1
metr-la,metr-la,original,135,15,6.50268366932869,0.4857142857142857,0.19931222856805558,0.7365079365079364,0.07281553398058252,0.07146578261899124,0.07064981477908987,0.0005537756307189651,0.006446949164740406,2
metr-la,metr-la,original,136,16,6.116471864283085,0.675,0.24589643862318328,0.8375,0.07766990291262135,0.00336253847975373,0.06738716777421658,0.05232761383292602,0.0048422062860479335,1
metr-la,metr-la,original,137,11,4.606458470225334,0.5636363636363636,0.23473996890141627,0.7757575757575758,0.05339805825242718,0.06218328202699503,0.06738819367527428,0.00046049533284825834,0.004502196262609863,0
metr-la,metr-la,original,138,16,6.498221881687641,0.5916666666666667,0.22781451184898296,0.7958333333333333,0.07766990291262135,0.11612597679374852,0.06925571456933269,0.022437340223351632,0.005807757384913184,1
metr-la,metr-la,original,139,12,3.4768551141023636,0.3181818181818182,0.10353356496137589,0.6136363636363638,0.058252427184466014,0.03542505327965901,0.07088892092145654,0.00010056410627737776,0.00416476726337384,2
