graph_name,dataset,role,node,community_id,community_size
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,57,44,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,59,45,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,64,46,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,65,47,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,66,48,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,71,49,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,72,50,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,73,51,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,76,52,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,78,53,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,79,54,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,82,55,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,83,56,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,89,57,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,90,58,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,91,59,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,92,60,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,93,61,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,94,62,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,97,63,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,99,64,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,102,65,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,104,66,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,105,67,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,107,68,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,109,69,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,110,70,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,111,71,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,112,72,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,113,73,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,115,74,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,116,75,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,117,76,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,119,77,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,121,78,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,122,79,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,124,80,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,129,81,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,136,82,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,137,83,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,139,84,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,141,85,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,144,86,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,147,87,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,149,88,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,150,89,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,152,90,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,153,91,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,154,92,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,156,93,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,160,94,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,163,95,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,165,96,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,168,97,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,170,98,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,174,99,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,176,100,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,177,101,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,178,102,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,179,103,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,181,104,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,182,105,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,183,106,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,186,107,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,187,108,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,188,109,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,189,110,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,190,111,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,193,112,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,194,113,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,197,114,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,198,115,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,200,116,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,201,117,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,202,118,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,203,119,1
metr-la-by-disp_fil-with-alpah_filter0_1,metr-la,backbone,204,120,1
