graph_name_original,dataset_original,role_original,node,degree_original,strength_original,clustering_original,weighted_clustering_original,local_efficiency_original,degree_centrality_original,betweenness_centrality_original,closeness_centrality_original,eigenvector_centrality_original,pagerank_original,community_id_original,graph_name_backbone,dataset_backbone,role_backbone,degree_backbone,strength_backbone,clustering_backbone,weighted_clustering_backbone,local_efficiency_backbone,degree_centrality_backbone,betweenness_centrality_backbone,closeness_centrality_backbone,eigenvector_centrality_backbone,pagerank_backbone,community_id_backbone,dataset,original_graph,backbone_graph,present_in_original,present_in_backbone,degree_centrality_delta,degree_centrality_abs_delta,betweenness_centrality_delta,betweenness_centrality_abs_delta,closeness_centrality_delta,closeness_centrality_abs_delta,eigenvector_centrality_delta,eigenvector_centrality_abs_delta,pagerank_delta,pagerank_abs_delta
metr-la,metr-la,original,107,11,3.697554923593998,0.5454545454545454,0.18814853352987604,0.7696969696969698,0.05339805825242718,0.005446365143263083,0.0700867174023193,4.3617292530945525e-05,0.003829177901662311,2,metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,8,3.2672300562262535,0.4642857142857143,0.20110860283023446,0.7083333333333333,0.038834951456310676,0.005446365143263083,0.07008433695988177,3.368011091656758e-05,0.003729818162884366,1,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_3,True,True,-0.014563106796116505,0.014563106796116505,0.0,0.0,-2.3804424375273303e-06,2.3804424375273303e-06,-9.937181614377945e-06,9.937181614377945e-06,-9.935973877794489e-05,9.935973877794489e-05
metr-la,metr-la,original,108,15,7.3386490270495415,0.5904761904761905,0.27120218509238664,0.7952380952380952,0.07281553398058252,0.001894387875917594,0.06813792650755031,4.155375223539031e-05,0.0068062072055058605,2,metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,11,6.6556873470544815,0.5272727272727272,0.323211401057459,0.7545454545454545,0.05339805825242718,0.001894387875917594,0.06800855662567931,3.69552284040115e-05,0.00661527409459673,1,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_3,True,True,-0.019417475728155338,0.019417475728155338,0.0,0.0,-0.00012936988187099707,0.00012936988187099707,-4.5985238313788125e-06,4.5985238313788125e-06,-0.00019093311090913074,0.00019093311090913074
metr-la,metr-la,original,109,12,4.099294126033783,0.21212121212121213,0.08180108609492354,0.399747474747475,0.058252427184466014,0.10026047833293866,0.07972523948522414,3.095801639097728e-05,0.004858544189391799,3,metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,11,3.9805667251348495,0.16363636363636364,0.06929839887506498,0.20303030303030303,0.05339805825242718,0.10068671560502013,0.07972523948522414,2.9060591781737972e-05,0.0050354247877534945,2,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_3,True,True,-0.004854368932038833,0.004854368932038833,0.00042623727208146445,0.00042623727208146445,0.0,0.0,-1.897424609239305e-06,1.897424609239305e-06,0.00017688059836169518,0.00017688059836169518
metr-la,metr-la,original,11,15,5.621229149401188,0.45714285714285713,0.15898748386713005,0.7190476190476188,0.07281553398058252,0.0765332701870708,0.06697421722515155,1.9608166660869044e-05,0.006003951021129073,2,metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,12,5.178046062588692,0.22727272727272727,0.10572233933041816,0.4356060606060606,0.058252427184466014,0.07624911200568317,0.06684922450189615,1.825243394049633e-05,0.005997042042480542,1,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_3,True,True,-0.014563106796116505,0.014563106796116505,-0.0002841581813876337,0.0002841581813876337,-0.00012499272325540434,0.00012499272325540434,-1.3557327203727145e-06,1.3557327203727145e-06,-6.9089786485310514e-06,6.9089786485310514e-06
metr-la,metr-la,original,110,14,4.285414025187492,0.31868131868131866,0.11014952506872888,0.6117216117216115,0.06796116504854369,0.09950272318257163,0.07338296061968935,1.704606552044593e-05,0.004368181051270227,3,metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,10,3.761974833905697,0.28888888888888886,0.1192706056667678,0.4518518518518519,0.04854368932038834,0.10134975136159129,0.07338296061968935,1.4404716738572348e-05,0.004205128350715241,2,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_3,True,True,-0.019417475728155345,0.019417475728155345,0.0018470281790196608,0.0018470281790196608,0.0,0.0,-2.6413487818735818e-06,2.6413487818735818e-06,-0.00016305270055498589,0.00016305270055498589
metr-la,metr-la,original,111,16,6.684651978313923,0.6583333333333333,0.26516053856263955,0.8291666666666667,0.07766990291262135,0.05829978688136396,0.07844906280038554,9.888263277699841e-05,0.00583627443531196,3,metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,10,5.780385494232178,0.6222222222222222,0.3664539761294458,0.8037037037037037,0.04854368932038834,0.056168600520956666,0.07804799652681697,7.552534257888568e-05,0.005519814757742402,2,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_3,True,True,-0.02912621359223301,0.02912621359223301,-0.0021311863604072945,0.0021311863604072945,-0.00040106627356856217,0.00040106627356856217,-2.3357290198112733e-05,2.3357290198112733e-05,-0.0003164596775695576,0.0003164596775695576
metr-la,metr-la,original,112,4,1.1786653250455856,0.16666666666666666,0.07122413967925585,0.16666666666666666,0.019417475728155338,4.735969689793985e-05,0.06427630631112909,2.0389082706350373e-06,0.0023785525598295065,3,metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,4,1.1786653250455856,0.16666666666666666,0.07122413967925585,0.16666666666666666,0.019417475728155338,4.735969689793985e-05,0.06427630631112909,2.220803232114848e-06,0.002445667597378055,2,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,0.0,0.0,1.8189496147981086e-07,1.8189496147981086e-07,6.711503754854844e-05,6.711503754854844e-05
metr-la,metr-la,original,113,15,5.865681454539299,0.42857142857142855,0.1804999982689977,0.7047619047619048,0.07281553398058252,0.22836845844186598,0.07858489991486604,0.003326445263350561,0.005383820507006646,0,metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,14,5.758512042462826,0.3516483516483517,0.16865509216188665,0.661172161172161,0.06796116504854369,0.22836845844186598,0.07858489991486604,0.003539527857524838,0.005677906826468144,4,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_3,True,True,-0.004854368932038833,0.004854368932038833,0.0,0.0,0.0,0.0,0.0002130825941742769,0.0002130825941742769,0.0002940863194614979,0.0002940863194614979
metr-la,metr-la,original,114,15,5.9379153326153755,0.5619047619047619,0.21225196449498357,0.780952380952381,0.07281553398058252,0.0017996684821217144,0.08143773844089627,8.885941206382306e-05,0.00554012879385848,3,metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,9,4.98249551653862,0.5555555555555556,0.31027729955858147,0.7777777777777778,0.04368932038834951,0.0017996684821217144,0.08143773844089627,7.201393772472773e-05,0.005178051977305946,2,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_3,True,True,-0.02912621359223301,0.02912621359223301,0.0,0.0,0.0,0.0,-1.6845474339095324e-05,1.6845474339095324e-05,-0.00036207681655253416,0.00036207681655253416
metr-la,metr-la,original,115,11,4.630148686468601,0.5818181818181818,0.2513696001379813,0.7909090909090909,0.05339805825242718,0.03225195358749704,0.08035872014825285,0.00036198577287383215,0.004395588027115947,3,metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,10,4.515327617526054,0.4666666666666667,0.23880338543656518,0.7074074074074078,0.04854368932038834,0.015060383613544873,0.0798349952224007,0.00026476149614439604,0.0046651256602100065,2,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_3,True,True,-0.00485436893203884,0.00485436893203884,-0.017191569973952166,0.017191569973952166,-0.0005237249258521481,0.0005237249258521481,-9.722427672943611e-05,9.722427672943611e-05,0.0002695376330940592,0.0002695376330940592
metr-la,metr-la,original,116,9,3.8449754267930984,0.5833333333333334,0.24113742650663494,0.7777777777777779,0.04368932038834951,0.21761780724603363,0.08236524607037475,0.0003532704452305424,0.003917002419510601,0,metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,9,3.8449754267930984,0.3888888888888889,0.19228883673735553,0.650462962962963,0.04368932038834951,0.21965427421264505,0.08236524607037475,0.0003373600076347663,0.004237314624085013,4,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0020364669666114166,0.0020364669666114166,0.0,0.0,-1.591043759577613e-05,1.591043759577613e-05,0.0003203122045744118,0.0003203122045744118
metr-la,metr-la,original,117,16,5.30977201461792,0.31666666666666665,0.11089856493509966,0.6069444444444443,0.07766990291262135,0.22472176178072462,0.08346377681601158,0.0035043913160799686,0.00515180559068238,0,metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,14,5.097282759845257,0.25274725274725274,0.10411333729239676,0.45238095238095233,0.06796116504854369,0.226758228747336,0.08346377681601158,0.002981474397717962,0.005427608431575622,4,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_3,True,True,-0.009708737864077666,0.009708737864077666,0.002036466966611389,0.002036466966611389,0.0,0.0,-0.0005229169183620067,0.0005229169183620067,0.00027580284089324166,0.00027580284089324166
metr-la,metr-la,original,118,13,3.5390434712171555,0.3717948717948718,0.10520930671843153,0.6645299145299145,0.06310679611650485,0.06431446838740232,0.08083604552925722,0.002625779338936062,0.003632221149830016,3,metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,12,3.428867347538471,0.24242424242424243,0.08198443653145768,0.3888888888888889,0.058252427184466014,0.0859104901728629,0.08083604552925722,0.002680794453194593,0.0038615375802821227,2,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_3,True,True,-0.00485436893203884,0.00485436893203884,0.02159602178546058,0.02159602178546058,0.0,0.0,5.5015114258531294e-05,5.5015114258531294e-05,0.0002293164304521065,0.0002293164304521065
metr-la,metr-la,original,119,17,7.109513498842716,0.5367647058823529,0.2297244004181505,0.7683823529411765,0.08252427184466019,0.003930854842529008,0.07822484245303711,0.02979467736116395,0.005409809557992745,4,metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,12,6.301681011915207,0.42424242424242425,0.25008367146531374,0.702020202020202,0.058252427184466014,0.0042150130239166465,0.0772153337800906,0.030470844153663003,0.005326990459468835,5,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_3,True,True,-0.02427184466019417,0.02427184466019417,0.0002841581813876389,0.0002841581813876389,-0.0010095086729465103,0.0010095086729465103,0.0006761667924990514,0.0006761667924990514,-8.281909852390999e-05,8.281909852390999e-05
metr-la,metr-la,original,12,21,7.2678497433662415,0.6142857142857143,0.21084543167553269,0.8023809523809522,0.10194174757281553,0.08193227563343594,0.0703062297946461,0.15837397313873697,0.004797395103382487,1,metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,11,5.668204560875893,0.38181818181818183,0.2062061724053729,0.6515151515151513,0.05339805825242718,0.08240587260241534,0.07030346139137224,0.1299475497083458,0.004418800738437902,0,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_3,True,True,-0.04854368932038835,0.04854368932038835,0.0004735969689794034,0.0004735969689794034,-2.768403273858966e-06,2.768403273858966e-06,-0.028426423430391173,0.028426423430391173,-0.0003785943649445853,0.0003785943649445853
metr-la,metr-la,original,120,5,2.7113696485757828,0.7,0.34839508776961037,0.85,0.02427184466019417,0.03272555055647644,0.07206964058343848,2.136693385395813e-05,0.003330755126864803,2,metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,5,2.7113696485757828,0.7,0.34839508776961037,0.85,0.02427184466019417,0.03258347146578262,0.07190651622754365,2.1192447623179703e-05,0.003539658502148767,1,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,-0.0001420790906938238,0.0001420790906938238,-0.0001631243558948281,0.0001631243558948281,-1.7448623077842752e-07,1.7448623077842752e-07,0.00020890337528396393,0.00020890337528396393
metr-la,metr-la,original,121,4,1.3873884677886963,0.6666666666666666,0.2581454259944042,0.8333333333333334,0.019417475728155338,0.0,0.03513491487519359,2.2433098340139697e-09,0.0034206526515900854,5,metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,4,1.3873884677886963,0.6666666666666666,0.2581454259944042,0.8333333333333334,0.019417475728155338,0.0,0.035100485215029426,3.658088229271316e-09,0.003427221412360024,6,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,-3.4429660164161935e-05,3.4429660164161935e-05,1.4147783952573462e-09,1.4147783952573462e-09,6.568760769938564e-06,6.568760769938564e-06
metr-la,metr-la,original,122,11,3.8501413762569427,0.45454545454545453,0.17324169513406518,0.715151515151515,0.05339805825242718,0.0,0.0706412621361834,0.0016624304433017869,0.004845764931057596,4,metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,10,3.748663328588009,0.4222222222222222,0.1790067822175648,0.688888888888889,0.04854368932038834,0.0,0.0706412621361834,0.0018923167126003338,0.005031343225333919,5,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_3,True,True,-0.00485436893203884,0.00485436893203884,0.0,0.0,0.0,0.0,0.0002298862692985469,0.0002298862692985469,0.00018557829427632254,0.00018557829427632254
metr-la,metr-la,original,123,13,5.632297076284885,0.46153846153846156,0.21166279118084744,0.7136752136752137,0.06310679611650485,0.012218801799668482,0.06847569164473355,0.00036462633495662976,0.005579492808272086,2,metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,12,5.530605033040047,0.42424242424242425,0.2114008076060757,0.702020202020202,0.058252427184466014,0.011839924224484964,0.06841103938497302,0.0003074796406561482,0.00584009600111952,1,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_3,True,True,-0.00485436893203884,0.00485436893203884,-0.00037887757518351856,0.00037887757518351856,-6.46522597605309e-05,6.46522597605309e-05,-5.714669430048158e-05,5.714669430048158e-05,0.0002606031928474341,0.0002606031928474341
metr-la,metr-la,original,124,9,1.8309255242347717,0.4722222222222222,0.09849098030429985,0.7268518518518519,0.04368932038834951,0.0030310206014681506,0.05354408731350767,0.0015572989941524667,0.002648530797186784,6,metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,9,1.8309255242347717,0.3888888888888889,0.08741312107892558,0.6597222222222223,0.04368932038834951,0.0030310206014681506,0.05354408731350767,0.0012573436873482018,0.002778377038431744,0,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002999553068042649,0.0002999553068042649,0.00012984624124496007,0.00012984624124496007
metr-la,metr-la,original,125,16,5.955445632338524,0.4,0.1695293716062851,0.6763888888888889,0.07766990291262135,0.03632488752071987,0.07728310384413936,6.362745268600834e-05,0.005750051352221035,3,metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,12,5.3264633268117905,0.3939393939393939,0.19969448951293317,0.6691919191919188,0.058252427184466014,0.03736680085247454,0.07700549798009787,5.340702704779703e-05,0.005599394116065845,2,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_3,True,True,-0.019417475728155338,0.019417475728155338,0.0010419133317546708,0.0010419133317546708,-0.00027760586404149135,0.00027760586404149135,-1.0220425638211309e-05,1.0220425638211309e-05,-0.00015065723615519024,0.00015065723615519024
metr-la,metr-la,original,126,2,1.0003715381026268,1.0,0.3192966429957591,1.0,0.009708737864077669,0.0,0.03592677472032303,1.9589582583060947e-09,0.0029373565880090637,5,metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,2,1.0003715381026268,1.0,0.3192966429957591,1.0,0.009708737864077669,0.0,0.035890776436666605,3.0496051629779682e-09,0.0029437350113991024,6,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,-3.59982836564271e-05,3.59982836564271e-05,1.0906469046718735e-09,1.0906469046718735e-09,6.378423390038766e-06,6.378423390038766e-06
metr-la,metr-la,original,127,16,7.859320543706417,0.7416666666666667,0.3400156514914246,0.8708333333333333,0.07766990291262135,0.0014681506038361355,0.07084944158460121,0.18951618790140654,0.004979805401754838,1,metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,13,7.400971978902817,0.5384615384615384,0.3198064949570885,0.7606837606837606,0.06310679611650485,0.0014681506038361355,0.07084781025669418,0.21649982193351666,0.005330063140105587,0,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_3,True,True,-0.014563106796116498,0.014563106796116498,0.0,0.0,-1.6313279070367948e-06,1.6313279070367948e-06,0.026983634032110126,0.026983634032110126,0.0003502577383507491,0.0003502577383507491
metr-la,metr-la,original,128,18,8.16204097867012,0.7254901960784313,0.30917796746775633,0.8627450980392157,0.08737864077669902,4.735969689793985e-05,0.06963406113989844,0.2131015823428964,0.005093425541042288,1,metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,10,6.4159659296274185,0.6666666666666666,0.4143200429430145,0.8333333333333334,0.04854368932038834,4.735969689793985e-05,0.06930013589141948,0.2120441642532245,0.004643047784668321,0,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_3,True,True,-0.038834951456310676,0.038834951456310676,0.0,0.0,-0.00033392524847895844,0.00033392524847895844,-0.0010574180896718854,0.0010574180896718854,-0.000450377756373967,0.000450377756373967
metr-la,metr-la,original,129,10,3.4904245287179947,0.4,0.14496799035776906,0.6666666666666669,0.04854368932038834,0.0016575893914278948,0.07449155354607265,0.00014191457467779828,0.0041649757369780546,2,metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,10,3.4904245287179947,0.35555555555555557,0.13481482061217895,0.6351851851851854,0.04854368932038834,0.0016575893914278948,0.07449155354607265,0.0001229798565430347,0.004391002348711729,1,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,0.0,0.0,-1.893471813476359e-05,1.893471813476359e-05,0.00022602661173367483,0.00022602661173367483
metr-la,metr-la,original,13,18,7.123161964118481,0.39215686274509803,0.16363756428956458,0.6176470588235299,0.08737864077669902,0.14529955008287948,0.08193034575952306,0.0001512864764746265,0.006693705966733832,3,metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,14,6.609376609325409,0.3626373626373626,0.1892808140861063,0.584249084249084,0.06796116504854369,0.1471465782618991,0.08193034575952306,0.00010888872180458837,0.006749309271240469,2,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_3,True,True,-0.01941747572815533,0.01941747572815533,0.001847028179019633,0.001847028179019633,0.0,0.0,-4.239775467003814e-05,4.239775467003814e-05,5.5603304506636475e-05,5.5603304506636475e-05
metr-la,metr-la,original,130,15,8.067029044032097,0.5047619047619047,0.26674155983230885,0.742857142857143,0.07281553398058252,0.00951929907648591,0.05600208505303448,3.957653138628863e-05,0.0072988785350903,0,metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,13,7.759850651025772,0.48717948717948717,0.289038439722733,0.7371794871794871,0.06310679611650485,0.00951929907648591,0.05600208505303448,7.081532374989597e-05,0.007344924123030895,3,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_3,True,True,-0.009708737864077666,0.009708737864077666,0.0,0.0,0.0,0.0,3.123879236360734e-05,3.123879236360734e-05,4.6045587940594414e-05,4.6045587940594414e-05
metr-la,metr-la,original,131,13,4.498546816408634,0.5384615384615384,0.18253690214418147,0.7692307692307693,0.06310679611650485,0.0,0.057452127742494655,5.067685688350339e-05,0.004530784227831537,0,metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,11,4.2340134009718895,0.4727272727272727,0.1867388464651025,0.7242424242424241,0.05339805825242718,0.0,0.057452127742494655,6.498937398643744e-05,0.00455403278858281,4,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_3,True,True,-0.009708737864077673,0.009708737864077673,0.0,0.0,0.0,0.0,1.4312517102934048e-05,1.4312517102934048e-05,2.324856075127269e-05,2.324856075127269e-05
