graph_name,dataset,role,node,degree,strength,clustering,weighted_clustering,local_efficiency,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,community_id
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,27,13,6.459622144699097,0.44871794871794873,0.24131887019679665,0.72008547008547,0.06310679611650485,0.0027942221169784515,0.06693901595747416,5.7564574107065374e-05,0.006386246707433494,1
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,28,13,5.488351479172707,0.32051282051282054,0.15748120528943965,0.6303418803418803,0.06310679611650485,0.004167653327018707,0.0688486137501123,9.311085144059199e-05,0.005878140113989862,1
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,29,7,2.927233040332794,0.7142857142857143,0.3016508968292282,0.8571428571428571,0.03398058252427184,0.005114847264977504,0.062403905757685244,0.0034921896371594985,0.0035122256052782263,0
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,30,12,4.976712882518768,0.5606060606060606,0.21442483735538817,0.7777777777777778,0.058252427184466014,0.011650485436893204,0.06502004222971376,0.004400082344399342,0.0057271348965265475,0
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,31,5,2.53007110953331,0.7,0.3119383822071633,0.85,0.02427184466019417,0.01922803694056358,0.06619681251209045,0.0004471579981852173,0.0041817647796273906,5
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,32,14,6.047772601246834,0.4835164835164835,0.2207931618801426,0.7252747252747253,0.06796116504854369,0.04892256689557187,0.07195787984206879,0.10475976483583292,0.004746705145770404,0
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,33,12,5.609485760331154,0.6060606060606061,0.26349254215237716,0.803030303030303,0.058252427184466014,0.09225668955718684,0.06983671058890394,0.03823037629078063,0.005082321686546918,0
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,34,7,3.0187193378806114,0.38095238095238093,0.17687849443555828,0.6468253968253967,0.03398058252427184,0.01894387875917594,0.050435901323515546,6.888296306284743e-06,0.004143722143896755,3
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,35,8,2.6330759823322296,0.39285714285714285,0.14785098909647063,0.5535714285714286,0.038834951456310676,0.007766990291262136,0.036398675057009416,2.7269461035921862e-08,0.005994033197190395,6
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,36,6,3.2186794728040695,0.6,0.3191528674842371,0.788888888888889,0.029126213592233007,0.08368458441865972,0.08026227215361843,0.0004779817855373787,0.0036590637432188694,2
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,37,12,7.123668223619461,0.5606060606060606,0.33393621263764156,0.7803030303030303,0.058252427184466014,0.022022259057542033,0.07913588954360587,0.00011066051551560183,0.006697908721345158,2
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,38,13,5.2039471715688705,0.5769230769230769,0.22524709618875968,0.7841880341880342,0.06310679611650485,0.027752782382192753,0.06769618571452447,0.0192803985010098,0.005099788923491961,0
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,39,12,6.529001638293266,0.5606060606060606,0.2964373693910793,0.7803030303030303,0.058252427184466014,0.0001894387875917594,0.07540853125221862,0.04755424527598109,0.005326152486735851,5
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,40,13,5.67016527056694,0.34615384615384615,0.16114702699458278,0.6356837606837605,0.06310679611650485,0.03798247691214776,0.08244632039633834,0.009173310065400514,0.005702357534102073,5
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,41,10,5.54657606780529,0.5555555555555556,0.32267965514291624,0.7629629629629628,0.04854368932038834,0.01965427421264504,0.054270551701622545,4.560541929786185e-05,0.005561745963507394,3
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,42,12,6.1956416964530945,0.5,0.26501307750461384,0.7348484848484845,0.058252427184466014,0.0036466966611413687,0.07732649793281896,6.48067086378744e-05,0.006103389699522314,2
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,43,12,6.831455633044243,0.5606060606060606,0.3181279605030813,0.7727272727272726,0.058252427184466014,0.04172389296708501,0.05705145667003277,6.905340003651116e-05,0.006492522368282601,3
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,44,7,2.3066072165966034,0.42857142857142855,0.1727719184028763,0.6984126984126984,0.03398058252427184,0.00322045938905991,0.06220434200979981,7.63319946968712e-06,0.002912174817839283,1
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,45,7,2.8540450781583786,0.2857142857142857,0.10895492159364836,0.4841269841269841,0.03398058252427184,0.011745204830689084,0.06206127243625936,6.20753801366014e-06,0.00425546315230758,1
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,46,4,0.8659258857369423,0.16666666666666666,0.07098769859623176,0.16666666666666666,0.019417475728155338,0.0578735496092825,0.05533702385118575,9.955210541050865e-07,0.0019018465551837458,1
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,47,8,5.275699943304062,0.6428571428571429,0.39963424052391305,0.8214285714285714,0.038834951456310676,0.008003788775751836,0.07071025634023896,0.0008021230383725361,0.005238411834133261,4
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,48,15,5.543323963880539,0.4380952380952381,0.16471422403121574,0.6984126984126983,0.07281553398058252,0.026474070565948377,0.06717315641141094,0.010632150635831283,0.005814418487437202,0
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,49,9,4.233633458614349,0.4166666666666667,0.19418379035526476,0.6805555555555555,0.04368932038834951,0.12848685768411083,0.0748239302515736,0.00042710036249592545,0.004884152508512597,1
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,50,6,2.883382983505726,0.5333333333333333,0.25569834861950047,0.6,0.029126213592233007,0.030310206014681505,0.03765847059963767,2.0042693378898485e-08,0.006372830972894593,6
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,51,3,1.4334149956703186,0.6666666666666666,0.22952724499535146,0.8333333333333334,0.014563106796116504,0.00961401847028179,0.07119587814036185,5.0861119868676145e-06,0.0026936246085854758,2
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,52,7,3.6379395872354507,0.6190476190476191,0.32570722337463964,0.8095238095238095,0.03398058252427184,0.0,0.06949114946284908,0.000583324256401616,0.0039375732607986125,4
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,53,12,5.361465215682983,0.3333333333333333,0.1566530143401569,0.5732323232323233,0.058252427184466014,0.10414397347856974,0.07664858251874142,3.450850676820128e-05,0.005655912329716515,2
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,54,13,7.403969928622246,0.5256410256410257,0.3042566366864736,0.7628205128205128,0.06310679611650485,0.01652853421738101,0.07927481496549281,0.00010797481297776537,0.006948193286741539,2
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,55,12,5.880907699465752,0.3333333333333333,0.18640299068395616,0.6325757575757576,0.058252427184466014,0.025621596021785462,0.0663282279297317,2.2341521185816433e-05,0.006449243699101213,1
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,56,7,1.8874571546912193,0.3333333333333333,0.09423570524426271,0.42857142857142855,0.03398058252427184,0.02292209329860289,0.06494149390823342,0.000709209316065008,0.0027371460205841674,0
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,57,12,5.49336165189743,0.5303030303030303,0.2493009381479116,0.7626262626262625,0.058252427184466014,0.06815060383613544,0.07586081843686591,0.04125676932746075,0.004582288668842723,5
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,58,12,5.525744676589966,0.4393939393939394,0.21359448693504382,0.7095959595959597,0.058252427184466014,0.0714184229220933,0.08165047491576427,7.444153732068907e-05,0.005652636609163973,2
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,59,7,2.7540466114878654,0.6190476190476191,0.2744331062219941,0.7857142857142857,0.03398058252427184,0.0001894387875917594,0.04436476905512332,5.514927375139792e-06,0.0036402570006845293,3
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,60,8,4.66219736635685,0.6071428571428571,0.3479653632458269,0.8035714285714286,0.038834951456310676,0.005446365143263083,0.06613456045087339,0.0002982214426249408,0.004687052939832434,4
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,61,6,3.0530977845191956,0.5333333333333333,0.28674159053002257,0.7444444444444444,0.029126213592233007,0.0,0.08174372087273592,0.0015457860303517237,0.0034023602421819022,4
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,62,8,4.331502690911293,0.5357142857142857,0.3071397295779876,0.7559523809523812,0.038834951456310676,0.11101112952877101,0.07885321245054379,4.490398396363464e-05,0.004560360756758667,2
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,63,10,5.094510242342949,0.5777777777777777,0.28481472045817874,0.7888888888888889,0.04854368932038834,0.00985081695477149,0.06630722151963966,0.000317734719293171,0.005062537886015341,4
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,64,9,2.3590871766209602,0.6944444444444444,0.1934292813466941,0.8472222222222222,0.04368932038834951,4.735969689793985e-05,0.0581776807438583,0.001314689127635256,0.0031426731302758343,0
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,65,6,1.8947187513113022,0.7333333333333333,0.25840201520853084,0.8666666666666667,0.029126213592233007,0.0,0.05902691907775808,0.0012306155994705336,0.002644436110650565,0
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,66,3,0.6730364561080933,0.3333333333333333,0.13587638684355977,0.3333333333333333,0.014563106796116504,0.01638645512668719,0.05412711614769627,1.4985200246381181e-06,0.001487761843502645,1
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,67,8,3.5274763852357864,0.4642857142857143,0.20761852867149239,0.7142857142857143,0.038834951456310676,0.004878048780487805,0.08010564968901737,0.0008434763855512694,0.004011175510166158,2
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,68,13,7.312166213989258,0.5128205128205128,0.2915280826470873,0.7499999999999999,0.06310679611650485,0.046412502959981054,0.07733022425651852,0.03602503777607252,0.006078199401950245,5
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,69,10,5.1572618037462234,0.5333333333333333,0.29056362480134607,0.7555555555555555,0.04854368932038834,0.2210277054226853,0.07324408418305674,0.0011015846277454128,0.005125803530175736,4
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,70,10,4.490650057792664,0.4222222222222222,0.21611969376888143,0.6037037037037037,0.04854368932038834,0.05768411082169074,0.0804995537172958,0.011309092207478066,0.004438536373525464,5
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,71,14,6.442281559109688,0.3076923076923077,0.16148595685328482,0.5807692307692304,0.06796116504854369,0.10253374378403979,0.08144454845039534,0.014112065793952664,0.006009011864112382,4
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,72,10,6.226743116974831,0.4666666666666667,0.2728020550677839,0.7259259259259261,0.04854368932038834,0.2533270187070803,0.0840458554915625,0.0059833525788531025,0.006005234674396305,4
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,73,10,3.7565908432006836,0.3111111111111111,0.136687451149132,0.3888888888888889,0.04854368932038834,0.07193937958797064,0.07383077456561489,0.0017267807599568516,0.004071443340368533,4
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,74,10,5.626402795314789,0.5333333333333333,0.3178166525728178,0.7666666666666667,0.04854368932038834,0.0,0.07619800066660277,0.030689612312793477,0.00476264525694847,5
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,75,10,5.04600840061903,0.5333333333333333,0.2770606996758585,0.7444444444444442,0.04854368932038834,0.19000710395453468,0.06828634590788724,0.0005429265238128869,0.00502017121937369,4
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,76,11,4.623971924185753,0.45454545454545453,0.21677110686940435,0.7000000000000002,0.05339805825242718,0.06232536111768885,0.0607063179541535,0.00012406515067177388,0.004580928439889755,4
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,77,13,7.728290691971779,0.5128205128205128,0.290753127793984,0.7478632478632478,0.06310679611650485,0.013829031494198438,0.05502369176096133,6.48253528761283e-05,0.007411339710374782,3
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,78,12,4.93043752014637,0.4090909090909091,0.1800608246742448,0.6843434343434343,0.058252427184466014,0.047691214776225434,0.07006945420440622,0.00012092055059958635,0.0053044093843912,1
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,79,11,5.328466072678566,0.4909090909090909,0.264440342901769,0.7303030303030303,0.05339805825242718,0.04219748993606441,0.06693908280844474,6.103175869967179e-05,0.005376260296599005,1
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,80,12,7.140985921025276,0.48484848484848486,0.31006296555918467,0.7247474747474746,0.058252427184466014,0.0005209566658773383,0.06826877690416874,0.18479355971327988,0.005305305458205844,0
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,81,14,6.772117346525192,0.3626373626373626,0.17829248162941644,0.6238095238095237,0.06796116504854369,0.19336964243428842,0.062075280535697726,0.00014608066194391012,0.006653917533364196,4
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,82,14,6.289897754788399,0.43956043956043955,0.21536893120441264,0.7032967032967029,0.06796116504854369,0.027610703291498933,0.05879435004194902,9.582044786242415e-05,0.006004692046661069,4
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,83,7,2.7123033851385117,0.6190476190476191,0.22855911964562048,0.8095238095238095,0.03398058252427184,0.00970873786407767,0.0674441301118984,0.0007995815238572851,0.00428205687563733,5
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,84,12,6.603676117956638,0.45454545454545453,0.26627498328719423,0.7095959595959593,0.058252427184466014,0.04522851053753256,0.05452718628377445,5.259180507606207e-05,0.006442644796963024,3
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,85,16,7.819680735468864,0.35,0.19136612557719335,0.6486111111111114,0.07766990291262135,0.017996684821217145,0.06817559071254066,5.0977501763641185e-05,0.0076959259346683455,1
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,86,7,3.0065280497074127,0.5238095238095238,0.222718086662302,0.7619047619047619,0.03398058252427184,0.00023679848448969926,0.048413923198550826,7.900396324115664e-06,0.004122641085167903,3
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,87,10,4.639711260795593,0.4444444444444444,0.19729896303068645,0.7000000000000001,0.04854368932038834,0.002888941510774331,0.047735271886430126,1.2669326291183429e-05,0.005568843661204527,3
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,88,15,6.769527077674866,0.38095238095238093,0.19388002013084527,0.668253968253968,0.07281553398058252,0.0010419133317546767,0.05169406537070849,3.8541979453322466e-05,0.006931770439689967,3
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,89,8,3.683269217610359,0.39285714285714285,0.18262429000959032,0.6666666666666666,0.038834951456310676,0.0017523087852237746,0.05193162429321139,1.4233465283593722e-05,0.004588174368787768,3
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,90,4,0.8900611400604248,0.3333333333333333,0.10238074465872414,0.3333333333333333,0.019417475728155338,0.0,0.05728315110542507,8.3836980432191e-05,0.002391984497128084,5
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,91,13,5.418869659304619,0.5897435897435898,0.23544885651594263,0.7905982905982905,0.06310679611650485,0.037508879943168365,0.06705933094413923,0.022979493932806377,0.005206596202231672,0
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,92,8,2.702826365828514,0.35714285714285715,0.14342613420423542,0.6785714285714286,0.038834951456310676,0.0667771726260952,0.06244246765381539,6.55019742098529e-06,0.0037341825577712627,1
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,93,12,5.774033233523369,0.5757575757575758,0.2588490763240751,0.7828282828282827,0.058252427184466014,0.006535638171915699,0.0651227079654682,0.02509675117151078,0.005500624504222058,0
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,94,12,5.72678941488266,0.4393939393939394,0.22389535659737336,0.6969696969696969,0.058252427184466014,0.07965901018233483,0.07305199776298131,0.07661134710077859,0.004605639302896814,5
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,95,11,4.458101287484169,0.34545454545454546,0.1601109148224603,0.5636363636363638,0.05339805825242718,0.012550319677954062,0.07486783176455931,3.8199153767701986e-05,0.004956820345812958,2
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,96,11,5.506282180547714,0.5636363636363636,0.287893138339379,0.7818181818181819,0.05339805825242718,0.05214302628463178,0.07159397173375469,0.13379389023498542,0.00424634296130091,0
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,97,14,6.579439401626587,0.4945054945054945,0.24379224610299421,0.7362637362637363,0.06796116504854369,0.0777172626095193,0.07091892985979835,0.17513259547953358,0.004879295686943761,0
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,98,11,5.960327655076981,0.5454545454545454,0.3066156170076874,0.7727272727272727,0.05339805825242718,0.014823585129055175,0.07614784836838714,0.03396780083513976,0.00502008823188201,5
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,99,4,1.1052004545927048,0.3333333333333333,0.09615682603854166,0.3333333333333333,0.019417475728155338,0.00961401847028179,0.05499324847505759,4.270928803667106e-05,0.00313925160257189,5
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,100,9,4.21343357115984,0.5555555555555556,0.2724663466786288,0.7685185185185185,0.04368932038834951,0.009140421501302391,0.049039316197194836,1.759167319487897e-05,0.004792658038281725,3
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,101,14,5.660491071641445,0.42857142857142855,0.16466167637267198,0.6941391941391938,0.06796116504854369,0.08775751835188254,0.07095938915994902,0.0030210618032565084,0.006314005407271703,0
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,102,12,5.679182223975658,0.4090909090909091,0.2058688289908795,0.6818181818181818,0.058252427184466014,0.021311863604072934,0.07965108792284213,0.018048267242743225,0.005168114228922916,5
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,103,11,6.732604697346687,0.4909090909090909,0.30751339755796236,0.7333333333333333,0.05339805825242718,0.061094008998342414,0.07838383484329443,0.027237302824401823,0.005758094902382119,5
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,104,9,3.200700007379055,0.3055555555555556,0.12138049735860447,0.4537037037037038,0.04368932038834951,0.03504617570447549,0.054733466773222224,1.8015274101500926e-05,0.003927668170769471,3
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,105,10,4.045209340751171,0.37777777777777777,0.19312265458887024,0.6888888888888889,0.04854368932038834,0.0254321572341937,0.06250817225244425,1.4630926611967635e-05,0.00480998946012577,1
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,106,8,5.1048513650894165,0.7142857142857143,0.4579399932699494,0.8511904761904762,0.038834951456310676,0.012645039071749941,0.06541970707388095,2.714597765417709e-05,0.00527334649208786,1
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,107,8,3.2672300562262535,0.4642857142857143,0.20110860283023446,0.7083333333333333,0.038834951456310676,0.005446365143263083,0.07008433695988177,3.368011091656758e-05,0.003729818162884366,1
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,108,11,6.6556873470544815,0.5272727272727272,0.323211401057459,0.7545454545454545,0.05339805825242718,0.001894387875917594,0.06800855662567931,3.69552284040115e-05,0.00661527409459673,1
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,109,11,3.9805667251348495,0.16363636363636364,0.06929839887506498,0.20303030303030303,0.05339805825242718,0.10068671560502013,0.07972523948522414,2.9060591781737972e-05,0.0050354247877534945,2
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,110,10,3.761974833905697,0.28888888888888886,0.1192706056667678,0.4518518518518519,0.04854368932038834,0.10134975136159129,0.07338296061968935,1.4404716738572348e-05,0.004205128350715241,2
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,111,10,5.780385494232178,0.6222222222222222,0.3664539761294458,0.8037037037037037,0.04854368932038834,0.056168600520956666,0.07804799652681697,7.552534257888568e-05,0.005519814757742402,2
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,112,4,1.1786653250455856,0.16666666666666666,0.07122413967925585,0.16666666666666666,0.019417475728155338,4.735969689793985e-05,0.06427630631112909,2.220803232114848e-06,0.002445667597378055,2
metr-la-by-nois_corr-with-alpah_filter0_3,metr-la,backbone,113,14,5.758512042462826,0.3516483516483517,0.16865509216188665,0.661172161172161,0.06796116504854369,0.22836845844186598,0.07858489991486604,0.003539527857524838,0.005677906826468144,4
