graph_name,dataset,role,source,target,weight,edge_overlap
metr-la,metr-la,original,3,17,0.7409003973007202,0.5238095238095238
metr-la,metr-la,original,3,33,0.1198716089129448,0.5
metr-la,metr-la,original,3,80,0.5133506059646606,0.4583333333333333
metr-la,metr-la,original,3,144,0.17511297762393951,0.45454545454545453
metr-la,metr-la,original,3,161,0.1614537388086319,0.25925925925925924
metr-la,metr-la,original,3,188,0.26349493861198425,0.3333333333333333
metr-la,metr-la,original,3,191,0.36567652225494385,0.6
metr-la,metr-la,original,3,192,0.9461079239845276,0.8333333333333334
metr-la,metr-la,original,3,193,0.19490645825862885,0.5714285714285714
metr-la,metr-la,original,3,195,0.3762245774269104,0.4
metr-la,metr-la,original,3,5,0.8948124051094055,0.6842105263157895
metr-la,metr-la,original,3,38,0.27717921137809753,0.2916666666666667
metr-la,metr-la,original,3,91,0.30217134952545166,0.3333333333333333
metr-la,metr-la,original,3,136,0.6326285004615784,0.47619047619047616
metr-la,metr-la,original,4,6,0.13519680500030518,0.30434782608695654
metr-la,metr-la,original,4,15,0.9831904172897339,0.75
metr-la,metr-la,original,4,16,0.12086102366447449,0.2647058823529412
metr-la,metr-la,original,4,17,0.10608303546905518,0.4583333333333333
metr-la,metr-la,original,4,33,0.8028725385665894,0.6363636363636364
metr-la,metr-la,original,4,80,0.17518451809883118,0.4074074074074074
metr-la,metr-la,original,4,91,0.10227632522583008,0.4583333333333333
metr-la,metr-la,original,4,93,0.3613751530647278,0.4166666666666667
metr-la,metr-la,original,4,136,0.16072942316532135,0.6190476190476191
metr-la,metr-la,original,4,138,0.21767522394657135,0.25925925925925924
metr-la,metr-la,original,4,144,0.6933856010437012,0.5909090909090909
metr-la,metr-la,original,4,191,0.9031873345375061,0.6666666666666666
metr-la,metr-la,original,4,192,0.4063681364059448,0.5652173913043478
metr-la,metr-la,original,4,195,0.10796493291854858,0.35714285714285715
metr-la,metr-la,original,4,5,0.3614315390586853,0.5909090909090909
metr-la,metr-la,original,4,12,0.4840310215950012,0.4444444444444444
metr-la,metr-la,original,4,160,0.1238943338394165,0.21875
metr-la,metr-la,original,4,187,0.2097255438566208,0.3103448275862069
metr-la,metr-la,original,4,193,0.7019698619842529,0.5
metr-la,metr-la,original,5,15,0.7656847834587097,0.5238095238095238
metr-la,metr-la,original,5,17,0.46013808250427246,0.3333333333333333
metr-la,metr-la,original,5,33,0.20515546202659607,0.5
metr-la,metr-la,original,5,80,0.2664724588394165,0.2962962962962963
metr-la,metr-la,original,5,93,0.1976197510957718,0.47619047619047616
metr-la,metr-la,original,5,144,0.2839098572731018,0.45454545454545453
metr-la,metr-la,original,5,188,0.10915417969226837,0.2
metr-la,metr-la,original,5,191,0.22514355182647705,0.5238095238095238
metr-la,metr-la,original,5,192,0.7236307859420776,0.5714285714285714
metr-la,metr-la,original,5,195,0.17413115501403809,0.25
metr-la,metr-la,original,5,16,0.11012548208236694,0.2903225806451613
metr-la,metr-la,original,5,38,0.5278344750404358,0.47619047619047616
metr-la,metr-la,original,5,48,0.21667836606502533,0.2
metr-la,metr-la,original,5,91,0.5607427954673767,0.5238095238095238
metr-la,metr-la,original,5,136,0.8888584971427917,0.7222222222222222
metr-la,metr-la,original,6,16,0.14501294493675232,0.4
metr-la,metr-la,original,6,91,0.5209550261497498,0.5882352941176471
metr-la,metr-la,original,6,93,0.848268985748291,0.625
metr-la,metr-la,original,6,124,0.25778821110725403,0.11764705882352941
metr-la,metr-la,original,6,136,0.15717631578445435,0.5294117647058824
metr-la,metr-la,original,6,174,0.1452782303094864,0.23076923076923078
metr-la,metr-la,original,6,15,0.19214273989200592,0.42105263157894735
metr-la,metr-la,original,6,33,0.40872862935066223,0.4
metr-la,metr-la,original,6,38,0.31814026832580566,0.4444444444444444
metr-la,metr-la,original,6,48,0.21074140071868896,0.25
metr-la,metr-la,original,6,144,0.5193604230880737,0.42105263157894735
metr-la,metr-la,original,7,11,0.38934430480003357,0.23076923076923078
metr-la,metr-la,original,7,27,0.3583345413208008,0.2962962962962963
metr-la,metr-la,original,7,45,0.1614031046628952,0.08695652173913043
metr-la,metr-la,original,7,79,0.1994168907403946,0.32
metr-la,metr-la,original,7,85,0.4595421254634857,0.2962962962962963
metr-la,metr-la,original,7,92,0.16190971434116364,0.04
metr-la,metr-la,original,7,107,0.8662511706352234,0.47368421052631576
metr-la,metr-la,original,7,108,0.20284655690193176,0.28
metr-la,metr-la,original,7,110,0.13592343032360077,0.06896551724137931
metr-la,metr-la,original,7,132,0.32139021158218384,0.2857142857142857
metr-la,metr-la,original,7,153,0.5202389359474182,0.15789473684210525
metr-la,metr-la,original,7,179,0.47941145300865173,0.11538461538461539
metr-la,metr-la,original,7,201,0.4114552140235901,0.12
metr-la,metr-la,original,7,28,0.9509163498878479,0.7
metr-la,metr-la,original,7,106,0.10238391906023026,0.3
metr-la,metr-la,original,7,123,0.27552998065948486,0.2
metr-la,metr-la,original,7,135,0.1376253217458725,0.14285714285714285
metr-la,metr-la,original,7,177,0.6187368035316467,0.34782608695652173
metr-la,metr-la,original,8,14,0.7252541184425354,0.45454545454545453
metr-la,metr-la,original,8,84,0.13338559865951538,0.26666666666666666
metr-la,metr-la,original,8,88,0.36536431312561035,0.3333333333333333
metr-la,metr-la,original,8,151,0.5714159607887268,0.35714285714285715
metr-la,metr-la,original,8,185,0.9957230687141418,0.8571428571428571
metr-la,metr-la,original,8,186,0.11725904792547226,0.2
metr-la,metr-la,original,8,59,0.846052885055542,0.7142857142857143
metr-la,metr-la,original,9,43,0.38995909690856934,0.4117647058823529
metr-la,metr-la,original,9,82,0.10423893481492996,0.3684210526315789
metr-la,metr-la,original,9,104,0.12187033146619797,0.21428571428571427
metr-la,metr-la,original,9,146,0.2154572606086731,0.3684210526315789
metr-la,metr-la,original,9,77,0.751367449760437,0.47058823529411764
metr-la,metr-la,original,9,81,0.45522210001945496,0.2631578947368421
metr-la,metr-la,original,9,84,0.6358411312103271,0.375
metr-la,metr-la,original,9,88,0.30829522013664246,0.4375
metr-la,metr-la,original,9,151,0.16595257818698883,0.375
metr-la,metr-la,original,9,204,0.22190414369106293,0.25
metr-la,metr-la,original,10,31,0.53705894947052,0.4
metr-la,metr-la,original,10,122,0.350069135427475,0.35714285714285715
metr-la,metr-la,original,10,156,0.8570145964622498,0.6
metr-la,metr-la,original,10,176,0.6594894528388977,0.29411764705882354
metr-la,metr-la,original,10,40,0.19475224614143372,0.2
metr-la,metr-la,original,10,71,0.5064851641654968,0.13636363636363635
metr-la,metr-la,original,10,73,0.21794579923152924,0.05555555555555555
metr-la,metr-la,original,10,83,0.12863071262836456,0.5
metr-la,metr-la,original,10,117,0.29342120885849,0.09090909090909091
metr-la,metr-la,original,10,164,0.14155101776123047,0.058823529411764705
metr-la,metr-la,original,11,46,0.19881005585193634,0.0625
metr-la,metr-la,original,11,55,0.6636685132980347,0.45
metr-la,metr-la,original,11,92,0.8668095469474792,0.5714285714285714
metr-la,metr-la,original,11,106,0.34929242730140686,0.29411764705882354
metr-la,metr-la,original,11,108,0.198184996843338,0.5555555555555556
metr-la,metr-la,original,11,132,0.11526615172624588,0.5238095238095238
metr-la,metr-la,original,11,171,0.3822641968727112,0.2916666666666667
metr-la,metr-la,original,11,179,0.1297319382429123,0.47058823529411764
metr-la,metr-la,original,11,28,0.23940925300121307,0.15384615384615385
metr-la,metr-la,original,11,44,0.20059500634670258,0.3125
metr-la,metr-la,original,11,105,0.4259660243988037,0.3333333333333333
metr-la,metr-la,original,11,152,0.5876791477203369,0.23529411764705882
metr-la,metr-la,original,11,173,0.29352185130119324,0.21739130434782608
metr-la,metr-la,original,11,178,0.5806857347488403,0.3333333333333333
metr-la,metr-la,original,12,15,0.38122057914733887,0.2857142857142857
metr-la,metr-la,original,12,17,0.4365862309932709,0.5652173913043478
metr-la,metr-la,original,12,33,0.17489835619926453,0.23333333333333334
metr-la,metr-la,original,12,80,0.47680526971817017,0.56
metr-la,metr-la,original,12,144,0.11969607323408127,0.2
metr-la,metr-la,original,12,161,0.2387010157108307,0.5833333333333334
metr-la,metr-la,original,12,162,0.15056322515010834,0.52
metr-la,metr-la,original,12,188,0.14387787878513336,0.6
metr-la,metr-la,original,12,191,0.7529516816139221,0.6363636363636364
metr-la,metr-la,original,12,192,0.22429366409778595,0.5416666666666666
metr-la,metr-la,original,12,193,0.10146618634462357,0.85
metr-la,metr-la,original,12,195,0.6224851608276367,0.625
metr-la,metr-la,original,12,127,0.13205738365650177,0.25
metr-la,metr-la,original,12,154,0.10681049525737762,0.41379310344827586
metr-la,metr-la,original,12,155,0.20728090405464172,0.39285714285714285
metr-la,metr-la,original,12,159,0.34352385997772217,0.4074074074074074
metr-la,metr-la,original,12,160,0.7032942175865173,0.6
metr-la,metr-la,original,12,163,0.4944666028022766,0.4444444444444444
metr-la,metr-la,original,12,187,0.8535078167915344,0.7727272727272727
metr-la,metr-la,original,13,37,0.38540327548980713,0.34782608695652173
metr-la,metr-la,original,13,54,0.3255120515823364,0.34782608695652173
metr-la,metr-la,original,13,111,0.14645281434059143,0.391304347826087
metr-la,metr-la,original,13,116,0.43837159872055054,0.3888888888888889
metr-la,metr-la,original,13,140,0.12237738072872162,0.16666666666666666
metr-la,metr-la,original,13,142,0.651214599609375,0.43478260869565216
metr-la,metr-la,original,13,143,0.8769016861915588,0.5294117647058824
metr-la,metr-la,original,13,199,0.13013409078121185,0.16666666666666666
metr-la,metr-la,original,13,51,0.1260700821876526,0.05555555555555555
metr-la,metr-la,original,13,53,0.1705237478017807,0.14814814814814814
metr-la,metr-la,original,13,58,0.8948354721069336,0.55
metr-la,metr-la,original,13,62,0.6327941417694092,0.23809523809523808
metr-la,metr-la,original,13,109,0.2166161984205246,0.12
metr-la,metr-la,original,13,114,0.9383753538131714,0.55
metr-la,metr-la,original,13,115,0.11482106894254684,0.35
metr-la,metr-la,original,13,145,0.4731263518333435,0.30434782608695654
metr-la,metr-la,original,13,194,0.21869611740112305,0.0
metr-la,metr-la,original,14,77,0.3776940405368805,0.3684210526315789
metr-la,metr-la,original,14,84,0.4834567606449127,0.5333333333333333
metr-la,metr-la,original,14,88,0.826438844203949,0.7142857142857143
metr-la,metr-la,original,14,89,0.11135861277580261,0.3333333333333333
metr-la,metr-la,original,14,130,0.17092779278755188,0.2
metr-la,metr-la,original,14,146,0.14649996161460876,0.17391304347826086
metr-la,metr-la,original,14,151,0.9676728248596191,0.7692307692307693
metr-la,metr-la,original,14,34,0.2857624888420105,0.21428571428571427
metr-la,metr-la,original,14,59,0.3860150873661041,0.3333333333333333
metr-la,metr-la,original,14,185,0.7777830958366394,0.5454545454545454
metr-la,metr-la,original,15,16,0.17352613806724548,0.3333333333333333
metr-la,metr-la,original,15,33,0.8918172121047974,0.8333333333333334
metr-la,metr-la,original,15,91,0.19562102854251862,0.6
metr-la,metr-la,original,15,93,0.46208450198173523,0.55
metr-la,metr-la,original,15,136,0.47731339931488037,0.631578947368421
metr-la,metr-la,original,15,138,0.29518434405326843,0.34782608695652173
metr-la,metr-la,original,15,144,0.11894213408231735,0.7777777777777778
metr-la,metr-la,original,15,38,0.1769081950187683,0.55
metr-la,metr-la,original,15,187,0.14890260994434357,0.16666666666666666
metr-la,metr-la,original,15,191,0.8171989321708679,0.45454545454545453
metr-la,metr-la,original,15,192,0.3120347857475281,0.5
metr-la,metr-la,original,15,193,0.591094970703125,0.32
metr-la,metr-la,original,16,23,0.15293358266353607,0.12
metr-la,metr-la,original,16,30,0.650554358959198,0.4
metr-la,metr-la,original,16,38,0.467783659696579,0.5
metr-la,metr-la,original,16,48,0.7132086753845215,0.52
metr-la,metr-la,original,16,64,0.11954765766859055,0.375
metr-la,metr-la,original,16,65,0.15176917612552643,0.20833333333333334
metr-la,metr-la,original,16,91,0.3827284574508667,0.48148148148148145
metr-la,metr-la,original,16,93,0.25771859288215637,0.5
metr-la,metr-la,original,16,101,0.36471205949783325,0.3103448275862069
metr-la,metr-la,original,16,133,0.21068033576011658,0.15625
metr-la,metr-la,original,16,134,0.12432438880205154,0.23076923076923078
metr-la,metr-la,original,16,136,0.11841922253370285,0.39285714285714285
metr-la,metr-la,original,16,138,0.9532668590545654,0.625
metr-la,metr-la,original,16,165,0.19732777774333954,0.24
metr-la,metr-la,original,16,166,0.1641867458820343,0.75
metr-la,metr-la,original,16,196,0.15482333302497864,0.7083333333333334
metr-la,metr-la,original,16,29,0.2676122784614563,0.25
metr-la,metr-la,original,16,33,0.3789929747581482,0.41379310344827586
metr-la,metr-la,original,16,124,0.11478183418512344,0.28
metr-la,metr-la,original,16,144,0.26704198122024536,0.42857142857142855
metr-la,metr-la,original,16,170,0.1293879598379135,0.36
metr-la,metr-la,original,17,80,0.9302370548248291,0.8421052631578947
metr-la,metr-la,original,17,154,0.11739196628332138,0.32142857142857145
metr-la,metr-la,original,17,157,0.21286500990390778,0.32
metr-la,metr-la,original,17,160,0.13837677240371704,0.5
metr-la,metr-la,original,17,161,0.5249954462051392,0.5454545454545454
metr-la,metr-la,original,17,162,0.33424896001815796,0.4166666666666667
metr-la,metr-la,original,17,188,0.6916313767433167,0.6363636363636364
metr-la,metr-la,original,17,191,0.45157110691070557,0.5238095238095238
metr-la,metr-la,original,17,193,0.6205282211303711,0.5
metr-la,metr-la,original,17,195,0.823217511177063,0.75
metr-la,metr-la,original,17,136,0.22336117923259735,0.19230769230769232
metr-la,metr-la,original,17,187,0.16387954354286194,0.5909090909090909
metr-la,metr-la,original,17,192,0.9071010947227478,0.65
metr-la,metr-la,original,18,35,0.9922068119049072,0.5714285714285714
metr-la,metr-la,original,18,189,0.248716801404953,0.14285714285714285
metr-la,metr-la,original,18,21,0.47969773411750793,0.6
metr-la,metr-la,original,18,50,0.39080876111984253,0.5
metr-la,metr-la,original,18,200,0.14809326827526093,0.75
metr-la,metr-la,original,19,20,0.673811674118042,0.6
metr-la,metr-la,original,19,22,0.41202542185783386,0.631578947368421
metr-la,metr-la,original,19,39,0.905693769454956,0.7647058823529411
metr-la,metr-la,original,19,57,0.8256843686103821,0.5263157894736842
metr-la,metr-la,original,19,68,0.14826753735542297,0.5238095238095238
metr-la,metr-la,original,19,74,0.6341853737831116,0.45
metr-la,metr-la,original,19,96,0.194694384932518,0.45454545454545453
metr-la,metr-la,original,19,103,0.10262337327003479,0.47619047619047616
metr-la,metr-la,original,19,119,0.5135776400566101,0.391304347826087
metr-la,metr-la,original,19,175,0.36151623725891113,0.4166666666666667
metr-la,metr-la,original,19,32,0.4695517122745514,0.5238095238095238
metr-la,metr-la,original,19,94,0.9634935259819031,0.7222222222222222
metr-la,metr-la,original,19,97,0.4439615309238434,0.32
metr-la,metr-la,original,19,98,0.27976199984550476,0.5789473684210527
metr-la,metr-la,original,19,128,0.1823539435863495,0.17857142857142858
metr-la,metr-la,original,19,154,0.11475570499897003,0.1935483870967742
metr-la,metr-la,original,19,198,0.23848003149032593,0.21428571428571427
metr-la,metr-la,original,20,22,0.9064865708351135,0.8235294117647058
metr-la,metr-la,original,20,32,0.7893117666244507,0.6
metr-la,metr-la,original,20,39,0.22736340761184692,0.5789473684210527
metr-la,metr-la,original,20,57,0.3020690381526947,0.45
metr-la,metr-la,original,20,74,0.18298056721687317,0.45
metr-la,metr-la,original,20,96,0.557905375957489,0.391304347826087
metr-la,metr-la,original,20,119,0.12406063824892044,0.45454545454545453
metr-la,metr-la,original,20,127,0.1847953498363495,0.14814814814814814
metr-la,metr-la,original,20,155,0.11703340709209442,0.12903225806451613
metr-la,metr-la,original,20,206,0.241074338555336,0.23076923076923078
metr-la,metr-la,original,20,68,0.5670842528343201,0.6
metr-la,metr-la,original,20,94,0.21719714999198914,0.47619047619047616
metr-la,metr-la,original,20,98,0.7786274552345276,0.6666666666666666
metr-la,metr-la,original,20,102,0.22953295707702637,0.2222222222222222
metr-la,metr-la,original,20,103,0.3621937334537506,0.55
metr-la,metr-la,original,20,175,0.1672644019126892,0.4782608695652174
metr-la,metr-la,original,21,35,0.4089680016040802,0.5714285714285714
metr-la,metr-la,original,21,200,0.6612669825553894,0.75
metr-la,metr-la,original,21,50,0.9874966144561768,0.8
metr-la,metr-la,original,21,121,0.41232573986053467,0.4
metr-la,metr-la,original,22,32,0.5275079607963562,0.47619047619047616
metr-la,metr-la,original,22,39,0.44188907742500305,0.6111111111111112
metr-la,metr-la,original,22,57,0.5435544848442078,0.47368421052631576
metr-la,metr-la,original,22,96,0.31333932280540466,0.2916666666666667
metr-la,metr-la,original,22,206,0.103488989174366,0.14814814814814814
metr-la,metr-la,original,22,68,0.8241159319877625,0.7222222222222222
metr-la,metr-la,original,22,70,0.15937143564224243,0.23809523809523808
metr-la,metr-la,original,22,74,0.15828773379325867,0.47368421052631576
metr-la,metr-la,original,22,94,0.42709335684776306,0.5
metr-la,metr-la,original,22,98,0.9656761288642883,0.8125
metr-la,metr-la,original,22,102,0.4450145959854126,0.28
metr-la,metr-la,original,22,103,0.6174097061157227,0.6666666666666666
metr-la,metr-la,original,22,119,0.227791890501976,0.47619047619047616
metr-la,metr-la,original,22,175,0.35051336884498596,0.5714285714285714
metr-la,metr-la,original,23,124,0.1655571609735489,0.3333333333333333
metr-la,metr-la,original,23,165,0.990753173828125,0.5714285714285714
metr-la,metr-la,original,23,174,0.6407393217086792,0.2857142857142857
metr-la,metr-la,original,23,170,0.1604941040277481,0.16666666666666666
metr-la,metr-la,original,24,53,0.5233979821205139,0.42857142857142855
metr-la,metr-la,original,24,58,0.16415251791477203,0.42857142857142855
metr-la,metr-la,original,24,62,0.36193957924842834,0.25
metr-la,metr-la,original,24,95,0.1482517272233963,0.45
metr-la,metr-la,original,24,114,0.13111476600170135,0.42857142857142855
metr-la,metr-la,original,24,125,0.2927679419517517,0.4090909090909091
metr-la,metr-la,original,24,168,0.7255085706710815,0.42857142857142855
metr-la,metr-la,original,24,169,0.9330188632011414,0.5555555555555556
metr-la,metr-la,original,24,171,0.25577250123023987,0.1
metr-la,metr-la,original,24,173,0.33826950192451477,0.15384615384615385
metr-la,metr-la,original,24,37,0.41250598430633545,0.5789473684210527
metr-la,metr-la,original,24,42,0.8821201920509338,0.7777777777777778
metr-la,metr-la,original,24,54,0.47890254855155945,0.5789473684210527
metr-la,metr-la,original,24,109,0.5110486745834351,0.2857142857142857
metr-la,metr-la,original,24,111,0.7539134621620178,0.631578947368421
metr-la,metr-la,original,24,142,0.24163109064102173,0.5238095238095238
metr-la,metr-la,original,24,145,0.1400863081216812,0.3181818181818182
metr-la,metr-la,original,25,56,0.10506626218557358,0.08333333333333333
metr-la,metr-la,original,25,120,0.9202635288238525,0.5714285714285714
metr-la,metr-la,original,25,123,0.10169204324483871,0.05555555555555555
metr-la,metr-la,original,25,129,0.3003327548503876,0.23076923076923078
metr-la,metr-la,original,25,139,0.7933999300003052,0.5
metr-la,metr-la,original,25,147,0.1354633867740631,0.2
metr-la,metr-la,original,25,95,0.4190165102481842,0.17647058823529413
metr-la,metr-la,original,25,125,0.23354226350784302,0.1
metr-la,metr-la,original,27,28,0.2331283837556839,0.32
metr-la,metr-la,original,27,78,0.35603487491607666,0.2608695652173913
metr-la,metr-la,original,27,79,0.92069411277771,0.6842105263157895
metr-la,metr-la,original,27,107,0.14401748776435852,0.2857142857142857
metr-la,metr-la,original,27,183,0.11055653542280197,0.19047619047619047
metr-la,metr-la,original,27,55,0.239010751247406,0.391304347826087
metr-la,metr-la,original,27,85,0.950253963470459,0.7894736842105263
metr-la,metr-la,original,27,105,0.11192148923873901,0.22727272727272727
metr-la,metr-la,original,27,106,0.4824364483356476,0.3888888888888889
metr-la,metr-la,original,27,108,0.691663920879364,0.631578947368421
metr-la,metr-la,original,27,132,0.8455975651741028,0.75
metr-la,metr-la,original,27,152,0.29961955547332764,0.2
metr-la,metr-la,original,27,171,0.2130904644727707,0.25925925925925924
metr-la,metr-la,original,27,173,0.1530958116054535,0.14814814814814814
metr-la,metr-la,original,27,178,0.3202519416809082,0.24
metr-la,metr-la,original,28,79,0.10724383592605591,0.34782608695652173
metr-la,metr-la,original,28,85,0.14739757776260376,0.32
metr-la,metr-la,original,28,107,0.6948785185813904,0.4444444444444444
metr-la,metr-la,original,28,108,0.22595296800136566,0.30434782608695654
metr-la,metr-la,original,28,132,0.13417847454547882,0.3076923076923077
metr-la,metr-la,original,28,153,0.34418362379074097,0.1111111111111111
metr-la,metr-la,original,28,179,0.31026577949523926,0.08
metr-la,metr-la,original,28,201,0.25632762908935547,0.08333333333333333
metr-la,metr-la,original,28,123,0.4360942244529724,0.3333333333333333
metr-la,metr-la,original,28,135,0.24620486795902252,0.25
metr-la,metr-la,original,28,177,0.8029307126998901,0.5263157894736842
metr-la,metr-la,original,28,184,0.1086021214723587,0.2222222222222222
metr-la,metr-la,original,29,30,0.1706993281841278,0.4166666666666667
metr-la,metr-la,original,29,38,0.3649105429649353,0.23529411764705882
metr-la,metr-la,original,29,48,0.7252223491668701,0.42857142857142855
metr-la,metr-la,original,29,166,0.3896956145763397,0.3333333333333333
metr-la,metr-la,original,29,196,0.406218945980072,0.35294117647058826
metr-la,metr-la,original,29,64,0.6028739809989929,0.5
metr-la,metr-la,original,30,64,0.24853526055812836,0.6666666666666666
metr-la,metr-la,original,30,65,0.5977633595466614,0.45454545454545453
metr-la,metr-la,original,30,48,0.21647104620933533,0.47058823529411764
metr-la,metr-la,original,30,56,0.2115768939256668,0.21428571428571427
metr-la,metr-la,original,30,101,0.20637676119804382,0.47058823529411764
metr-la,metr-la,original,30,124,0.2013436257839203,0.1875
metr-la,metr-la,original,30,138,0.4654822051525116,0.23809523809523808
metr-la,metr-la,original,30,166,0.8792049884796143,0.5263157894736842
metr-la,metr-la,original,30,170,0.263471394777298,0.5
metr-la,metr-la,original,30,196,0.8652336597442627,0.5555555555555556
metr-la,metr-la,original,31,83,0.5474324226379395,0.5714285714285714
metr-la,metr-la,original,31,99,0.3210723400115967,0.14285714285714285
metr-la,metr-la,original,31,122,0.2693993151187897,0.36363636363636365
metr-la,metr-la,original,31,156,0.8551080822944641,0.7142857142857143
metr-la,metr-la,original,31,176,0.12803307175636292,0.2857142857142857
metr-la,metr-la,original,32,39,0.2460019290447235,0.42857142857142855
metr-la,metr-la,original,32,57,0.18108683824539185,0.45
metr-la,metr-la,original,32,94,0.29599249362945557,0.4090909090909091
metr-la,metr-la,original,32,96,0.9259207844734192,0.6842105263157895
metr-la,metr-la,original,32,97,0.2749735713005066,0.5
metr-la,metr-la,original,32,127,0.5164346098899841,0.34782608695652173
metr-la,metr-la,original,32,154,0.10571467131376266,0.32142857142857145
metr-la,metr-la,original,32,155,0.38412290811538696,0.2962962962962963
metr-la,metr-la,original,32,159,0.23680464923381805,0.25925925925925924
metr-la,metr-la,original,32,163,0.1434752643108368,0.25
metr-la,metr-la,original,32,206,0.6072549223899841,0.45454545454545453
metr-la,metr-la,original,32,68,0.21508559584617615,0.3333333333333333
metr-la,metr-la,original,32,98,0.3777228593826294,0.36363636363636365
metr-la,metr-la,original,32,103,0.10723140090703964,0.2916666666666667
metr-la,metr-la,original,33,91,0.1685313731431961,0.7368421052631579
metr-la,metr-la,original,33,93,0.7468810081481934,0.6842105263157895
metr-la,metr-la,original,33,136,0.43127813935279846,0.6
metr-la,metr-la,original,33,138,0.5559929013252258,0.45454545454545453
metr-la,metr-la,original,33,144,0.14415717124938965,0.9411764705882353
metr-la,metr-la,original,33,166,0.19336770474910736,0.25
metr-la,metr-la,original,33,196,0.2042974978685379,0.25925925925925924
metr-la,metr-la,original,33,38,0.158837229013443,0.6842105263157895
metr-la,metr-la,original,33,191,0.5376816391944885,0.375
metr-la,metr-la,original,33,192,0.13406077027320862,0.4166666666666667
metr-la,metr-la,original,33,193,0.3227166533470154,0.25925925925925924
metr-la,metr-la,original,34,151,0.14774511754512787,0.25
metr-la,metr-la,original,34,182,0.12102425843477249,0.125
metr-la,metr-la,original,34,186,0.6659695506095886,0.3
metr-la,metr-la,original,34,88,0.2805200219154358,0.23529411764705882
metr-la,metr-la,original,34,89,0.8769753575325012,0.5454545454545454
metr-la,metr-la,original,34,104,0.5889723896980286,0.36363636363636365
metr-la,metr-la,original,34,204,0.19949527084827423,0.058823529411764705
metr-la,metr-la,original,35,66,0.10307952761650085,0.0
metr-la,metr-la,original,35,126,0.1218019351363182,0.14285714285714285
metr-la,metr-la,original,35,189,0.3040420711040497,0.375
metr-la,metr-la,original,35,50,0.32663393020629883,0.5
metr-la,metr-la,original,35,121,0.261287122964859,0.42857142857142855
