graph_name,dataset,role,node,degree,strength,clustering,weighted_clustering,local_efficiency,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,community_id
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,19,13,39.0,0.41025641025641024,0.07900489605233521,0.6741452991452987,0.0126953125,0.0011485826001955035,0.8569391534763419,0.005522809395515681,0.001076535433615477,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,20,24,68.0,0.2028985507246377,0.03829590505829201,0.4553140096618364,0.0234375,0.004609346134516242,0.9419437131507052,0.012891738727428314,0.0018172294551601692,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,21,23,61.0,0.2490118577075099,0.04445613422072028,0.5684453227931487,0.0224609375,0.0023621441179949004,0.9552859728483153,0.013357793204802992,0.0015767980658749083,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,22,38,94.0,0.07681365576102418,0.013047427654970828,0.2732371469213564,0.037109375,0.013857693958497935,1.037050045222807,0.02621780411610449,0.002356542205351726,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,23,26,59.0,0.16615384615384615,0.025851881475788194,0.471948717948718,0.025390625,0.0030794902691954115,0.9242188694310771,0.023068906581759814,0.0013882207777151947,3
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,24,11,37.0,0.2,0.0447793030498667,0.38939393939393957,0.0107421875,0.002181469159480752,0.8569249564611021,0.0032572622864151914,0.0011149657731261402,3
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,25,32,76.0,0.24596774193548387,0.03775275840237183,0.550571236559139,0.03125,0.002367030656628693,0.9907053118966621,0.06681483859592863,0.0016643107916925223,2
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,26,18,39.0,0.16339869281045752,0.02329975779853929,0.4288671023965138,0.017578125,0.0004994024163000977,0.8718902347991866,0.011484191698404804,0.0010648896487549314,3
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,27,20,46.0,0.13157894736842105,0.02025327661290861,0.3022807017543858,0.01953125,0.0055049292094087945,1.0308585564651025,0.02632685254254351,0.0012522073636077745,2
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,28,9,19.0,0.1111111111111111,0.01579635255208867,0.1527777777777778,0.0087890625,0.00024826134327142393,0.7565114750523649,0.0016793953743017237,0.0006813919978796965,1
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,29,43,96.0,0.26799557032115173,0.039267001016185424,0.5354743447766713,0.0419921875,0.0035741158646274583,0.881472922935957,0.011884590358245418,0.0024249842449245145,1
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,30,32,87.0,0.15120967741935484,0.026981836982669243,0.40480510752688065,0.03125,0.004221544042455081,1.00935019962331,0.01693168547945831,0.0021523381395345867,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,31,6,12.0,0.2,0.030142748818269387,0.23333333333333334,0.005859375,0.001945488147605083,0.7294013979180792,0.0013347116322563154,0.0005496721026492127,1
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,32,17,43.0,0.4117647058823529,0.06653514975209711,0.686887254901961,0.0166015625,0.002717903491277987,0.9231787606186508,0.0060774154521182466,0.001234899873367707,5
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,33,64,167.0,0.07787698412698413,0.012637808584507504,0.3741071428571376,0.0625,0.04458080203496665,1.0545617002465535,0.022574824422221088,0.0047325257577584354,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,34,9,22.0,0.2222222222222222,0.03529848600742321,0.2361111111111111,0.0087890625,0.0015794294925784347,0.8287143443912329,0.0024648746016228185,0.0007546327402841371,5
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,35,2,5.0,1.0,0.14308928031916646,1.0,0.001953125,0.0,0.8187138437302495,0.00164373072607231,0.0002687229958468353,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,36,16,39.0,0.2,0.0348734811020818,0.3,0.015625,0.0006925840981095517,0.8856703919508391,0.013282857169430144,0.0009698211795747337,1
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,37,59,176.0,0.15195791934541203,0.02950992230723599,0.5285408143385902,0.0576171875,0.022092232497921183,1.1214052454689654,0.04293306548529012,0.004006683707223538,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,38,66,174.0,0.2596736596736597,0.04134963258990399,0.5694560994560959,0.064453125,0.026391456098644836,1.047854175133245,0.17038544141356674,0.00345091179742155,2
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,39,24,60.0,0.06521739130434782,0.010081359776924842,0.15169082125603858,0.0234375,0.008658074950130143,0.9376204688426673,0.00925491078663538,0.0016147959470418109,1
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,40,14,33.0,0.4065934065934066,0.06188564154019043,0.6923076923076921,0.013671875,0.00021264088174370433,0.8988035806295636,0.006004623621521327,0.0008538764683254708,1
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,41,70,178.0,0.168944099378882,0.027969428680024066,0.5174258109040735,0.068359375,0.024719388901141708,1.0762083007995744,0.03235646088262625,0.004117529235628509,1
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,42,39,102.0,0.16464237516869096,0.0280177296690756,0.4757085020242921,0.0380859375,0.011590174932352705,1.0113437269193484,0.01691444135714626,0.002553266884121557,1
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,43,12,29.0,0.15151515151515152,0.023870077344782463,0.3156565656565657,0.01171875,0.0018975926580513274,0.8350305172526638,0.006063453374467077,0.000882256679903206,3
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,44,31,76.0,0.2817204301075269,0.04294546507153953,0.5412186379928312,0.0302734375,0.024223393479000817,1.0157296121036337,0.017114157804835127,0.0020850353957661875,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,45,86,262.0,0.1381668946648427,0.02569442124614853,0.4796215230278287,0.083984375,0.09662289852682478,1.1439074257541861,0.03972817547159128,0.0061255836404883295,1
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,46,27,70.0,0.21082621082621084,0.03568008247269974,0.48836657169990405,0.0263671875,0.009928274803526807,0.9381937559877035,0.011107337654353296,0.0019920014626717787,1
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,47,18,51.0,0.2679738562091503,0.04375375913143759,0.5005446623093681,0.017578125,0.0250882374653796,1.0580124203967733,0.008200109764165624,0.0014606649204748942,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,48,55,127.0,0.1292929292929293,0.019798719460336057,0.4417171717171707,0.0537109375,0.013016766785195474,0.9676623834380151,0.015463408210120806,0.003127417046238257,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,49,28,67.0,0.1349206349206349,0.021650403738631578,0.36750440917107574,0.02734375,0.0082400509169777,0.8999989718251983,0.004235208672582394,0.0022336140345529734,1
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,50,21,48.0,0.2619047619047619,0.037613852079070566,0.4691269841269843,0.0205078125,0.003056005811644673,0.8813621381573127,0.006312044533216408,0.0013812290804475062,5
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,51,23,61.0,0.15810276679841898,0.028085020698218773,0.37542819499341246,0.0224609375,0.013989123334196427,0.8881853157090297,0.0025521838294873737,0.0024552366985825577,1
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,52,7,21.0,0.42857142857142855,0.08098241247736276,0.6468253968253967,0.0068359375,0.00028007815227447283,0.765085723890632,0.0009895494361573782,0.0007426836200910921,5
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,53,6,18.0,0.4666666666666667,0.08620516418592228,0.5666666666666667,0.005859375,0.0006830459876704833,0.7572667032080814,0.0008875153082719344,0.0006349323403927889,5
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,54,22,55.0,0.3593073593073593,0.05477464067136525,0.6461038961038962,0.021484375,0.002664577351132291,0.8942613907079833,0.0075258381218951,0.0015623872447101937,1
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,55,57,140.0,0.09398496240601503,0.015975572798589535,0.4194295261964434,0.0556640625,0.018571779502979086,1.109591625752607,0.026605971576994274,0.0035405744191732112,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,56,71,195.0,0.08289738430583501,0.01570578622782613,0.3991817572099157,0.0693359375,0.04837560816714659,1.175998832893123,0.041911129086318465,0.004872875720222553,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,57,9,26.0,0.1111111111111111,0.018657505769516504,0.18518518518518523,0.0087890625,0.001994013980531117,0.9005290305108116,0.003453304689598413,0.0008193591036220686,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,58,5,10.0,0.4,0.05723571212766658,0.6666666666666667,0.0048828125,0.0,0.7363484415043213,0.0012473000208907737,0.0004122581845007793,6
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,59,3,6.0,0.3333333333333333,0.04769642677305549,0.3333333333333333,0.0029296875,0.0,0.722954001667053,0.0009924132960154575,0.0002983479895314249,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,60,43,98.0,0.150609080841639,0.02394969761863442,0.48632336655592756,0.0419921875,0.004692370705190843,1.0210685215320714,0.025445887903213876,0.002338788494159429,1
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,61,44,124.0,0.15961945031712474,0.029943220523340246,0.5154157857646255,0.04296875,0.01288730842444567,1.1168786293460549,0.03025141752119046,0.0029670210890840186,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,62,115,322.0,0.06529366895499619,0.011905332278432736,0.41432240020339195,0.1123046875,0.18313584833147342,1.267794915915154,0.0994614813363007,0.007441041416611609,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,63,82,229.0,0.19903643480879255,0.03399992063808832,0.514416197072032,0.080078125,0.031960813914955546,1.079999121930687,0.21509120499447312,0.0047129610870965295,2
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,64,84,209.0,0.07773952954675846,0.012381661441991597,0.405756358768415,0.08203125,0.039637147004681045,1.1390765765765767,0.05605797118774894,0.005127008583823604,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,65,7,15.0,0.23809523809523808,0.03819087044649095,0.3492063492063492,0.0068359375,1.0500672043010754e-05,0.8179783579248822,0.004120102495056276,0.0005169413675951441,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,66,27,70.0,0.16809116809116809,0.028464018034402964,0.4151946818613487,0.0263671875,0.005780701783095932,1.0346690241147094,0.03742787302635147,0.0016467439436968047,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,67,13,33.0,0.3333333333333333,0.05791901448540008,0.4551282051282051,0.0126953125,0.00027464939574314574,0.8928804116470095,0.009659256510040874,0.0008175046957319092,1
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,68,26,74.0,0.28,0.05198169461831213,0.5225641025641026,0.025390625,0.009665848159736758,1.0501106767936172,0.018390845847623915,0.001795493195116102,1
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,69,8,20.0,0.35714285714285715,0.06269847643987156,0.6488095238095237,0.0078125,3.0883794744681844e-05,0.8684275662630008,0.005180202081940719,0.0005779799604542446,1
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,70,94,245.0,0.091283459162663,0.015857676131234413,0.42552810188364854,0.091796875,0.07665884556005524,1.2172650396114237,0.11163628813206558,0.005437597047281584,2
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,71,55,155.0,0.15757575757575756,0.028972660284629477,0.4812570145903458,0.0537109375,0.020193687988317742,1.1004803502740539,0.04489192867328019,0.003546984194058638,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,72,32,127.0,0.26814516129032256,0.06498223136986934,0.5850134408602147,0.03125,0.014656031305562806,1.097402617580794,0.03465162594912003,0.002806921688053385,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,73,26,76.0,0.2676923076923077,0.049914346819644274,0.5430769230769227,0.025390625,0.00367381012384793,1.0350355609395656,0.020134768871045473,0.0017295549155942436,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,74,8,21.0,0.32142857142857145,0.05139036252276201,0.4404761904761905,0.0078125,0.0011962811074454221,0.8959358367439569,0.0033894294673351513,0.0006790435794925046,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,75,32,79.0,0.14717741935483872,0.022986546104896897,0.5170026881720405,0.03125,0.003466261682345469,0.9701643856794282,0.01781719704946791,0.0018606233493542687,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,76,73,215.0,0.11491628614916286,0.021461508221158648,0.4728564180618988,0.0712890625,0.04610384833913119,1.1078857302711516,0.05340264303570572,0.004816553089290539,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,77,39,95.0,0.14709851551956815,0.023421971642098947,0.43704453441295604,0.0380859375,0.013533068010292066,1.010597825370278,0.015035699127172977,0.002506090611057167,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,78,27,66.0,0.14814814814814814,0.022438078777989253,0.3383190883190889,0.0263671875,0.03254050645604954,1.0565986569874908,0.011450704095013921,0.002026996884267335,1
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,79,17,35.0,0.21323529411764705,0.029567306940946537,0.5249999999999996,0.0166015625,0.0004270307390582088,0.8838682672244382,0.012809007074195647,0.0009441674346031936,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,80,37,112.0,0.1816816816816817,0.03203994281509667,0.49530244530244677,0.0361328125,0.023911082582012518,1.0326138306577597,0.01730744073659762,0.0025563957038149095,3
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,81,25,57.0,0.13333333333333333,0.020616855763468524,0.3971111111111118,0.0244140625,0.002258132020449309,0.9649890684823109,0.02114482569609507,0.0014872241830039224,3
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,82,23,62.0,0.25691699604743085,0.042704397416804006,0.5467720685111993,0.0224609375,0.0023533165213482747,0.8999844559511941,0.014347419179102682,0.0014450265762958794,3
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,83,34,86.0,0.19786096256684493,0.03186500343133266,0.4979203802733214,0.033203125,0.004603872712591896,1.0009565905792321,0.03546659404182509,0.0019090905751751723,3
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,84,44,112.0,0.13636363636363635,0.023109660305372325,0.4087561663143085,0.04296875,0.008539579556507589,0.9867476973325489,0.022890275999957823,0.0025786897948877523,3
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,85,25,56.0,0.22,0.03212202019069201,0.5649999999999998,0.0244140625,0.0006002619016101878,0.946942239092505,0.030610912289547466,0.0012976043519140135,2
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,86,43,109.0,0.13510520487264674,0.021567929617871736,0.46077888519749227,0.0419921875,0.021858497256496585,1.0377220822008786,0.04010554648737571,0.0025072416939158444,3
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,87,48,116.0,0.5106382978723404,0.07693966996680436,0.7485224586288409,0.046875,0.0010907902651224233,0.9288813901516114,0.15109881842797845,0.002110991432202589,2
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,88,39,86.0,0.7395411605937922,0.10507507594953869,0.8697705802968961,0.0380859375,3.8184261974584555e-07,0.8835261184843939,0.1326821454863771,0.0015389956862842994,2
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,89,49,118.0,0.10884353741496598,0.018701248809539026,0.41642067541302746,0.0478515625,0.028646249682293706,1.121772508864483,0.05762919010135124,0.0029745910142639697,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,90,16,44.0,0.38333333333333336,0.06630028958492297,0.6791666666666666,0.015625,0.0016466962976539581,0.9216926954979613,0.011224215222733243,0.0010515603321327907,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,91,5,11.0,0.2,0.026808928031916646,0.25,0.0048828125,1.9092130987292278e-05,0.7520501247484314,0.0016337827986199862,0.00041818252499076436,3
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,92,9,23.0,0.08333333333333333,0.013357239106790323,0.125,0.0087890625,0.00957156712575059,0.7706514913686766,0.0007454967528765033,0.0011665307527170127,4
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,93,14,36.0,0.14285714285714285,0.023184467413360135,0.3869178440607012,0.013671875,0.0026592368578255672,0.8749225580101586,0.009692494099494025,0.0011132599089241674,8
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,94,24,67.0,0.2753623188405797,0.049330170126283025,0.5981280193236711,0.0234375,0.003547979343405251,1.1086738361503814,0.055389890973988457,0.001501607673220161,2
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,95,39,136.0,0.1767881241565452,0.035154737029187096,0.5044759334233049,0.0380859375,0.03058982782473836,0.9918956358456409,0.054135939514981565,0.0031654850095540364,2
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,96,16,46.0,0.18333333333333332,0.03364385468108954,0.38819444444444434,0.015625,0.004780592321544943,0.9151662667735879,0.00661735859454399,0.001531656576875783,8
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,97,17,52.0,0.16176470588235295,0.031693121787818614,0.30943627450980393,0.0166015625,0.011937313988095237,0.9225133239842195,0.00955694592281469,0.0018118921938336473,8
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,98,23,58.0,0.2766798418972332,0.04414526044701806,0.5955204216073783,0.0224609375,0.0031012378731632745,0.9294265517580503,0.011002441344159732,0.0014961734084885376,5
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,99,12,41.0,0.5,0.09779183557199243,0.6666666666666666,0.01171875,0.0038992495519713263,0.671601285665563,0.0005320811973893013,0.0013140479287380995,5
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,100,9,20.0,0.5555555555555556,0.08244159242572996,0.7777777777777778,0.0087890625,0.0004360960919680678,0.6821542003610648,0.0005567417586218486,0.0006243253155041419,5
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,101,15,40.0,0.3047619047619048,0.04924346633162603,0.626984126984127,0.0146484375,0.0017406435981599797,0.6985789434624423,0.0007284912388625334,0.001154389661713808,5
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,102,23,53.0,0.15019762845849802,0.0227867084130638,0.3782608695652179,0.0224609375,0.013911150162095234,0.9208207776995696,0.01730980703901422,0.001753613953114584,5
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,103,15,37.0,0.17142857142857143,0.025276303998709015,0.3522222222222222,0.0146484375,0.0027960425830889537,0.8994448615733563,0.007951806143020077,0.0010744706238386822,8
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,105,25,57.0,0.15,0.022058249898144887,0.35388888888888925,0.0244140625,0.005939886970947959,0.9246616249586037,0.012113087118305181,0.0015761224950323577,5
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,106,6,12.0,0.3333333333333333,0.05411632829389324,0.36666666666666664,0.005859375,0.00011654154956826326,0.8031558890275916,0.0037648474936317847,0.00040966257124852514,5
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,107,40,103.0,0.06025641025641026,0.010057936266129571,0.24620069745069717,0.0390625,0.05460636980766772,1.087000649561546,0.01112637760993608,0.0031408692746534178,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,108,4,10.0,0.3333333333333333,0.05389507943459874,0.4166666666666667,0.00390625,1.6228311339198435e-05,0.7781687957689364,0.002981209754110001,0.0003516589681418445,1
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,109,10,28.0,0.24444444444444444,0.04438172196309267,0.29629629629629634,0.009765625,0.002643225984644837,0.9034731348380561,0.008321642513817482,0.0008443655084899852,6
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,110,16,41.0,0.4666666666666667,0.08480667190611908,0.7222222222222224,0.015625,6.605877321603128e-05,0.9304454718286301,0.012014450801710963,0.0009708287983158506,0
wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,111,24,57.0,0.22826086956521738,0.03587392950810166,0.5247584541062802,0.0234375,0.0013707831846692725,1.0165309497175652,0.01704671136663162,0.001356891836149154,0
