graph_name,dataset,role,node,degree,strength,clustering,weighted_clustering,local_efficiency,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,community_id
wikivital-mathematics,wikivital-mathematics,original,37,179,300.0,0.19006967547548803,0.019353372304320944,0.5879940577071986,0.16776007497656983,0.023798845761057338,1.1159654183697842,0.0934422134625521,0.003338972525910887,0
wikivital-mathematics,wikivital-mathematics,original,38,172,290.0,0.25499796001631986,0.027458090188409775,0.6215603608504483,0.16119962511715089,0.025199879744762798,1.0393122273527386,0.12065809034426553,0.002986558978724839,1
wikivital-mathematics,wikivital-mathematics,original,39,125,161.0,0.11303225806451613,0.009323565816540317,0.4941870967741597,0.11715089034676664,0.009294659197554797,0.9379071276750756,0.03548266964874337,0.002016460727095226,0
wikivital-mathematics,wikivital-mathematics,original,40,69,88.0,0.5063938618925832,0.041921634694142576,0.7515629440181877,0.06466729147141519,0.00021714937480589986,0.8955538279664956,0.028481525649055588,0.001070349705747773,0
wikivital-mathematics,wikivital-mathematics,original,41,172,280.0,0.2791377668978648,0.02745724737435776,0.6341742599392561,0.16119962511715089,0.021137849001384695,1.062653833990114,0.08426306900573953,0.0031785817248759746,0
wikivital-mathematics,wikivital-mathematics,original,42,161,224.0,0.26529503105590063,0.023366199969500387,0.6255175983437007,0.15089034676663543,0.010435615827699857,1.0021430031613285,0.06424417542062898,0.0026870477252400084,0
wikivital-mathematics,wikivital-mathematics,original,43,45,62.0,0.27070707070707073,0.023544918223468384,0.6239057239057243,0.04217432052483599,0.0017383123070370198,0.8281113655017798,0.01711464373461159,0.0008391739362324267,1
wikivital-mathematics,wikivital-mathematics,original,44,129,174.0,0.30995639534883723,0.0267809781885247,0.6462976421188679,0.12089971883786317,0.019314336447225543,1.00819442338399,0.05991854135766581,0.002055995948406218,0
wikivital-mathematics,wikivital-mathematics,original,45,216,398.0,0.18440999138673558,0.020534545879314678,0.5845104794717014,0.20243673851921276,0.09009277604177886,1.1343787198308077,0.10303862375508656,0.004514539581811185,0
wikivital-mathematics,wikivital-mathematics,original,46,120,163.0,0.34397759103641457,0.02879952811071387,0.6699112978524736,0.11246485473289597,0.00982764337051489,0.9373749881688149,0.04751167966373919,0.0020021969467676295,0
wikivital-mathematics,wikivital-mathematics,original,47,53,86.0,0.3519593613933237,0.03481353362962957,0.6481011127237506,0.04967197750702906,0.024623083521122236,1.0618085147972947,0.027340651661646852,0.0011884221364502018,0
wikivital-mathematics,wikivital-mathematics,original,48,153,225.0,0.2658238734090127,0.023237665766932664,0.6303462905630117,0.14339268978444236,0.011158757497077842,0.9564127994346057,0.0611207790667697,0.002596775218434341,0
wikivital-mathematics,wikivital-mathematics,original,49,107,146.0,0.17968612237700582,0.015875433045953537,0.5553400340915611,0.10028116213683225,0.00858615047273698,0.9009393580466982,0.02489964861526878,0.00219863903412579,0
wikivital-mathematics,wikivital-mathematics,original,50,92,119.0,0.41853798375537504,0.03322835226303899,0.704610606784518,0.08622305529522024,0.002949183914735839,0.8823313440990488,0.034954478506590336,0.0014771816451258303,0
wikivital-mathematics,wikivital-mathematics,original,51,55,94.0,0.265993265993266,0.027042373259970033,0.6197530864197515,0.051546391752577324,0.01339779992030432,0.8885895536100231,0.014743649035753243,0.0014776793509497601,0
wikivital-mathematics,wikivital-mathematics,original,52,15,29.0,0.37142857142857144,0.04384050987607359,0.611111111111111,0.014058106841611996,0.00034232802651208477,0.767425651751256,0.00587728574055259,0.0005568515080873806,5
wikivital-mathematics,wikivital-mathematics,original,53,27,39.0,0.28205128205128205,0.02535772167906613,0.6160968660968649,0.025304592314901595,0.0007056601097335318,0.7600840663737632,0.009285411097996351,0.0006096954431124847,5
wikivital-mathematics,wikivital-mathematics,original,54,77,110.0,0.5311004784688995,0.04413549084012029,0.7581453634085221,0.07216494845360825,0.0024653405153782326,0.8926141709252671,0.034254583974667706,0.0013920077510375054,0
wikivital-mathematics,wikivital-mathematics,original,55,198,281.0,0.1566938419730298,0.014132338764092338,0.5599394964877071,0.18556701030927836,0.01906149859695244,1.099333491967315,0.06689017399389367,0.0033602952916962346,0
wikivital-mathematics,wikivital-mathematics,original,56,229,353.0,0.13058300773768483,0.012838044239881665,0.5491521744681578,0.21462043111527648,0.04665925861216695,1.166013265762118,0.09081713451222911,0.004161881934880817,3
wikivital-mathematics,wikivital-mathematics,original,57,35,52.0,0.3815126050420168,0.03382373360650603,0.6843137254901964,0.03280224929709466,0.00202018248284278,0.8950881900749152,0.015062168036409954,0.0007321779900765299,3
wikivital-mathematics,wikivital-mathematics,original,58,23,28.0,0.5296442687747036,0.0421375118085729,0.7470355731225296,0.02155576382380506,0.0,0.7332593394546452,0.007055390749598521,0.00045970128845211654,3
wikivital-mathematics,wikivital-mathematics,original,59,22,25.0,0.41125541125541126,0.0330051471784958,0.6984126984126984,0.020618556701030927,2.110034797990543e-05,0.7209970608583788,0.0063550593852099956,0.0004451958874519443,3
wikivital-mathematics,wikivital-mathematics,original,60,165,220.0,0.23067257945306727,0.019866560263136244,0.6084134023158518,0.15463917525773196,0.004616268211342652,1.0126857121415451,0.06112232071822823,0.002550378244833328,0
wikivital-mathematics,wikivital-mathematics,original,61,142,222.0,0.19688342822894817,0.019450285944397176,0.5933473179502546,0.1330834114339269,0.012454610377935382,1.1037817756385917,0.06298238635247286,0.0025557896817949054,3
wikivital-mathematics,wikivital-mathematics,original,62,318,531.0,0.1268178481439597,0.012645548403215218,0.5479915216687379,0.2980318650421743,0.17326505014349447,1.2493312149040283,0.1585222149440604,0.005886828409546202,1
wikivital-mathematics,wikivital-mathematics,original,63,204,357.0,0.24741620786245533,0.025901708889454686,0.6205608680253649,0.19119025304592316,0.029219320325567594,1.0710146480017508,0.15140574283095581,0.00367760742965512,1
wikivital-mathematics,wikivital-mathematics,original,64,241,366.0,0.1466804979253112,0.013514763458589863,0.5659635776855455,0.22586691658856609,0.03631153105117033,1.1260279961706907,0.10188972727078309,0.004082987404835159,1
wikivital-mathematics,wikivital-mathematics,original,65,43,51.0,0.2768549280177187,0.022341004983588125,0.6076042820228875,0.04029990627928772,9.084872046903728e-06,0.8156389959308143,0.016743209914689996,0.0007051537404182764,1
wikivital-mathematics,wikivital-mathematics,original,66,98,141.0,0.24005891016200295,0.02225831052731041,0.6104039553965872,0.09184629803186505,0.005763177676680312,1.0291341917361616,0.05307608074428668,0.0016210958894487888,4
wikivital-mathematics,wikivital-mathematics,original,67,91,111.0,0.23614163614163614,0.019120011287936178,0.5985551485551455,0.08528584817244611,0.0007127563577148692,0.891554293606373,0.04054230873499285,0.0013275625338323197,0
wikivital-mathematics,wikivital-mathematics,original,68,95,143.0,0.36461366181410976,0.034221661844999134,0.6791713325867839,0.08903467666354264,0.00879525048725222,1.0402323852624846,0.045776759415895985,0.0016706906145711382,0
wikivital-mathematics,wikivital-mathematics,original,69,30,42.0,0.49885057471264366,0.0447484161772229,0.7478927203065133,0.028116213683223992,2.4926879339753368e-05,0.8619478969736264,0.016159286922041806,0.0005764305461088448,0
wikivital-mathematics,wikivital-mathematics,original,70,307,458.0,0.13284792744459348,0.012543545893075068,0.5468072498634535,0.28772258669165884,0.07337109814165381,1.2014275900202744,0.14818726062470464,0.005143333056677876,0
wikivital-mathematics,wikivital-mathematics,original,71,170,270.0,0.19979115906717718,0.019920572373110467,0.5919132149901477,0.15932521087160262,0.01795937309762016,1.0901022635664332,0.08733616904525293,0.003083637903257405,0
wikivital-mathematics,wikivital-mathematics,original,72,132,230.0,0.24138329863520702,0.025295527701796865,0.6027257305883277,0.12371134020618557,0.016396433230272348,1.0927296641739108,0.07975631064260658,0.0025949799674189924,0
wikivital-mathematics,wikivital-mathematics,original,73,121,171.0,0.3194214876033058,0.0283895257801479,0.6571854912764022,0.1134020618556701,0.0034117169395017047,1.033209104951668,0.06339887151119629,0.00192802520671895,0
wikivital-mathematics,wikivital-mathematics,original,74,40,53.0,0.4115384615384615,0.03503613405953689,0.7023504273504275,0.03748828491096533,0.0010553711647500938,0.8877409409446364,0.01732680193524267,0.000699191482085492,3
wikivital-mathematics,wikivital-mathematics,original,75,145,192.0,0.2978927203065134,0.024661180680034228,0.6461845466155873,0.1358950328022493,0.0031208125095014204,0.9650842327473751,0.06493936760840581,0.002134405896011914,0
wikivital-mathematics,wikivital-mathematics,original,76,202,347.0,0.17723264863799812,0.018104617182486595,0.5813917212616688,0.1893158388003749,0.043335955353110196,1.0989160993636207,0.10669471793477744,0.0038545836381709223,0
wikivital-mathematics,wikivital-mathematics,original,77,136,192.0,0.23823529411764705,0.020797031244402395,0.6041938997821447,0.1274601686972821,0.01365085512369899,1.009879044432115,0.05338894810789122,0.0023889745865232808,0
wikivital-mathematics,wikivital-mathematics,original,78,172,211.0,0.17081463348293213,0.013548954153783137,0.55172491953404,0.16119962511715089,0.03841955375489103,1.0544528479764204,0.04744101495183676,0.003149892709009604,0
wikivital-mathematics,wikivital-mathematics,original,79,111,129.0,0.3305487305487306,0.02528116352212827,0.6614250614250571,0.10402999062792878,0.0005554542594225321,0.8816777102801423,0.04301991099544981,0.001576382291787007,0
wikivital-mathematics,wikivital-mathematics,original,80,150,225.0,0.28501118568232664,0.025082974017757706,0.638695003728564,0.14058106841611998,0.021624625339737226,1.0193314536435325,0.06107252098071472,0.002488205813646777,4
wikivital-mathematics,wikivital-mathematics,original,81,149,181.0,0.2498639579176492,0.019676262615655703,0.615356127940032,0.13964386129334583,0.003997637807670492,0.9599180190363384,0.0579168601800487,0.002132665043010955,0
wikivital-mathematics,wikivital-mathematics,original,82,121,160.0,0.35702479338842974,0.02883526530663995,0.6773645546372816,0.1134020618556701,0.002175194682109441,0.8962988567490247,0.04844379846881909,0.001769899817805239,4
wikivital-mathematics,wikivital-mathematics,original,83,142,194.0,0.3203476176206173,0.027199958911978916,0.6581260613325377,0.1330834114339269,0.004884178309784638,0.9960922631181098,0.06625062120012157,0.002105657170415851,4
wikivital-mathematics,wikivital-mathematics,original,84,161,229.0,0.256055900621118,0.022167074676547934,0.6190476190476355,0.15089034676663543,0.008505727512217632,0.9805727351765179,0.06796518020843663,0.0025628430011228223,4
wikivital-mathematics,wikivital-mathematics,original,85,115,146.0,0.4054919908466819,0.03255846563432834,0.702593440122044,0.1077788191190253,0.0004642545325335003,0.9374948032226992,0.06125428648657497,0.0015994264386933776,0
wikivital-mathematics,wikivital-mathematics,original,86,118,184.0,0.2461248732435173,0.02308876856875597,0.6184992032449618,0.1105904404873477,0.019222174727409377,1.023154527845941,0.06036370987992666,0.002049491201191902,4
wikivital-mathematics,wikivital-mathematics,original,87,134,202.0,0.4010773201660869,0.03810527930135788,0.6968727789623318,0.12558575445173384,0.0017711468056634538,0.9242976174802677,0.09289132553617817,0.0020963784516363584,1
wikivital-mathematics,wikivital-mathematics,original,88,116,163.0,0.5110944527736132,0.04656352886318397,0.7553723138430782,0.10871602624179943,2.080728759129564e-06,0.8802251074786551,0.0824832132627565,0.0016440070859525162,1
wikivital-mathematics,wikivital-mathematics,original,89,175,244.0,0.17536945812807883,0.015929957164753282,0.5754351395730842,0.1640112464854733,0.028555723652574253,1.1137417986612765,0.08052857173897829,0.0027933138469682273,1
wikivital-mathematics,wikivital-mathematics,original,90,88,116.0,0.42424242424242425,0.034800789524952885,0.7112068965517234,0.08247422680412371,0.0016212132097221349,0.9162238634365356,0.04115974220945265,0.001353544657361087,0
wikivital-mathematics,wikivital-mathematics,original,91,22,28.0,0.43722943722943725,0.03685189837281089,0.7099567099567097,0.020618556701030927,2.3444831088783816e-05,0.7499447165500459,0.008108867374292459,0.0004488380001967619,0
wikivital-mathematics,wikivital-mathematics,original,92,27,41.0,0.22507122507122507,0.020048685227036983,0.5716999050332374,0.025304592314901595,0.004403630063675322,0.7725867839520005,0.005533468843293877,0.0007499890863752298,2
wikivital-mathematics,wikivital-mathematics,original,93,73,95.0,0.2579908675799087,0.020996071188205734,0.6083840690005143,0.06841611996251172,0.0024342692634232617,0.8752423823503658,0.023087606380621403,0.0012385348917560235,4
wikivital-mathematics,wikivital-mathematics,original,94,125,168.0,0.3535483870967742,0.029992720049259933,0.6766236559139784,0.11715089034676664,0.003242158478517543,1.0964656913594306,0.08128782717924084,0.0017961345379034564,0
wikivital-mathematics,wikivital-mathematics,original,95,183,280.0,0.2779078844652615,0.02359807473736903,0.6352308893292531,0.17150890346766637,0.027762926784002512,0.9840676950035739,0.0963109172878803,0.00308718415157317,0
wikivital-mathematics,wikivital-mathematics,original,96,65,95.0,0.27115384615384613,0.023094628222834954,0.6088942307692308,0.06091846298031865,0.006038699796557479,0.918886258744894,0.02447084520254084,0.0013400109688087747,0
wikivital-mathematics,wikivital-mathematics,original,97,72,107.0,0.2797339593114241,0.024128569780551324,0.6300860719874837,0.06747891283973759,0.011513405985312634,0.928738407150072,0.024778464610112717,0.0014701385881237818,0
wikivital-mathematics,wikivital-mathematics,original,98,138,173.0,0.28646990373426423,0.023268214086425865,0.6385979759511999,0.12933458294283037,0.002793166048932159,0.9324852539132018,0.053686574818007426,0.0019649345898111923,0
wikivital-mathematics,wikivital-mathematics,original,99,55,84.0,0.7367003367003367,0.062017510738368156,0.8617283950617305,0.051546391752577324,0.00261782053333474,0.6806039672594377,0.006890476906457213,0.0011380460362672875,5
wikivital-mathematics,wikivital-mathematics,original,100,49,60.0,0.8954081632653061,0.06889221793021187,0.9477040816326531,0.04592314901593252,0.00040515598725304524,0.6842338707522618,0.005694773218735146,0.0007819275381693875,5
wikivital-mathematics,wikivital-mathematics,original,101,54,79.0,0.7875611460517121,0.06702825235731569,0.8890053575588158,0.05060918462980319,0.0017397679988829103,0.7024591754330242,0.006838919402950536,0.0009957813787467658,5
wikivital-mathematics,wikivital-mathematics,original,102,111,141.0,0.35085995085995086,0.027189626871564638,0.6705159705159673,0.10402999062792878,0.01053062337321829,0.9156753213231319,0.04606378210518717,0.0017807690728549647,0
wikivital-mathematics,wikivital-mathematics,original,103,88,110.0,0.45689655172413796,0.03495314974580632,0.7254876349703938,0.08247422680412371,0.0025853149030166897,0.8959432475130145,0.03828234970379761,0.0013240334925802247,0
wikivital-mathematics,wikivital-mathematics,original,104,14,14.0,0.25274725274725274,0.018275270581467426,0.5366300366300364,0.013120899718837863,0.0,0.5577404195965606,0.002885275398050934,0.00031512521851272655,0
wikivital-mathematics,wikivital-mathematics,original,105,122,154.0,0.2986045251320959,0.02366818032886486,0.6323555977058227,0.11433926897844424,0.0058208184685428835,0.920799352080312,0.04741884720114516,0.0019170972924856522,0
wikivital-mathematics,wikivital-mathematics,original,106,53,59.0,0.49927431059506533,0.035744915603667944,0.748064828253507,0.04967197750702906,0.00013318966675768284,0.8056819991571148,0.01992857135159123,0.0007572065284246315,0
wikivital-mathematics,wikivital-mathematics,original,107,188,251.0,0.13807031516668564,0.011321883087117646,0.5265625592596913,0.17619493908153702,0.05537101910796107,1.0844130048577658,0.04957370844732972,0.003539844993859939,0
wikivital-mathematics,wikivital-mathematics,original,108,47,53.0,0.2432932469935245,0.018040003107087164,0.606845513413506,0.044048734770384255,8.117772764491397e-05,0.7807898172550352,0.015810588593051966,0.0007376012608299217,0
wikivital-mathematics,wikivital-mathematics,original,109,53,71.0,0.24600870827285923,0.02211316943269869,0.6078858248669556,0.04967197750702906,0.0023851996632987334,0.8963796203714459,0.020539762180931655,0.000945595354494942,3
wikivital-mathematics,wikivital-mathematics,original,110,75,100.0,0.5837837837837838,0.047315762111630195,0.7915915915915914,0.07029053420805999,6.494218211593117e-05,0.926321693219759,0.042057669990739864,0.0011512652419776491,0
wikivital-mathematics,wikivital-mathematics,original,111,104,137.0,0.3820014936519791,0.03163930037928017,0.6865353497635034,0.09746954076850985,0.0012871965851598735,1.0109608741628482,0.05264405187988405,0.0015513598896875007,0
wikivital-mathematics,wikivital-mathematics,original,112,79,97.0,0.5348912690684843,0.04174122981561283,0.7666342096721845,0.07403936269915652,0.0003149178092602784,0.9142820331468056,0.04372556527439882,0.0011033802510824363,0
wikivital-mathematics,wikivital-mathematics,original,113,95,113.0,0.412989921612542,0.03205138892976568,0.7059723777528925,0.08903467666354264,0.0005175739523237637,0.882859479160714,0.0393212284721751,0.0013529031681381628,0
wikivital-mathematics,wikivital-mathematics,original,114,86,100.0,0.41641586867305064,0.030514844801343356,0.7080255357957137,0.08059981255857544,0.001451992117066293,0.8512034998031301,0.03350933433666875,0.0012200008450215846,0
wikivital-mathematics,wikivital-mathematics,original,115,56,76.0,0.33246753246753247,0.028545818960005884,0.6586580086580086,0.05248359887535145,0.001212517471632382,0.7934809484226948,0.012361224858200267,0.0010762026082350566,3
wikivital-mathematics,wikivital-mathematics,original,116,64,100.0,0.27380952380952384,0.024006140968215357,0.6278108465608474,0.05998125585754452,0.004666844344993702,0.8497888991181454,0.02124664321088635,0.0012808569744690325,1
wikivital-mathematics,wikivital-mathematics,original,117,42,65.0,0.3252032520325203,0.033232089454527096,0.6310491676345337,0.03936269915651359,0.000554047410974743,0.9550340106818156,0.018142586355059113,0.000840875036089428,3
wikivital-mathematics,wikivital-mathematics,original,118,97,145.0,0.2497852233676976,0.02374664054507437,0.6210982245131705,0.09090909090909091,0.007194889317091976,0.9896953662274793,0.041195504454141614,0.0016879718377071798,3
wikivital-mathematics,wikivital-mathematics,original,119,32,55.0,0.3084677419354839,0.03119643549556447,0.6011424731182786,0.02999062792877226,0.0007392010385240507,0.7988682669840542,0.011127039300006464,0.0008065604705493243,3
wikivital-mathematics,wikivital-mathematics,original,120,9,9.0,0.6111111111111112,0.04320533855953379,0.800925925925926,0.008434864104967198,0.0,0.5731589609964394,0.002601712998548883,0.0002419870690672839,3
wikivital-mathematics,wikivital-mathematics,original,121,79,117.0,0.2489451476793249,0.02336066968114438,0.6111922535973227,0.07403936269915652,0.004895431281308837,0.9565564480152319,0.029957094469487543,0.0015059488742856723,3
wikivital-mathematics,wikivital-mathematics,original,122,84,120.0,0.2837062535857717,0.025646072519179577,0.6338209982788311,0.07872539831302718,0.005252668170455053,1.012612625348578,0.04139283829447561,0.001400929893928386,4
wikivital-mathematics,wikivital-mathematics,original,123,54,59.0,0.31236897274633124,0.023394093519459647,0.6494293035173521,0.05060918462980319,6.007737966500853e-06,0.7486365248056639,0.02030416963753396,0.000768072664978536,0
wikivital-mathematics,wikivital-mathematics,original,124,49,61.0,0.3392857142857143,0.026798255362076622,0.6662414965986395,0.04592314901593252,0.00026819421463625633,0.8421792233505985,0.01879490331259439,0.0008205200186859328,3
wikivital-mathematics,wikivital-mathematics,original,125,15,16.0,0.4380952380952381,0.032547234387733916,0.7047619047619046,0.014058106841611996,0.0,0.6097738803951135,0.004165942053292089,0.0003268749588583813,3
wikivital-mathematics,wikivital-mathematics,original,126,36,63.0,0.5015873015873016,0.04907170250167144,0.7432539682539684,0.033739456419868794,0.001380017183386557,0.8194762293560619,0.009271241172684212,0.0009113507855599954,3
wikivital-mathematics,wikivital-mathematics,original,127,77,106.0,0.23650034176349966,0.020537934087481616,0.6060890863522479,0.07216494845360825,0.0026403387353852543,0.8869693350616356,0.01653709101535878,0.0014838294661999609,3
wikivital-mathematics,wikivital-mathematics,original,128,18,22.0,0.5098039215686274,0.042416606097467745,0.7549019607843137,0.016869728209934397,0.0,0.7132185510987575,0.004597094948974735,0.00041417074714399885,3
wikivital-mathematics,wikivital-mathematics,original,129,128,182.0,0.39197834645669294,0.0357904933493559,0.6852649278215247,0.11996251171508904,0.0007194018509080113,0.8674684371550623,0.08066191718892099,0.0019089559185324807,1
wikivital-mathematics,wikivital-mathematics,original,130,26,31.0,0.37538461538461537,0.02953261608987228,0.6725641025641025,0.02436738519212746,0.0001392120577436142,0.6406257110379779,0.006357035633716266,0.000529254274310655,3
wikivital-mathematics,wikivital-mathematics,original,131,39,53.0,0.28475033738191635,0.024477670989192627,0.625506072874494,0.036551077788191194,0.00042953861158538057,0.786057911563369,0.011334138325577198,0.0007597040259130307,3
