graph_name_original,dataset_original,role_original,node,degree_original,strength_original,clustering_original,weighted_clustering_original,local_efficiency_original,degree_centrality_original,betweenness_centrality_original,closeness_centrality_original,eigenvector_centrality_original,pagerank_original,community_id_original,graph_name_backbone,dataset_backbone,role_backbone,degree_backbone,strength_backbone,clustering_backbone,weighted_clustering_backbone,local_efficiency_backbone,degree_centrality_backbone,betweenness_centrality_backbone,closeness_centrality_backbone,eigenvector_centrality_backbone,pagerank_backbone,community_id_backbone,dataset,original_graph,backbone_graph,present_in_original,present_in_backbone,degree_centrality_delta,degree_centrality_abs_delta,betweenness_centrality_delta,betweenness_centrality_abs_delta,closeness_centrality_delta,closeness_centrality_abs_delta,eigenvector_centrality_delta,eigenvector_centrality_abs_delta,pagerank_delta,pagerank_abs_delta
wikivital-mathematics,wikivital-mathematics,original,1006,6,8.0,0.6666666666666666,0.055703837473115726,0.8333333333333334,0.005623242736644799,0.0,0.6217606516087888,0.0012892220568355948,0.00025074311143083943,0,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,2.0,4.0,0.0,0.0,0.0,0.001953125,0.0,0.621624790170384,0.0001175456000879794,0.0003355833432988509,1.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,True,True,-0.0036701177366447986,0.0036701177366447986,0.0,0.0,-0.00013586143840482734,0.00013586143840482734,-0.0011716764567476154,0.0011716764567476154,8.484023186801148e-05,8.484023186801148e-05
wikivital-mathematics,wikivital-mathematics,original,1007,15,18.0,0.22857142857142856,0.020293761333863892,0.49555555555555547,0.014058106841611996,4.615701120604314e-05,0.8409848271241721,0.005755386525393382,0.0003312936932604768,4,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,2.0,5.0,0.0,0.0,0.0,0.001953125,0.0,0.8444138158370998,0.001693892130393959,0.00024770878723649964,1.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,True,True,-0.012104981841611996,0.012104981841611996,-4.615701120604314e-05,4.615701120604314e-05,0.0034289887129277385,0.0034289887129277385,-0.004061494394999423,0.004061494394999423,-8.358490602397713e-05,8.358490602397713e-05
wikivital-mathematics,wikivital-mathematics,original,1008,9,9.0,0.3888888888888889,0.029433739518176936,0.5648148148148148,0.008434864104967198,0.0,0.5638811677124115,0.004260319278847876,0.0002328497888390498,1,,,,,,,,,,,,,,,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,True,False,,,,,,,,,,
wikivital-mathematics,wikivital-mathematics,original,1009,18,19.0,0.24183006535947713,0.01765040231616057,0.5470588235294119,0.016869728209934397,2.3444831088783815e-06,0.7082260932189081,0.005806589993064905,0.00039072576089454114,2,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,1.0,2.0,0.0,0.0,0.0,0.0009765625,0.0,0.700576755952073,0.004758717909622746,0.00018127844398500528,2.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,True,True,-0.015893165709934397,0.015893165709934397,-2.3444831088783815e-06,2.3444831088783815e-06,-0.007649337266835032,0.007649337266835032,-0.0010478720834421586,0.0010478720834421586,-0.00020944731690953586,0.00020944731690953586
wikivital-mathematics,wikivital-mathematics,original,101,54,79.0,0.7875611460517121,0.06702825235731569,0.8890053575588158,0.05060918462980319,0.0017397679988829103,0.7024591754330242,0.006838919402950536,0.0009957813787467658,5,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,15.0,40.0,0.3047619047619048,0.04924346633162603,0.626984126984127,0.0146484375,0.0017406435981599797,0.6985789434624423,0.0007284912388625334,0.001154389661713808,5.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,True,True,-0.03596074712980319,0.03596074712980319,8.755992770693825e-07,8.755992770693825e-07,-0.003880231970581849,0.003880231970581849,-0.006110428164088003,0.006110428164088003,0.00015860828296704213,0.00015860828296704213
wikivital-mathematics,wikivital-mathematics,original,1010,10,11.0,0.28888888888888886,0.020207628780646324,0.5803703703703706,0.009372071227741332,4.3959058291469656e-07,0.5424084074766587,0.0008669840724833878,0.00032615475791881077,2,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,1.0,2.0,0.0,0.0,0.0,0.0009765625,0.0,0.5313173536159914,7.094303725480202e-06,0.00025010413641133727,4.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,True,True,-0.008395508727741332,0.008395508727741332,-4.3959058291469656e-07,4.3959058291469656e-07,-0.011091053860667333,0.011091053860667333,-0.0008598897687579076,0.0008598897687579076,-7.60506215074735e-05,7.60506215074735e-05
wikivital-mathematics,wikivital-mathematics,original,1011,31,38.0,0.43010752688172044,0.032371169216844964,0.7150537634408602,0.029053420805998126,0.00014411105057320796,0.5837116753357157,0.0024509747667151483,0.0008164860652779961,2,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,7.0,14.0,0.23809523809523808,0.029761904761904757,0.34920634920634924,0.0068359375,0.002029175321766048,0.5395146661541996,1.1301753137662468e-05,0.0010934450248467403,4.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,True,True,-0.022217483305998126,0.022217483305998126,0.0018850642711928402,0.0018850642711928402,-0.044197009181516034,0.044197009181516034,-0.0024396730135774858,0.0024396730135774858,0.00027695895956874423,0.00027695895956874423
wikivital-mathematics,wikivital-mathematics,original,1012,48,60.0,0.74822695035461,0.05876532851324084,0.874113475177305,0.04498594189315839,0.00018089152486939762,0.734184458559619,0.007563946296595337,0.0007854605719751806,5,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,11.0,23.0,0.36363636363636365,0.051767211158259455,0.5818181818181818,0.0107421875,0.00021812759652981424,0.7358085211047981,0.0011177470372910863,0.0006886009054076885,5.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,True,True,-0.03424375439315839,0.03424375439315839,3.723607166041662e-05,3.723607166041662e-05,0.0016240625451791058,0.0016240625451791058,-0.0064461992593042505,0.0064461992593042505,-9.68596665674921e-05,9.68596665674921e-05
wikivital-mathematics,wikivital-mathematics,original,1013,10,12.0,0.4444444444444444,0.03490436559338065,0.6796296296296298,0.009372071227741332,3.927009207371289e-06,0.566554223508511,0.001617523172973173,0.00032126003743959393,2,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,2.0,4.0,0.0,0.0,0.0,0.001953125,3.8184261974584555e-06,0.5548686137437484,0.0002929362985694681,0.00030663378510995855,7.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,True,True,-0.007418946227741332,0.007418946227741332,-1.0858300991283364e-07,1.0858300991283364e-07,-0.011685609764762628,0.011685609764762628,-0.0013245868744037048,0.0013245868744037048,-1.4626252329635382e-05,1.4626252329635382e-05
wikivital-mathematics,wikivital-mathematics,original,1014,8,10.0,0.5357142857142857,0.046368069111866736,0.6428571428571429,0.007497656982193065,0.0,0.6976288866080933,0.0029947442072914797,0.00026361001689172267,1,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,1.0,3.0,0.0,0.0,0.0,0.0009765625,0.0,0.7010123684042177,0.001521155528301375,0.00021080508979160937,2.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,True,True,-0.006521094482193065,0.006521094482193065,0.0,0.0,0.0033834817961243546,0.0033834817961243546,-0.0014735886789901047,0.0014735886789901047,-5.2804927100113305e-05,5.2804927100113305e-05
wikivital-mathematics,wikivital-mathematics,original,1015,6,9.0,0.5333333333333333,0.047837551669883446,0.7555555555555556,0.005623242736644799,2.2565649922954423e-06,0.7105419625232214,0.0027142759763265014,0.00025309580564080716,1,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,2.0,5.0,0.0,0.0,0.0,0.001953125,1.5910109156076896e-06,0.7101249394849073,0.0007850321967464699,0.0003114417342455275,2.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,True,True,-0.0036701177366447986,0.0036701177366447986,-6.655540766877527e-07,6.655540766877527e-07,-0.000417023038314146,0.000417023038314146,-0.0019292437795800314,0.0019292437795800314,5.8345928604720365e-05,5.8345928604720365e-05
wikivital-mathematics,wikivital-mathematics,original,1016,3,3.0,1.0,0.0733300437456197,1.0,0.0028116213683223993,0.0,0.47282334571255,0.0003264447435172089,0.00019851181069465852,0,,,,,,,,,,,,,,,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,True,False,,,,,,,,,,
wikivital-mathematics,wikivital-mathematics,original,1017,10,11.0,0.4666666666666667,0.03415086949290212,0.6296296296296297,0.009372071227741332,4.518991192363081e-05,0.5586636824794985,0.0007777565170446877,0.00035288486238603523,2,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,1.0,2.0,0.0,0.0,0.0,0.0009765625,0.0,0.5566694423100373,1.4471198248748222e-05,0.00024964711349149884,4.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,True,True,-0.008395508727741332,0.008395508727741332,-4.518991192363081e-05,4.518991192363081e-05,-0.001994240169461148,0.001994240169461148,-0.0007632853187959395,0.0007632853187959395,-0.00010323774889453639,0.00010323774889453639
wikivital-mathematics,wikivital-mathematics,original,1018,15,24.0,0.5238095238095238,0.05084509210005026,0.7555555555555554,0.014058106841611996,0.00014017078387206622,0.634054780863843,0.002497689513560297,0.0005447000694644962,2,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,6.0,15.0,0.5333333333333333,0.0900885703460778,0.7555555555555556,0.005859375,0.0003590911636526556,0.6232802791779791,2.6594702752662493e-05,0.0009858827077252811,4.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,True,True,-0.008198731841611996,0.008198731841611996,0.00021892037978058935,0.00021892037978058935,-0.010774501685863913,0.010774501685863913,-0.0024710948108076346,0.0024710948108076346,0.00044118263826078497,0.00044118263826078497
wikivital-mathematics,wikivital-mathematics,original,1019,7,8.0,0.47619047619047616,0.03517692663471462,0.5873015873015873,0.006560449859418931,0.0,0.5422862750147958,0.0007658018439069776,0.0002664717178992313,2,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,1.0,2.0,0.0,0.0,0.0,0.0009765625,0.0,0.4946331993406811,8.832180849492146e-07,0.00025628156163436756,4.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,True,True,-0.005583887359418931,0.005583887359418931,0.0,0.0,-0.04765307567411464,0.04765307567411464,-0.0007649186258220284,0.0007649186258220284,-1.0190156264863715e-05,1.0190156264863715e-05
wikivital-mathematics,wikivital-mathematics,original,102,111,141.0,0.35085995085995086,0.027189626871564638,0.6705159705159673,0.10402999062792878,0.01053062337321829,0.9156753213231319,0.04606378210518717,0.0017807690728549647,0,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,23.0,53.0,0.15019762845849802,0.0227867084130638,0.3782608695652179,0.0224609375,0.013911150162095234,0.9208207776995696,0.01730980703901422,0.001753613953114584,5.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,True,True,-0.08156905312792878,0.08156905312792878,0.003380526788876943,0.003380526788876943,0.005145456376437707,0.005145456376437707,-0.02875397506617295,0.02875397506617295,-2.715511974038065e-05,2.715511974038065e-05
wikivital-mathematics,wikivital-mathematics,original,1020,23,36.0,0.28063241106719367,0.02740574563268315,0.6136363636363641,0.02155576382380506,0.0013661470538513536,0.6933178654482699,0.0018747319991329163,0.000749953780049292,2,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,6.0,19.0,0.4,0.07295051628071256,0.5222222222222223,0.005859375,0.0029836386801482574,0.6916955085434816,5.35133492574447e-05,0.0011908245119947609,4.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,True,True,-0.01569638882380506,0.01569638882380506,0.0016174916262969039,0.0016174916262969039,-0.0016223569047882913,0.0016223569047882913,-0.0018212186498754717,0.0018212186498754717,0.00044087073194546886,0.00044087073194546886
wikivital-mathematics,wikivital-mathematics,original,1021,17,22.0,0.7573529411764706,0.06696696350278336,0.8786764705882353,0.015932521087160263,0.0,0.7622088590721221,0.007362002235662673,0.0003817681022388574,0,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,4.0,9.0,0.5,0.08014343464074193,0.5,0.00390625,0.0,0.7673200433774665,0.002759835400350355,0.00034998415553272967,0.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,True,True,-0.012026271087160263,0.012026271087160263,0.0,0.0,0.005111184305344407,0.005111184305344407,-0.004602166835312318,0.004602166835312318,-3.1783946706127734e-05,3.1783946706127734e-05
wikivital-mathematics,wikivital-mathematics,original,1022,5,5.0,0.5,0.03893636279041527,0.55,0.004686035613870666,0.0,0.5161322154037391,0.0010839897653987052,0.00019397524670980925,4,,,,,,,,,,,,,,,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,True,False,,,,,,,,,,
wikivital-mathematics,wikivital-mathematics,original,1023,14,16.0,0.24175824175824176,0.018759376478051083,0.41575091575091583,0.013120899718837863,4.469170926299415e-05,0.5843054771738968,0.0009878547592523537,0.00040883075970837813,2,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,2.0,4.0,0.0,0.0,0.0,0.001953125,1.7182917888563048e-05,0.575130054369117,1.909137441099484e-05,0.00036978060139978577,4.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,True,True,-0.011167774718837863,0.011167774718837863,-2.7508791374431103e-05,2.7508791374431103e-05,-0.009175422804779787,0.009175422804779787,-0.0009687633848413588,0.0009687633848413588,-3.9050158308592364e-05,3.9050158308592364e-05
wikivital-mathematics,wikivital-mathematics,original,1024,29,38.0,0.22167487684729065,0.01804585767187728,0.5615763546798016,0.02717900656044986,0.002301619887111464,0.7247380503146233,0.0048524086685543585,0.0006854767928712122,2,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,7.0,16.0,0.19047619047619047,0.026441961728020286,0.19047619047619047,0.0068359375,0.006575520833333334,0.724950292469049,0.0005032704856120806,0.0007494777282055357,4.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,True,True,-0.02034306906044986,0.02034306906044986,0.004273900946221871,0.004273900946221871,0.00021224215442561256,0.00021224215442561256,-0.004349138182942278,0.004349138182942278,6.400093533432349e-05,6.400093533432349e-05
wikivital-mathematics,wikivital-mathematics,original,1025,9,13.0,0.6388888888888888,0.05721830991426174,0.8148148148148149,0.008434864104967198,8.906105209851752e-05,0.6353031738932272,0.0008897707286012948,0.00034565093035887807,0,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,4.0,8.0,0.3333333333333333,0.04708168853947652,0.4166666666666667,0.00390625,0.00017262468434343434,0.6350341779011841,0.0002474317887513007,0.0004812960618427032,1.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,True,True,-0.004528614104967198,0.004528614104967198,8.356363224491682e-05,8.356363224491682e-05,-0.0002689959920431084,0.0002689959920431084,-0.0006423389398499941,0.0006423389398499941,0.00013564513148382512,0.00013564513148382512
wikivital-mathematics,wikivital-mathematics,original,1026,7,8.0,0.42857142857142855,0.03689528221407269,0.6825396825396826,0.006560449859418931,0.0,0.5822904520230925,0.002371079195527405,0.0002429235623096654,0,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,1.0,2.0,0.0,0.0,0.0,0.0009765625,0.0,0.5282033097194954,2.2650952216271095e-05,0.00022804540176358368,1.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,True,True,-0.005583887359418931,0.005583887359418931,0.0,0.0,-0.054087142303597124,0.054087142303597124,-0.002348428243311134,0.002348428243311134,-1.4878160546081707e-05,1.4878160546081707e-05
wikivital-mathematics,wikivital-mathematics,original,1027,22,33.0,0.35064935064935066,0.029510194770885644,0.6446608946608953,0.020618556701030927,0.0015309684029824835,0.6698206507878618,0.002615551137400758,0.0007108031236172181,2,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,9.0,20.0,0.05555555555555555,0.00892462412152542,0.05555555555555555,0.0087890625,0.004813546703352651,0.66689079809574,0.00013092508960330283,0.0012487619074278036,4.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,True,True,-0.011829494201030927,0.011829494201030927,0.003282578300370167,0.003282578300370167,-0.0029298526921217594,0.0029298526921217594,-0.0024846260477974554,0.0024846260477974554,0.0005379587838105855,0.0005379587838105855
wikivital-mathematics,wikivital-mathematics,original,1028,11,11.0,0.6727272727272727,0.051563465124793526,0.8363636363636363,0.010309278350515464,0.0,0.5693066791332981,0.003846276726288423,0.00028981081142689697,0,,,,,,,,,,,,,,,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,True,False,,,,,,,,,,
wikivital-mathematics,wikivital-mathematics,original,1029,15,16.0,0.5714285714285714,0.04438779236317319,0.7857142857142857,0.014058106841611996,4.0609796707357674e-06,0.6034938515265162,0.0058979517026361014,0.000360645585644274,0,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,1.0,2.0,0.0,0.0,0.0,0.0009765625,0.0,0.5519060841129565,3.50704324194921e-05,0.00020327998667240491,0.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,True,True,-0.013081544341611996,0.013081544341611996,-4.0609796707357674e-06,4.0609796707357674e-06,-0.05158776741355975,0.05158776741355975,-0.005862881270216609,0.005862881270216609,-0.0001573655989718691,0.0001573655989718691
wikivital-mathematics,wikivital-mathematics,original,103,88,110.0,0.45689655172413796,0.03495314974580632,0.7254876349703938,0.08247422680412371,0.0025853149030166897,0.8959432475130145,0.03828234970379761,0.0013240334925802247,0,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,wikivital-mathematics,backbone,15.0,37.0,0.17142857142857143,0.025276303998709015,0.3522222222222222,0.0146484375,0.0027960425830889537,0.8994448615733563,0.007951806143020077,0.0010744706238386822,8.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,True,True,-0.06782578930412371,0.06782578930412371,0.0002107276800722641,0.0002107276800722641,0.0035016140603418844,0.0035016140603418844,-0.030330543560777534,0.030330543560777534,-0.0002495628687415425,0.0002495628687415425
wikivital-mathematics,wikivital-mathematics,original,1030,5,5.0,0.8,0.05324901312368591,0.9,0.004686035613870666,0.0,0.553454200198087,0.00186109009474902,0.00021439448274334012,0,,,,,,,,,,,,,,,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,True,False,,,,,,,,,,
