graph_name,dataset,role,node,degree,strength,clustering,weighted_clustering,local_efficiency,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,community_id
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,127,2,1.5599533319473267,0.0,0.0,0.0,0.010471204188481676,0.004849820887296776,0.025438790664954376,0.2196848611921169,0.005696042256412915,2
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,128,1,0.7583171725273132,0.0,0.0,0.0,0.005235602094240838,0.0,0.003970246976582792,8.759746881204816e-52,0.005208333333333333,23
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,129,2,1.0525952577590942,0.0,0.0,0.0,0.010471204188481676,0.004849820887296776,0.022769272834550845,0.05376066666364919,0.0047374965487890055,3
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,131,1,0.26449957489967346,0.0,0.0,0.0,0.005235602094240838,0.0,0.018963826393901862,2.6844134854209336e-08,0.0019026491938387642,1
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,132,1,0.736532986164093,0.0,0.0,0.0,0.005235602094240838,0.0,0.006321411509264215,1.0533291428617731e-27,0.00356983159661833,5
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,133,4,2.3160969018936157,0.0,0.0,0.0,0.020942408376963352,0.01901350234224304,0.021991086420392648,7.931539589236244e-07,0.009470822716729057,14
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,135,2,1.5038014650344849,0.0,0.0,0.0,0.010471204188481676,0.004849820887296776,0.020583124753287645,2.7925099056561605e-07,0.0062936205593322175,14
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,136,2,1.2457138895988464,0.0,0.0,0.0,0.010471204188481676,0.0002755580049600441,0.008529910086867725,1.854994363590283e-28,0.005828561621557784,10
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,138,3,1.5228757858276367,0.0,0.0,0.0,0.015706806282722516,0.009644530173601543,0.02153820361142495,3.749712998608488e-07,0.007566533214810543,6
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,143,2,1.4465614557266235,0.0,0.0,0.0,0.010471204188481676,0.06117387710112979,0.022699257135863314,0.02447627603281799,0.005429502816093658,3
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,144,2,1.4444254040718079,0.0,0.0,0.0,0.010471204188481676,0.004849820887296776,0.023396693700258434,0.02635215056383471,0.005892968093372027,2
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,146,2,0.9461711049079895,0.0,0.0,0.0,0.010471204188481676,0.10801873794433728,0.02662994070910971,1.410197434618194e-05,0.0039616372355614615,6
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,147,1,0.7583171725273132,0.0,0.0,0.0,0.005235602094240838,0.0,0.003970246976582792,8.759746881204816e-52,0.005208333333333333,23
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,153,1,0.6947553753852844,0.0,0.0,0.0,0.005235602094240838,0.0,0.009084042982260447,3.526942448552616e-24,0.0032400078931357768,13
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,154,1,0.622978687286377,0.0,0.0,0.0,0.005235602094240838,0.0,0.008684242966940293,3.1625663572813974e-24,0.00298598827031751,13
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,156,3,2.3213107585906982,0.0,0.0,0.0,0.015706806282722516,0.03609809864976578,0.01654250123284828,1.9222119221460957e-05,0.008106014122178623,4
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,157,1,0.694871187210083,0.0,0.0,0.0,0.005235602094240838,0.0,0.013876133230354802,3.599298665662532e-07,0.00324861989399337,4
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,164,1,0.4061259627342224,0.0,0.0,0.0,0.005235602094240838,0.0,0.019560583448980498,0.004338829311901358,0.0027769777609312676,2
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,170,2,0.9638155996799469,0.0,0.0,0.0,0.010471204188481676,0.0002755580049600441,0.00790996590016499,1.0285439337819403e-28,0.0052322430921004056,10
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,172,1,0.2627507448196411,0.0,0.0,0.0,0.005235602094240838,0.0,0.0019860762123245133,3.24199943042381e-69,0.003592585983162643,17
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,173,1,0.563536524772644,0.0,0.0,0.0,0.005235602094240838,0.0,0.006516989275057453,6.005670247544437e-26,0.0029585684453919776,11
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,174,2,1.4263098239898682,0.0,0.0,0.0,0.010471204188481676,0.0009920088178561588,0.008470487821640161,2.871092499737612e-27,0.00614527185827242,5
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,175,1,0.6777285933494568,0.0,0.0,0.0,0.005235602094240838,0.0,0.006584822729571066,5.477116789944625e-27,0.0035202373786620087,5
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,176,1,0.7730035185813904,0.0,0.0,0.0,0.005235602094240838,0.0,0.009692412956743477,8.384633900164685e-27,0.003516305525771925,5
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,178,1,0.518973708152771,0.0,0.0,0.0,0.005235602094240838,0.0,0.015955081971134776,1.3436537088793786e-10,0.0030629236217162483,1
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,179,1,0.6988736987113953,0.0,0.0,0.0,0.005235602094240838,0.0,0.01642638210815308,2.609277539740805e-10,0.0034837220046817488,1
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,183,1,0.7524822950363159,0.0,0.0,0.0,0.005235602094240838,0.0,0.01504447302279782,2.226949328394632e-06,0.00317930780220639,4
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,184,1,0.11515023559331894,0.0,0.0,0.0,0.005235602094240838,0.0,0.003324825184460919,2.7227089898308824e-05,0.0013102533140184093,9
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,188,4,2.537685364484787,0.0,0.0,0.0,0.020942408376963352,0.01901350234224304,0.015021922375327035,2.6873658317098917e-06,0.010220997541877518,4
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,189,3,1.98598974943161,0.0,0.0,0.0,0.015706806282722516,0.027721135298980435,0.015711004514546205,6.542142178511192e-06,0.00744482731386144,4
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,190,1,0.9463053941726685,0.0,0.0,0.0,0.005235602094240838,0.0,0.010613868534711229,0.0008547610269112371,0.003718202921663496,9
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,191,6,5.113608300685883,0.0,0.0,0.0,0.03141361256544503,0.0011022320198401765,0.014388168831327458,0.0019162011877296942,0.018684865967386086,9
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,192,1,0.9994795918464661,0.0,0.0,0.0,0.005235602094240838,0.0,0.010764091146176949,0.0009027912210628547,0.003883234333485583,9
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,193,3,2.093856155872345,0.0,0.0,0.0,0.015706806282722516,0.000606227610912097,0.011507925284446151,3.294966042850605e-28,0.009137829189727852,10
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,195,2,1.1730777621269226,0.0,0.0,0.0,0.010471204188481676,0.10879030035822541,0.02751739693808912,0.0004719511266205132,0.00524680880822808,12
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,197,1,0.9309067726135254,0.0,0.0,0.0,0.005235602094240838,0.0,0.010568012142271896,0.0008408520482052475,0.0036704117679236875,9
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,198,1,0.9290797710418701,0.0,0.0,0.0,0.005235602094240838,0.0,0.01056249736240412,0.0008392017884168398,0.003664741486810636,9
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,200,1,0.7048717737197876,0.0,0.0,0.0,0.005235602094240838,0.0,0.003690428134658574,2.2658471834034616e-54,0.005208333333333329,24
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,201,1,0.7048717737197876,0.0,0.0,0.0,0.005235602094240838,0.0,0.003690428134658574,2.2658471834034616e-54,0.005208333333333329,24
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,202,2,1.4623134136199951,0.0,0.0,0.0,0.010471204188481676,0.00022044640396803528,0.01112021499857783,4.797687423009091e-24,0.006249893837356224,13
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,204,2,1.054248034954071,0.0,0.0,0.0,0.010471204188481676,5.511160099200882e-05,0.005457864447342609,4.0497884240537604e-52,0.007602946487017792,19
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,206,1,0.8211016654968262,0.0,0.0,0.0,0.005235602094240838,0.0,0.007865060169606485,2.7204270016126905e-24,0.003765572557935393,13
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,207,4,2.746441125869751,0.0,0.0,0.0,0.020942408376963352,0.0004960044089280794,0.015129408485781032,7.351200418541093e-24,0.011440320416100188,13
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,209,1,0.4713659882545471,0.0,0.0,0.0,0.005235602094240838,0.0,0.0035146522155678804,2.546517223246834e-52,0.003669388013425503,19
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,211,2,1.1158264875411987,0.0,0.0,0.0,0.010471204188481676,0.0013226784238082117,0.009483328218652576,3.494854331629992e-27,0.004908099784281848,5
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,212,2,0.9513670206069946,0.0,0.0,0.0,0.010471204188481676,0.001543124827776247,0.011346354241937433,7.288859355762339e-27,0.004220252819113324,5
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,214,2,1.4116914868354797,0.0,0.0,0.0,0.010471204188481676,0.0005511160099200882,0.007312033673510702,1.9702040268887447e-27,0.0062893534976976185,5
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,215,2,1.0861148834228516,0.0,0.0,0.0,0.010471204188481676,0.0005511160099200882,0.007777673072779532,1.1133598248949746e-26,0.005162999090014901,5
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,216,1,0.688886284828186,0.0,0.0,0.0,0.005235602094240838,0.0,0.015570501593681731,8.79346208578428e-11,0.003414683532359156,8
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,217,3,2.1259164810180664,0.0,0.0,0.0,0.015706806282722516,0.0014329016257922293,0.0102405282432907,2.8468681185462884e-26,0.008515509330925295,5
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,218,3,2.0668492913246155,0.0,0.0,0.0,0.015706806282722516,0.03609809864976578,0.018425866119500478,2.7607513395181666e-09,0.00785077993869386,8
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,219,5,2.803652435541153,0.0,0.0,0.0,0.02617801047120419,0.0724717553044916,0.01958946411846213,8.329410104029732e-09,0.011100700531539161,1
pems-bay-by-high_sal-with-alpah_filter0_3,pems-bay,backbone,221,3,1.4444974064826965,0.0,0.0,0.0,0.015706806282722516,0.08487186552769359,0.023487429115053356,8.942015481758863e-07,0.006718991481137804,1
