graph_name,dataset,role,source,target,weight,edge_overlap
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,7,45,0.1614031046628952,0.1
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,7,79,0.1994168907403946,0.21739130434782608
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,7,85,0.4595421254634857,0.19230769230769232
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,7,92,0.16190971434116364,0.045454545454545456
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,7,107,0.8662511706352234,0.5625
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,7,110,0.13592343032360077,0.08
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,7,132,0.32139021158218384,0.15384615384615385
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,7,153,0.5202389359474182,0.1875
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,7,179,0.47941145300865173,0.08695652173913043
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,7,201,0.4114552140235901,0.14285714285714285
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,7,28,0.9509163498878479,0.5555555555555556
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,7,123,0.27552998065948486,0.17391304347826086
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,7,177,0.6187368035316467,0.3
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,8,14,0.7252541184425354,0.5555555555555556
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,8,84,0.13338559865951538,0.26666666666666666
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,8,88,0.36536431312561035,0.3333333333333333
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,8,151,0.5714159607887268,0.38461538461538464
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,8,185,0.9957230687141418,1.0
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,8,186,0.11725904792547226,0.2
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,8,59,0.846052885055542,0.7142857142857143
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,9,43,0.38995909690856934,0.3125
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,9,104,0.12187033146619797,0.23076923076923078
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,9,146,0.2154572606086731,0.4
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,9,77,0.751367449760437,0.5
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,9,81,0.45522210001945496,0.2222222222222222
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,9,84,0.6358411312103271,0.3125
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,9,88,0.30829522013664246,0.375
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,9,151,0.16595257818698883,0.3333333333333333
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,9,204,0.22190414369106293,0.1875
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,10,31,0.53705894947052,0.4444444444444444
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,10,122,0.350069135427475,0.4166666666666667
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,10,156,0.8570145964622498,0.6666666666666666
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,10,176,0.6594894528388977,0.3125
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,10,40,0.19475224614143372,0.25
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,10,71,0.5064851641654968,0.1
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,10,73,0.21794579923152924,0.0
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,10,83,0.12863071262836456,0.5555555555555556
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,10,117,0.29342120885849,0.05
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,11,46,0.19881005585193634,0.07692307692307693
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,11,55,0.6636685132980347,0.15789473684210525
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,11,92,0.8668095469474792,0.7272727272727273
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,11,106,0.34929242730140686,0.125
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,11,171,0.3822641968727112,0.125
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,11,28,0.23940925300121307,0.043478260869565216
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,11,44,0.20059500634670258,0.125
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,11,105,0.4259660243988037,0.17647058823529413
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,11,152,0.5876791477203369,0.13333333333333333
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,11,173,0.29352185130119324,0.09523809523809523
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,11,178,0.5806857347488403,0.14285714285714285
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,12,15,0.38122057914733887,0.17391304347826086
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,12,17,0.4365862309932709,0.2
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,12,33,0.17489835619926453,0.12
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,12,80,0.47680526971817017,0.2727272727272727
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,12,191,0.7529516816139221,0.5294117647058824
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,12,195,0.6224851608276367,0.25
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,12,127,0.13205738365650177,0.22727272727272727
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,12,155,0.20728090405464172,0.21739130434782608
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,12,159,0.34352385997772217,0.22727272727272727
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,12,160,0.7032942175865173,0.3684210526315789
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,12,163,0.4944666028022766,0.2857142857142857
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,12,187,0.8535078167915344,0.3684210526315789
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,13,37,0.38540327548980713,0.3
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,13,54,0.3255120515823364,0.2857142857142857
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,13,116,0.43837159872055054,0.23529411764705882
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,13,142,0.651214599609375,0.42105263157894735
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,13,143,0.8769016861915588,0.4666666666666667
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,13,51,0.1260700821876526,0.07142857142857142
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,13,53,0.1705237478017807,0.13043478260869565
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,13,58,0.8948354721069336,0.5294117647058824
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,13,62,0.6327941417694092,0.29411764705882354
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,13,109,0.2166161984205246,0.14285714285714285
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,13,114,0.9383753538131714,0.6
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,13,145,0.4731263518333435,0.2777777777777778
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,13,194,0.21869611740112305,0.0
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,14,77,0.3776940405368805,0.16666666666666666
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,14,84,0.4834567606449127,0.4
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,14,88,0.826438844203949,0.5714285714285714
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,14,89,0.11135861277580261,0.3076923076923077
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,14,151,0.9676728248596191,0.6666666666666666
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,14,34,0.2857624888420105,0.25
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,14,59,0.3860150873661041,0.4
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,14,185,0.7777830958366394,0.5555555555555556
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,15,16,0.17352613806724548,0.32
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,15,33,0.8918172121047974,0.7058823529411765
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,15,91,0.19562102854251862,0.47368421052631576
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,15,93,0.46208450198173523,0.47368421052631576
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,15,136,0.47731339931488037,0.5625
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,15,138,0.29518434405326843,0.2727272727272727
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,15,38,0.1769081950187683,0.5
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,15,191,0.8171989321708679,0.35
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,15,192,0.3120347857475281,0.3157894736842105
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,15,193,0.591094970703125,0.18181818181818182
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,16,23,0.15293358266353607,0.09523809523809523
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,16,30,0.650554358959198,0.30434782608695654
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,16,38,0.467783659696579,0.391304347826087
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,16,48,0.7132086753845215,0.43478260869565216
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,16,64,0.11954765766859055,0.21739130434782608
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,16,65,0.15176917612552643,0.09090909090909091
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,16,91,0.3827284574508667,0.375
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,16,93,0.25771859288215637,0.375
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,16,101,0.36471205949783325,0.17857142857142858
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,16,133,0.21068033576011658,0.06896551724137931
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,16,138,0.9532668590545654,0.5
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,16,165,0.19732777774333954,0.13043478260869565
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,16,29,0.2676122784614563,0.19047619047619047
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,16,33,0.3789929747581482,0.36
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,16,124,0.11478183418512344,0.17391304347826086
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,16,144,0.26704198122024536,0.2916666666666667
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,17,80,0.9302370548248291,0.625
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,17,157,0.21286500990390778,0.23809523809523808
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,17,161,0.5249954462051392,0.3
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,17,162,0.33424896001815796,0.2631578947368421
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,17,188,0.6916313767433167,0.4375
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,17,191,0.45157110691070557,0.2631578947368421
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,17,193,0.6205282211303711,0.2777777777777778
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,17,195,0.823217511177063,0.6428571428571429
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,17,192,0.9071010947227478,0.5714285714285714
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,18,35,0.9922068119049072,0.5714285714285714
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,18,189,0.248716801404953,0.14285714285714285
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,18,21,0.47969773411750793,0.6
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,18,50,0.39080876111984253,0.5
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,18,200,0.14809326827526093,0.75
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,19,20,0.673811674118042,0.5333333333333333
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,19,22,0.41202542185783386,0.5
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,19,39,0.905693769454956,0.5333333333333333
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,19,57,0.8256843686103821,0.4666666666666667
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,19,74,0.6341853737831116,0.3333333333333333
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,19,96,0.194694384932518,0.3888888888888889
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,19,119,0.5135776400566101,0.21052631578947367
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,19,32,0.4695517122745514,0.5
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,19,94,0.9634935259819031,0.6666666666666666
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,19,97,0.4439615309238434,0.3
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,19,98,0.27976199984550476,0.4375
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,19,128,0.1823539435863495,0.14285714285714285
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,20,22,0.9064865708351135,0.7857142857142857
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,20,32,0.7893117666244507,0.5625
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,20,39,0.22736340761184692,0.5
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,20,57,0.3020690381526947,0.5333333333333333
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,20,74,0.18298056721687317,0.3888888888888889
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,20,96,0.557905375957489,0.3
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,20,127,0.1847953498363495,0.08333333333333333
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,20,68,0.5670842528343201,0.47058823529411764
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,20,94,0.21719714999198914,0.3684210526315789
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,20,98,0.7786274552345276,0.6
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,20,102,0.22953295707702637,0.17391304347826086
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,20,103,0.3621937334537506,0.3888888888888889
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,21,35,0.4089680016040802,0.5714285714285714
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,21,200,0.6612669825553894,0.75
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,21,50,0.9874966144561768,0.8
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,21,121,0.41232573986053467,0.4
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,22,32,0.5275079607963562,0.4444444444444444
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,22,39,0.44188907742500305,0.5625
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,22,57,0.5435544848442078,0.6
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,22,96,0.31333932280540466,0.22727272727272727
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,22,68,0.8241159319877625,0.625
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,22,70,0.15937143564224243,0.21052631578947367
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,22,74,0.15828773379325867,0.4444444444444444
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,22,94,0.42709335684776306,0.42105263157894735
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,22,98,0.9656761288642883,0.7857142857142857
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,22,102,0.4450145959854126,0.2727272727272727
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,22,103,0.6174097061157227,0.5294117647058824
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,22,175,0.35051336884498596,0.42105263157894735
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,23,124,0.1655571609735489,0.3333333333333333
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,23,165,0.990753173828125,0.5714285714285714
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,23,174,0.6407393217086792,0.2857142857142857
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,23,170,0.1604941040277481,0.08333333333333333
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,24,53,0.5233979821205139,0.4444444444444444
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,24,58,0.16415251791477203,0.3684210526315789
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,24,62,0.36193957924842834,0.15789473684210525
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,24,95,0.1482517272233963,0.3888888888888889
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,24,125,0.2927679419517517,0.3684210526315789
metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,24,168,0.7255085706710815,0.4444444444444444
