graph_name_original,dataset_original,role_original,node,degree_original,strength_original,clustering_original,weighted_clustering_original,local_efficiency_original,degree_centrality_original,betweenness_centrality_original,closeness_centrality_original,eigenvector_centrality_original,pagerank_original,community_id_original,graph_name_backbone,dataset_backbone,role_backbone,degree_backbone,strength_backbone,clustering_backbone,weighted_clustering_backbone,local_efficiency_backbone,degree_centrality_backbone,betweenness_centrality_backbone,closeness_centrality_backbone,eigenvector_centrality_backbone,pagerank_backbone,community_id_backbone,dataset,original_graph,backbone_graph,present_in_original,present_in_backbone,degree_centrality_delta,degree_centrality_abs_delta,betweenness_centrality_delta,betweenness_centrality_abs_delta,closeness_centrality_delta,closeness_centrality_abs_delta,eigenvector_centrality_delta,eigenvector_centrality_abs_delta,pagerank_delta,pagerank_abs_delta
metr-la,metr-la,original,107,11,3.697554923593998,0.5454545454545454,0.18814853352987607,0.7696969696969697,0.05339805825242718,0.005446365143263083,0.0700867174023193,4.3617292530945525e-05,0.003829177901662311,2,metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,11,3.697554923593998,0.509090909090909,0.1804107970589547,0.7484848484848484,0.05339805825242718,0.005446365143263083,0.0700867174023193,4.6358554801050837e-05,0.003945484930168594,2,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_4,True,True,0.0,0.0,0.0,0.0,0.0,0.0,2.7412622701053117e-06,2.7412622701053117e-06,0.00011630702850628323,0.00011630702850628323
metr-la,metr-la,original,108,15,7.3386490270495415,0.5904761904761905,0.27120218509238664,0.7952380952380952,0.07281553398058252,0.001894387875917594,0.06813792650755031,4.155375223539031e-05,0.0068062072055058605,2,metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,12,6.772283606231213,0.5151515151515151,0.2931537906108456,0.7575757575757576,0.058252427184466014,0.001894387875917594,0.06813792650755031,4.2190127214667885e-05,0.006524789568647817,2,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_4,True,True,-0.014563106796116505,0.014563106796116505,0.0,0.0,0.0,0.0,6.363749792775739e-07,6.363749792775739e-07,-0.0002814176368580437,0.0002814176368580437
metr-la,metr-la,original,109,12,4.099294126033783,0.21212121212121213,0.08180108609492354,0.39974747474747474,0.058252427184466014,0.10026047833293866,0.07972523948522414,3.095801639097728e-05,0.004858544189391799,3,metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,12,4.099294126033783,0.19696969696969696,0.07734556240726179,0.3820707070707071,0.058252427184466014,0.10026047833293866,0.07972523948522414,3.219216328494998e-05,0.004959788247886764,3,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_4,True,True,0.0,0.0,0.0,0.0,0.0,0.0,1.2341468939727025e-06,1.2341468939727025e-06,0.00010124405849496441,0.00010124405849496441
metr-la,metr-la,original,11,15,5.621229149401188,0.45714285714285713,0.15898748386713005,0.7190476190476192,0.07281553398058252,0.0765332701870708,0.06697421722515155,1.9608166660869044e-05,0.006003951021129073,2,metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,12,5.178046062588692,0.24242424242424243,0.11147284287275455,0.5643939393939394,0.058252427184466014,0.0765332701870708,0.06697421722515155,2.0060059820439168e-05,0.005805117288137606,2,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_4,True,True,-0.014563106796116505,0.014563106796116505,0.0,0.0,0.0,0.0,4.518931595701236e-07,4.518931595701236e-07,-0.00019883373299146682,0.00019883373299146682
metr-la,metr-la,original,110,14,4.285414025187492,0.31868131868131866,0.11014952506872888,0.6117216117216112,0.06796116504854369,0.09950272318257163,0.07338296061968935,1.704606552044593e-05,0.004368181051270227,3,metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,13,4.170514531433582,0.3076923076923077,0.10944827316464732,0.4957264957264957,0.06310679611650485,0.09950272318257163,0.07338296061968935,1.8833224120288775e-05,0.00438906503738844,3,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_4,True,True,-0.004854368932038833,0.004854368932038833,0.0,0.0,0.0,0.0,1.787158599842845e-06,1.787158599842845e-06,2.0883986118212447e-05,2.0883986118212447e-05
metr-la,metr-la,original,111,16,6.684651978313923,0.6583333333333333,0.26516053856263955,0.8291666666666667,0.07766990291262135,0.05829978688136396,0.07844906280038554,9.888263277699841e-05,0.00583627443531196,3,metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,15,6.5381991639733315,0.580952380952381,0.2579104501512007,0.7888888888888889,0.07281553398058252,0.05829978688136396,0.07844906280038554,9.700893659459076e-05,0.005890301211899507,3,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_4,True,True,-0.004854368932038833,0.004854368932038833,0.0,0.0,0.0,0.0,-1.8736961824076484e-06,1.8736961824076484e-06,5.4026776587547294e-05,5.4026776587547294e-05
metr-la,metr-la,original,112,4,1.1786653250455856,0.16666666666666666,0.07122413967925585,0.16666666666666666,0.019417475728155338,4.735969689793985e-05,0.06427630631112909,2.0389082706350373e-06,0.0023785525598295065,3,metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,4,1.1786653250455856,0.16666666666666666,0.07122413967925585,0.16666666666666666,0.019417475728155338,4.735969689793985e-05,0.06427630631112909,2.3004953634999773e-06,0.002400961532805821,3,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_4,True,True,0.0,0.0,0.0,0.0,0.0,0.0,2.6158709286494e-07,2.6158709286494e-07,2.2408972976314338e-05,2.2408972976314338e-05
metr-la,metr-la,original,113,15,5.865681454539299,0.42857142857142855,0.1804999982689977,0.7047619047619048,0.07281553398058252,0.22836845844186598,0.07858489991486604,0.003326445263350561,0.005383820507006646,0,metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,14,5.758512042462826,0.37362637362637363,0.17634310825749905,0.6721611721611718,0.06796116504854369,0.22836845844186598,0.07858489991486604,0.0035454688938850753,0.005479173811584754,0,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_4,True,True,-0.004854368932038833,0.004854368932038833,0.0,0.0,0.0,0.0,0.0002190236305345144,0.0002190236305345144,9.53533045781078e-05,9.53533045781078e-05
metr-la,metr-la,original,114,15,5.9379153326153755,0.5619047619047619,0.21225196449498357,0.780952380952381,0.07281553398058252,0.0017996684821217144,0.08143773844089627,8.885941206382306e-05,0.00554012879385848,3,metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,12,5.491364188492298,0.5,0.23325129123969135,0.75,0.058252427184466014,0.0017996684821217144,0.08143773844089627,8.076136462271808e-05,0.005348635597697634,3,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_4,True,True,-0.014563106796116505,0.014563106796116505,0.0,0.0,0.0,0.0,-8.098047441104975e-06,8.098047441104975e-06,-0.0001914931961608463,0.0001914931961608463
metr-la,metr-la,original,115,11,4.630148686468601,0.5818181818181818,0.2513696001379813,0.7909090909090909,0.05339805825242718,0.03225195358749704,0.08035872014825285,0.00036198577287383215,0.004395588027115947,3,metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,10,4.515327617526054,0.4888888888888889,0.24515684000304136,0.7259259259259261,0.04854368932038834,0.03225195358749704,0.08035872014825285,0.00034485895568086834,0.004478821281833817,3,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_4,True,True,-0.00485436893203884,0.00485436893203884,0.0,0.0,0.0,0.0,-1.712681719296381e-05,1.712681719296381e-05,8.323325471786946e-05,8.323325471786946e-05
metr-la,metr-la,original,116,9,3.8449754267930984,0.5833333333333334,0.24113742650663494,0.7777777777777778,0.04368932038834951,0.21761780724603363,0.08236524607037475,0.0003532704452305424,0.003917002419510601,0,metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,9,3.8449754267930984,0.3888888888888889,0.1922888367373555,0.6504629629629631,0.04368932038834951,0.21761780724603363,0.08236524607037475,0.000352298195513319,0.00408932315721169,0,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_4,True,True,0.0,0.0,0.0,0.0,0.0,0.0,-9.722497172234249e-07,9.722497172234249e-07,0.0001723207377010887,0.0001723207377010887
metr-la,metr-la,original,117,16,5.30977201461792,0.31666666666666665,0.11089856493509967,0.6069444444444444,0.07766990291262135,0.22472176178072462,0.08346377681601158,0.0035043913160799686,0.00515180559068238,0,metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,14,5.097282759845257,0.27472527472527475,0.1111423630498795,0.47802197802197804,0.06796116504854369,0.22472176178072462,0.08346377681601158,0.003171014943475723,0.005245439236846964,0,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_4,True,True,-0.009708737864077666,0.009708737864077666,0.0,0.0,0.0,0.0,-0.00033337637260424545,0.00033337637260424545,9.363364616458373e-05,9.363364616458373e-05
metr-la,metr-la,original,118,13,3.5390434712171555,0.3717948717948718,0.10520930671843153,0.6645299145299143,0.06310679611650485,0.06431446838740232,0.08083604552925722,0.002625779338936062,0.003632221149830016,3,metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,12,3.428867347538471,0.3181818181818182,0.09676585562959183,0.6224747474747472,0.058252427184466014,0.06431446838740232,0.08083604552925722,0.0029013946342883634,0.0037177900065871617,3,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_4,True,True,-0.00485436893203884,0.00485436893203884,0.0,0.0,0.0,0.0,0.00027561529535230153,0.00027561529535230153,8.556885675714554e-05,8.556885675714554e-05
metr-la,metr-la,original,119,17,7.109513498842716,0.5367647058823529,0.2297244004181505,0.7683823529411765,0.08252427184466019,0.003930854842529008,0.07822484245303711,0.02979467736116395,0.005409809557992745,4,metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,13,6.446787551045418,0.5256410256410257,0.26672132141448907,0.7606837606837608,0.06310679611650485,0.003930854842529008,0.07822484245303711,0.03129545754626467,0.005178554792792174,4,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_4,True,True,-0.01941747572815533,0.01941747572815533,0.0,0.0,0.0,0.0,0.0015007801851007196,0.0015007801851007196,-0.00023125476520057062,0.00023125476520057062
metr-la,metr-la,original,12,21,7.2678497433662415,0.6142857142857143,0.21084543167553266,0.8023809523809522,0.10194174757281553,0.08193227563343594,0.0703062297946461,0.15837397313873697,0.004797395103382487,1,metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,14,6.182441204786301,0.4175824175824176,0.19760070270895275,0.6813186813186809,0.06796116504854369,0.08193227563343594,0.0703062297946461,0.1366104034883145,0.004491196266313359,1,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_4,True,True,-0.03398058252427184,0.03398058252427184,0.0,0.0,0.0,0.0,-0.021763569650422476,0.021763569650422476,-0.00030619883706912814,0.00030619883706912814
metr-la,metr-la,original,120,5,2.7113696485757828,0.7,0.34839508776961037,0.85,0.02427184466019417,0.03272555055647644,0.07206964058343848,2.136693385395813e-05,0.003330755126864803,2,metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,5,2.7113696485757828,0.7,0.34839508776961037,0.85,0.02427184466019417,0.03272555055647644,0.07206964058343848,2.3090044584282647e-05,0.0033976494209500235,2,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_4,True,True,0.0,0.0,0.0,0.0,0.0,0.0,1.7231107303245172e-06,1.7231107303245172e-06,6.689429408522065e-05,6.689429408522065e-05
metr-la,metr-la,original,121,4,1.3873884677886963,0.6666666666666666,0.2581454259944042,0.8333333333333334,0.019417475728155338,0.0,0.03513491487519359,2.2433098340139697e-09,0.0034206526515900854,5,metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,4,1.3873884677886963,0.6666666666666666,0.2581454259944042,0.8333333333333334,0.019417475728155338,0.0,0.03513491487519359,3.218395027430681e-09,0.003423844793579554,5,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_4,True,True,0.0,0.0,0.0,0.0,0.0,0.0,9.750851934167114e-10,9.750851934167114e-10,3.1921419894687456e-06,3.1921419894687456e-06
metr-la,metr-la,original,122,11,3.8501413762569427,0.45454545454545453,0.17324169513406518,0.715151515151515,0.05339805825242718,0.0,0.0706412621361834,0.0016624304433017869,0.004845764931057596,4,metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,10,3.748663328588009,0.4444444444444444,0.1858975633603458,0.7111111111111111,0.04854368932038834,0.0,0.0706412621361834,0.0019046447168551825,0.004888006761126934,4,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_4,True,True,-0.00485436893203884,0.00485436893203884,0.0,0.0,0.0,0.0,0.00024221427355339557,0.00024221427355339557,4.224183006933807e-05,4.224183006933807e-05
metr-la,metr-la,original,123,13,5.632297076284885,0.46153846153846156,0.21166279118084738,0.7136752136752134,0.06310679611650485,0.012218801799668482,0.06847569164473355,0.00036462633495662976,0.005579492808272086,2,metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,13,5.632297076284885,0.41025641025641024,0.1951236747537797,0.6880341880341877,0.06310679611650485,0.012218801799668482,0.06847569164473355,0.0003604383086019834,0.005755704494844194,2,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_4,True,True,0.0,0.0,0.0,0.0,0.0,0.0,-4.188026354646351e-06,4.188026354646351e-06,0.0001762116865721081,0.0001762116865721081
metr-la,metr-la,original,124,9,1.8309255242347717,0.4722222222222222,0.09849098030429983,0.7268518518518519,0.04368932038834951,0.0030310206014681506,0.05354408731350767,0.0015572989941524667,0.002648530797186784,6,metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,9,1.8309255242347717,0.3888888888888889,0.08741312107892558,0.6597222222222223,0.04368932038834951,0.0030310206014681506,0.05354408731350767,0.0013700602759885018,0.0027061178873873195,6,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_4,True,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018723871816396487,0.00018723871816396487,5.758709020053541e-05,5.758709020053541e-05
metr-la,metr-la,original,125,16,5.955445632338524,0.4,0.16952937160628515,0.6763888888888887,0.07766990291262135,0.03632488752071987,0.07728310384413936,6.362745268600834e-05,0.005750051352221035,3,metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,14,5.737958669662476,0.4065934065934066,0.18940752120216295,0.6886446886446885,0.06796116504854369,0.03632488752071987,0.07728310384413936,6.18299402102054e-05,0.005711659532753292,3,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_4,True,True,-0.009708737864077666,0.009708737864077666,0.0,0.0,0.0,0.0,-1.7975124758029472e-06,1.7975124758029472e-06,-3.839181946774326e-05,3.839181946774326e-05
metr-la,metr-la,original,126,2,1.0003715381026268,1.0,0.3192966429957591,1.0,0.009708737864077669,0.0,0.03592677472032303,1.9589582583060947e-09,0.0029373565880090637,5,metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,2,1.0003715381026268,1.0,0.3192966429957591,1.0,0.009708737864077669,0.0,0.03592677472032303,2.7721713468610377e-09,0.0029403701975616887,5,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_4,True,True,0.0,0.0,0.0,0.0,0.0,0.0,8.13213088554943e-10,8.13213088554943e-10,3.0136095526250156e-06,3.0136095526250156e-06
metr-la,metr-la,original,127,16,7.859320543706417,0.7416666666666667,0.34001565149142465,0.8708333333333333,0.07766990291262135,0.0014681506038361355,0.07084944158460121,0.18951618790140654,0.004979805401754838,1,metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,15,7.738744795322418,0.580952380952381,0.3077170022869662,0.7841269841269842,0.07281553398058252,0.0014681506038361355,0.07084944158460121,0.20975151376832432,0.0052313748088035775,1,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_4,True,True,-0.004854368932038833,0.004854368932038833,0.0,0.0,0.0,0.0,0.020235325866917786,0.020235325866917786,0.00025156940704873943,0.00025156940704873943
metr-la,metr-la,original,128,18,8.16204097867012,0.7254901960784313,0.3091779674677564,0.8627450980392157,0.08737864077669902,4.735969689793985e-05,0.06963406113989844,0.2131015823428964,0.005093425541042288,1,metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,14,7.5041684210300446,0.5824175824175825,0.3191422763312403,0.7875457875457876,0.06796116504854369,4.735969689793985e-05,0.06963406113989844,0.22121642397710012,0.005041030635081582,1,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_4,True,True,-0.01941747572815533,0.01941747572815533,0.0,0.0,0.0,0.0,0.008114841634203729,0.008114841634203729,-5.239490596070564e-05,5.239490596070564e-05
metr-la,metr-la,original,129,10,3.4904245287179947,0.4,0.14496799035776908,0.6666666666666666,0.04854368932038834,0.0016575893914278948,0.07449155354607265,0.00014191457467779828,0.0041649757369780546,2,metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,10,3.4904245287179947,0.35555555555555557,0.13481482061217895,0.6351851851851853,0.04854368932038834,0.0016575893914278948,0.07449155354607265,0.00014276082879301777,0.0042535734786715625,2,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_4,True,True,0.0,0.0,0.0,0.0,0.0,0.0,8.462541152194929e-07,8.462541152194929e-07,8.859774169350798e-05,8.859774169350798e-05
metr-la,metr-la,original,13,18,7.123161964118481,0.39215686274509803,0.16363756428956458,0.6176470588235298,0.08737864077669902,0.14529955008287948,0.08193034575952306,0.0001512864764746265,0.006693705966733832,3,metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,14,6.609376609325409,0.3956043956043956,0.20243284790367047,0.6007326007326005,0.06796116504854369,0.14529955008287948,0.08193034575952306,0.00011343176064533187,0.006461037255680805,3,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_4,True,True,-0.01941747572815533,0.01941747572815533,0.0,0.0,0.0,0.0,-3.785471582929464e-05,3.785471582929464e-05,-0.00023266871105302733,0.00023266871105302733
metr-la,metr-la,original,130,15,8.067029044032097,0.5047619047619047,0.2667415598323088,0.7428571428571429,0.07281553398058252,0.00951929907648591,0.05600208505303448,3.957653138628863e-05,0.0072988785350903,0,metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,13,7.759850651025772,0.5256410256410257,0.3039809551931128,0.7564102564102563,0.06310679611650485,0.00951929907648591,0.05600208505303448,6.044324375587131e-05,0.0071591050434222136,0,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_4,True,True,-0.009708737864077666,0.009708737864077666,0.0,0.0,0.0,0.0,2.086671236958268e-05,2.086671236958268e-05,-0.0001397734916680866,0.0001397734916680866
metr-la,metr-la,original,131,13,4.498546816408634,0.5384615384615384,0.18253690214418145,0.7692307692307693,0.06310679611650485,0.0,0.057452127742494655,5.067685688350339e-05,0.004530784227831537,0,metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,13,4.498546816408634,0.46153846153846156,0.1608027596386998,0.7179487179487177,0.06310679611650485,0.0,0.057452127742494655,6.642580359906011e-05,0.004630629786196551,0,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_4,True,True,0.0,0.0,0.0,0.0,0.0,0.0,1.5748946715556724e-05,1.5748946715556724e-05,9.984555836501426e-05,9.984555836501426e-05
metr-la,metr-la,original,132,19,8.488527037203312,0.4619883040935672,0.20287417524858492,0.7212475633528269,0.09223300970873785,0.02931565237982477,0.06906681616207476,4.939263759090017e-05,0.007807540152612529,2,metr-la-by-nois_corr-with-alpah_filter0_4,metr-la,backbone,16,8.108126610517502,0.4,0.21278906155608956,0.6888888888888893,0.07766990291262135,0.02931565237982477,0.06906681616207476,5.2090483233977326e-05,0.007724021815101941,2,metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_4,True,True,-0.014563106796116498,0.014563106796116498,0.0,0.0,0.0,0.0,2.697845643077154e-06,2.697845643077154e-06,-8.351833751058836e-05,8.351833751058836e-05
