graph_name,dataset,role,node,degree,strength,clustering,weighted_clustering,local_efficiency,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,community_id
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,50,4,2.1659402921795845,0.0,0.0,0.0,0.023952095808383235,0.0012986076040689704,0.005091720551626543,1.591842496817065e-08,0.011991483180842474,13
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,51,2,1.307344913482666,0.0,0.0,0.0,0.011976047904191617,0.005338720150061323,0.02742773978815128,0.00011595865829631907,0.006920834125817567,5
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,53,2,1.2503288984298706,0.0,0.0,0.0,0.011976047904191617,0.058148762715532785,0.028715282325488752,0.00021063492513798937,0.006051494244442489,0
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,54,2,1.2072206139564514,0.0,0.0,0.0,0.011976047904191617,0.00021643460067816172,0.008597202082079512,1.1384390563712721e-10,0.007396899723129226,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,56,1,0.35338011384010315,0.0,0.0,0.0,0.005988023952095809,0.0,0.0037358986533860576,2.6351768979723366e-17,0.0035056403655155883,14
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,57,2,1.3846385478973389,0.0,0.0,0.0,0.011976047904191617,0.00043286920135632344,0.011026627143410232,2.399563155534213e-09,0.007074303295727796,8
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,58,2,1.0582875907421112,0.0,0.0,0.0,0.011976047904191617,0.07676213837385469,0.03264602343004251,0.0008563371439589297,0.005125701298861608,6
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,59,1,0.7985197901725769,0.0,0.0,0.0,0.005988023952095809,0.0,0.021016043294920028,0.0237593148954025,0.0042401860586734905,1
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,60,1,0.4437757730484009,0.0,0.0,0.0,0.005988023952095809,0.0,0.028417053865078163,0.022111881049691823,0.0027464339241776497,4
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,62,2,1.2792202234268188,0.0,0.0,0.0,0.011976047904191617,0.061611716326383376,0.030655916647699726,0.0004902879544981884,0.0063984013857009666,0
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,63,1,0.4542536437511444,0.0,0.0,0.0,0.005988023952095809,0.0,0.028509567633492817,0.02263395874005697,0.0027901982282063998,4
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,65,1,0.5977633595466614,0.0,0.0,0.0,0.005988023952095809,0.0,0.0035794213146506672,2.7064855445000423e-20,0.005952380952380952,27
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,66,2,0.4766603410243988,0.0,0.0,0.0,0.011976047904191617,0.00014428973378544116,0.0023342952427187896,1.3290970859581302e-13,0.00520021388341134,15
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,67,1,0.48419055342674255,0.0,0.0,0.0,0.005988023952095809,0.0,0.005493645710000076,4.665424783561103e-11,0.00342588839082587,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,68,1,0.5670842528343201,0.0,0.0,0.0,0.005988023952095809,0.0,0.0134675869400759,5.137256398716154e-09,0.0037204027406535735,2
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,69,4,2.208043783903122,0.0,0.0,0.0,0.023952095808383235,0.09717913570449462,0.03306934292848831,0.08950517149030111,0.010852167641219466,4
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,71,1,0.8206543922424316,0.0,0.0,0.0,0.005988023952095809,0.0,0.03203130146588946,0.012943633691359287,0.003993023524502796,4
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,72,4,2.5168833434581757,0.0,0.0,0.0,0.023952095808383235,0.10569222999783565,0.03503564860917762,0.028316781718660554,0.011188074904450227,4
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,73,1,0.4066665768623352,0.0,0.0,0.0,0.005988023952095809,0.0,0.0024351292027684746,1.3102228445027569e-24,0.005952380952380952,28
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,75,2,1.1139483451843262,0.0,0.0,0.0,0.011976047904191617,0.08830531707668998,0.03182397531618931,0.17193754801578207,0.005332221254719938,4
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,76,1,0.6853492259979248,0.0,0.0,0.0,0.005988023952095809,0.0,0.005400329945153879,1.3680577492579847e-13,0.004655929274101973,20
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,77,2,1.4719792008399963,0.0,0.0,0.0,0.011976047904191617,0.005338720150061323,0.02615915368541362,0.25347269559733576,0.006868393577448661,1
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,78,2,1.2663393020629883,0.0,0.0,0.0,0.011976047904191617,0.005338720150061323,0.023577717136444368,1.1174428422892067e-05,0.0070278337957543555,5
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,79,1,0.5879776477813721,0.0,0.0,0.0,0.005988023952095809,0.0,0.02166874188911309,3.728070301738195e-06,0.003666806296247861,5
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,81,7,4.078235745429993,0.0,0.0,0.0,0.04191616766467066,0.09725128057138734,0.030099121664656822,0.5426108114238223,0.017825457700543324,3
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,82,1,0.6837838292121887,0.0,0.0,0.0,0.005988023952095809,0.0,0.02744498289979037,0.20653038516514044,0.0034328051990360573,3
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,83,2,0.9115205705165863,0.0,0.0,0.0,0.011976047904191617,0.00014428973378544116,0.007136415798462544,3.5235426668426757e-12,0.006413489441784857,16
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,84,3,1.8699103891849518,0.0,0.0,0.0,0.017964071856287428,0.025539282880023086,0.026139005949974977,0.2585137396280278,0.008579024269467408,1
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,85,1,0.4928937554359436,0.0,0.0,0.0,0.005988023952095809,0.0,0.02169910233146261,1.194959660388211e-05,0.002835257585134922,0
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,86,1,0.9414532780647278,0.0,0.0,0.0,0.005988023952095809,0.0,0.023456890422516138,0.09821483979482232,0.004506190766656702,1
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,87,1,0.743409276008606,0.0,0.0,0.0,0.005988023952095809,0.0,0.005812296465835863,2.1227778819062476e-12,0.004697690488308065,21
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,88,1,0.40615928173065186,0.0,0.0,0.0,0.005988023952095809,0.0,0.02431317669056039,0.10638430508369533,0.002383165613459004,1
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,89,1,0.8751504421234131,0.0,0.0,0.0,0.005988023952095809,0.0,0.024628093743304807,0.09304137851574411,0.0043202059196750355,3
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,90,1,0.37570658326148987,0.0,0.0,0.0,0.005988023952095809,0.0,0.004185795582279494,1.275692948355783e-12,0.003139818693107605,16
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,91,1,0.5607427954673767,0.0,0.0,0.0,0.005988023952095809,0.0,0.007567331086221806,8.801199508772128e-09,0.0034058868321186903,7
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,92,2,1.314958095550537,0.0,0.0,0.0,0.011976047904191617,0.000505014068249044,0.0049542180699214166,1.3123367841844821e-09,0.007797063486623223,10
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,94,2,1.2775388956069946,0.0,0.0,0.0,0.011976047904191617,0.00043286920135632344,0.01102662714341023,2.23318359208377e-09,0.006551612409985532,8
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,95,1,0.4632161855697632,0.0,0.0,0.0,0.005988023952095809,0.0,0.005437296212913446,4.7033820224218245e-11,0.003304693053994892,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,96,2,1.169939398765564,0.0,0.0,0.0,0.011976047904191617,0.010533150566337204,0.015027038275699116,2.7049800102472408e-08,0.006276503478207653,2
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,97,2,1.327983558177948,0.0,0.0,0.0,0.011976047904191617,0.0002885794675708823,0.008869140703049175,1.7652937943496415e-09,0.007070448030312133,8
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,99,2,0.8427762985229492,0.0,0.0,0.0,0.011976047904191617,0.00021643460067816172,0.005931925785108589,1.2641162263296711e-12,0.006247833228114452,12
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,100,1,0.5986261367797852,0.0,0.0,0.0,0.005988023952095809,0.0,0.003584587645387935,2.8228834059526136e-20,0.005952380952380952,31
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,101,2,1.0239731073379517,0.0,0.0,0.0,0.011976047904191617,0.046894163480268376,0.023202106759037392,7.222545620315125e-06,0.005254635579570339,2
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,102,1,0.6454678177833557,0.0,0.0,0.0,0.005988023952095809,0.0,0.0038650767531937472,2.6853856069495823e-19,0.005952380952380952,25
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,103,1,0.6174097061157227,0.0,0.0,0.0,0.005988023952095809,0.0,0.005612768598022268,1.2030436101396827e-12,0.0041627213010602135,9
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,3,1.8664712011814117,0.0,0.0,0.0,0.017964071856287428,0.020705576798210806,0.026251104214032067,0.19099268211963827,0.00859813291664704,3
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,105,1,0.37358081340789795,0.0,0.0,0.0,0.005988023952095809,0.0,0.0018948949701919988,4.973141500066261e-14,0.004357158464274261,15
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,107,1,0.6948785185813904,0.0,0.0,0.0,0.005988023952095809,0.0,0.004160949213062218,2.699248692780324e-18,0.005952380952380952,24
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,109,3,1.541792780160904,0.0,0.0,0.0,0.017964071856287428,0.07632926917249837,0.0301355211736775,0.00027349654887821255,0.00768580806404155,5
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,110,2,1.272663950920105,0.0,0.0,0.0,0.011976047904191617,0.054541519370896754,0.02682205797830252,9.59075646227287e-05,0.005975906990608537,0
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,111,1,0.646657407283783,0.0,0.0,0.0,0.005988023952095809,0.0,0.0038722000436154673,2.841107639436427e-19,0.005952380952380952,30
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,112,1,0.6548433303833008,0.0,0.0,0.0,0.005988023952095809,0.0,0.025116537081802236,4.272319763494715e-05,0.00383981751926439,5
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,113,2,1.3304738402366638,0.0,0.0,0.0,0.011976047904191617,0.09494264483082028,0.03408700440846886,0.04338260071874899,0.006181485351972329,4
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,114,1,0.6853165626525879,0.0,0.0,0.0,0.005988023952095809,0.0,0.031149896669380197,0.0008769171524615263,0.0035173832380794023,6
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,115,2,1.1767642199993134,0.0,0.0,0.0,0.011976047904191617,0.00021643460067816172,0.008520885342614706,1.0803342325035333e-10,0.007244562928700626,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,3,1.9269407987594604,0.0,0.0,0.0,0.017964071856287428,0.12827357333525718,0.0362089573984123,0.003990993498277896,0.008518267560881726,6
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,117,3,1.797534167766571,0.0,0.0,0.0,0.017964071856287428,0.10295072505591227,0.03567073267186377,0.012854707650221179,0.008178858992298229,6
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,118,1,0.6338541507720947,0.0,0.0,0.0,0.005988023952095809,0.0,0.00471305663952502,6.290841256971085e-16,0.004951757901794975,19
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,119,1,0.5135776400566101,0.0,0.0,0.0,0.005988023952095809,0.0,0.003075315209919821,3.9700948392663354e-22,0.005952380952380952,23
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,120,2,0.9840793013572693,0.0,0.0,0.0,0.011976047904191617,0.00014428973378544116,0.006147956539800752,6.085190353197129e-17,0.008399121539246315,14
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,121,1,0.5029324889183044,0.0,0.0,0.0,0.005988023952095809,0.0,0.004297092166172351,6.401515582381915e-09,0.00325837870311066,13
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,122,1,0.8639830946922302,0.0,0.0,0.0,0.005988023952095809,0.0,0.005462096664834179,4.93686223457854e-12,0.005491272462977049,16
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,123,1,0.9282501339912415,0.0,0.0,0.0,0.005988023952095809,0.0,0.009724207200076683,0.00011237402820305943,0.00427464119088586,17
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,125,1,0.4307885766029358,0.0,0.0,0.0,0.005988023952095809,0.0,0.004019250660790657,3.45289998475536e-17,0.004018122318614936,14
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,126,1,0.8785696029663086,0.0,0.0,0.0,0.005988023952095809,0.0,0.0031891491075014856,2.2943418683794983e-10,0.00564046834717177,10
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,131,1,0.6673164367675781,0.0,0.0,0.0,0.005988023952095809,0.0,0.027385391748778198,0.2015565663075501,0.003371636274526371,3
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,132,2,1.1216200590133667,0.0,0.0,0.0,0.011976047904191617,0.015583291248827645,0.019619267772964653,4.157689688975938e-06,0.005544027209345866,0
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,133,1,0.7417792081832886,0.0,0.0,0.0,0.005988023952095809,0.0,0.004441791665768195,2.269321255479951e-17,0.005952380952380952,29
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,134,1,0.7417792081832886,0.0,0.0,0.0,0.005988023952095809,0.0,0.004441791665768195,2.269321255479951e-17,0.005952380952380952,29
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,135,3,2.663926839828491,0.0,0.0,0.0,0.017964071856287428,0.00021643460067816172,0.01590925321656114,0.00018643207201942698,0.011425782446516855,17
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,136,1,0.6326285004615784,0.0,0.0,0.0,0.005988023952095809,0.0,0.0037881946135423857,1.4576362673841637e-19,0.005952380952380952,22
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,137,1,0.4066665768623352,0.0,0.0,0.0,0.005988023952095809,0.0,0.0024351292027684746,1.3102228445027569e-24,0.005952380952380952,28
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,138,2,1.322503924369812,0.0,0.0,0.0,0.011976047904191617,0.03866964865449823,0.020794982056822637,1.5990888593937672e-06,0.00635499161602253,2
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,139,2,0.9066708385944366,0.0,0.0,0.0,0.011976047904191617,0.00014428973378544116,0.006147956539800752,5.66137621197593e-17,0.007886639586146969,14
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,140,2,1.4377639293670654,0.0,0.0,0.0,0.011976047904191617,0.10100281364980881,0.03600146932572628,0.0066183156147230525,0.006372186618384232,6
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,141,2,1.102935940027237,0.0,0.0,0.0,0.011976047904191617,0.005338720150061323,0.029932049147805284,0.008025003116552552,0.005857776326736897,4
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,142,1,0.646657407283783,0.0,0.0,0.0,0.005988023952095809,0.0,0.0038722000436154673,2.841107639436427e-19,0.005952380952380952,30
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,3,2.043967843055725,0.0,0.0,0.0,0.017964071856287428,0.08325517639419955,0.03460560864969889,0.0022873045998785253,0.009210213924613048,6
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,145,2,1.436578094959259,0.0,0.0,0.0,0.011976047904191617,0.0002885794675708823,0.0097763084925095,1.4227739210399665e-10,0.008389860665254139,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,146,5,3.0198341012001038,0.0,0.0,0.0,0.029940119760479042,0.06218887526152514,0.02799488790938066,0.4705513655199283,0.013033664428132431,1
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,147,2,0.8797501623630524,0.0,0.0,0.0,0.011976047904191617,0.06493038020344852,0.027697290910352376,7.499290416321564e-05,0.004712233738772445,5
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,148,2,1.4424035549163818,0.0,0.0,0.0,0.011976047904191617,7.214486689272058e-05,0.00862895756119116,2.9137625631682417e-12,0.008689081699448906,21
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,149,1,0.5217039585113525,0.0,0.0,0.0,0.005988023952095809,0.0,0.004374472548491624,6.387657252558103e-13,0.004179528248138855,12
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,150,1,0.5986261367797852,0.0,0.0,0.0,0.005988023952095809,0.0,0.003584587645387935,2.8228834059526136e-20,0.005952380952380952,31
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,151,3,1.8362058401107788,0.0,0.0,0.0,0.017964071856287428,0.015727580982613086,0.024140020138189514,0.12279618990773251,0.008729825373027574,1
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,152,2,1.3710938692092896,0.0,0.0,0.0,0.011976047904191617,0.020489142197532645,0.02095200146329898,9.509569053772065e-06,0.006484200364579017,0
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,153,1,0.5202389359474182,0.0,0.0,0.0,0.005988023952095809,0.0,0.020464481507003536,5.946647192464042e-06,0.0033298211582550767,0
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,154,1,0.7223880887031555,0.0,0.0,0.0,0.005988023952095809,0.0,0.006678290330696059,1.0620535524785912e-09,0.004162073961170272,8
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,155,2,1.257931411266327,0.0,0.0,0.0,0.011976047904191617,0.015583291248827645,0.01583503350879018,5.299348847294928e-08,0.006292105511587951,2
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,156,1,0.8570145964622498,0.0,0.0,0.0,0.005988023952095809,0.0,0.005207185142543835,4.203063037348833e-12,0.005277591477664325,12
