graph_name,dataset,role,source,target,path_length
metr-la,metr-la,original,2,95,3
metr-la,metr-la,original,2,37,3
metr-la,metr-la,original,2,45,3
metr-la,metr-la,original,2,92,3
metr-la,metr-la,original,2,48,3
metr-la,metr-la,original,2,53,3
metr-la,metr-la,original,2,202,3
metr-la,metr-la,original,2,56,3
metr-la,metr-la,original,2,46,3
metr-la,metr-la,original,2,30,3
metr-la,metr-la,original,2,54,3
metr-la,metr-la,original,2,58,3
metr-la,metr-la,original,2,66,3
metr-la,metr-la,original,2,42,3
metr-la,metr-la,original,2,203,3
metr-la,metr-la,original,2,51,3
metr-la,metr-la,original,2,64,3
metr-la,metr-la,original,2,24,3
metr-la,metr-la,original,2,93,4
metr-la,metr-la,original,2,29,4
metr-la,metr-la,original,2,50,4
metr-la,metr-la,original,2,6,4
metr-la,metr-la,original,2,62,4
metr-la,metr-la,original,2,4,4
metr-la,metr-la,original,2,38,4
metr-la,metr-la,original,2,91,4
metr-la,metr-la,original,2,33,4
metr-la,metr-la,original,2,23,4
metr-la,metr-la,original,2,35,4
metr-la,metr-la,original,2,5,4
metr-la,metr-la,original,2,65,4
metr-la,metr-la,original,2,67,5
metr-la,metr-la,original,2,3,5
metr-la,metr-la,original,2,61,5
metr-la,metr-la,original,2,80,5
metr-la,metr-la,original,2,36,5
metr-la,metr-la,original,2,21,5
metr-la,metr-la,original,2,200,5
metr-la,metr-la,original,2,72,5
metr-la,metr-la,original,2,97,6
metr-la,metr-la,original,2,74,6
metr-la,metr-la,original,2,206,6
metr-la,metr-la,original,2,205,6
metr-la,metr-la,original,2,57,6
metr-la,metr-la,original,2,40,6
metr-la,metr-la,original,2,71,6
metr-la,metr-la,original,2,68,6
metr-la,metr-la,original,2,96,6
metr-la,metr-la,original,2,73,6
metr-la,metr-la,original,2,69,6
metr-la,metr-la,original,2,98,7
metr-la,metr-la,original,2,39,7
metr-la,metr-la,original,2,20,7
metr-la,metr-la,original,2,47,7
metr-la,metr-la,original,2,99,7
metr-la,metr-la,original,2,31,7
metr-la,metr-la,original,2,83,7
metr-la,metr-la,original,2,90,7
metr-la,metr-la,original,2,60,7
metr-la,metr-la,original,2,63,7
metr-la,metr-la,original,2,32,7
metr-la,metr-la,original,2,22,7
metr-la,metr-la,original,2,52,7
metr-la,metr-la,original,2,75,7
metr-la,metr-la,original,2,70,7
metr-la,metr-la,original,2,94,7
metr-la,metr-la,original,2,76,8
metr-la,metr-la,original,2,82,8
metr-la,metr-la,original,2,81,8
metr-la,metr-la,original,2,89,9
metr-la,metr-la,original,2,86,9
metr-la,metr-la,original,2,41,9
metr-la,metr-la,original,2,88,9
metr-la,metr-la,original,2,84,9
metr-la,metr-la,original,2,43,9
metr-la,metr-la,original,2,77,9
metr-la,metr-la,original,2,204,9
metr-la,metr-la,original,2,9,9
metr-la,metr-la,original,2,8,10
metr-la,metr-la,original,2,59,10
metr-la,metr-la,original,2,34,10
metr-la,metr-la,original,2,87,10
metr-la,metr-la,original,3,4,1
metr-la,metr-la,original,3,33,1
metr-la,metr-la,original,3,80,1
metr-la,metr-la,original,3,5,1
metr-la,metr-la,original,3,38,1
metr-la,metr-la,original,3,91,1
metr-la,metr-la,original,3,93,2
metr-la,metr-la,original,3,97,2
metr-la,metr-la,original,3,6,2
metr-la,metr-la,original,3,48,2
metr-la,metr-la,original,3,39,3
metr-la,metr-la,original,3,57,3
metr-la,metr-la,original,3,30,3
metr-la,metr-la,original,3,56,3
metr-la,metr-la,original,3,32,3
metr-la,metr-la,original,3,64,3
metr-la,metr-la,original,3,96,3
metr-la,metr-la,original,3,65,3
metr-la,metr-la,original,3,94,3
metr-la,metr-la,original,3,74,4
metr-la,metr-la,original,3,98,4
metr-la,metr-la,original,3,71,4
metr-la,metr-la,original,3,68,4
metr-la,metr-la,original,3,49,4
metr-la,metr-la,original,3,95,5
metr-la,metr-la,original,3,85,5
metr-la,metr-la,original,3,67,5
metr-la,metr-la,original,3,79,5
metr-la,metr-la,original,3,40,5
metr-la,metr-la,original,3,78,5
metr-la,metr-la,original,3,7,5
metr-la,metr-la,original,3,70,5
metr-la,metr-la,original,3,73,5
metr-la,metr-la,original,3,69,5
metr-la,metr-la,original,3,72,5
metr-la,metr-la,original,3,61,6
metr-la,metr-la,original,3,53,6
metr-la,metr-la,original,3,31,6
metr-la,metr-la,original,3,83,6
metr-la,metr-la,original,3,54,6
metr-la,metr-la,original,3,58,6
metr-la,metr-la,original,3,44,6
metr-la,metr-la,original,3,99,6
metr-la,metr-la,original,3,36,6
metr-la,metr-la,original,3,90,6
metr-la,metr-la,original,3,63,6
metr-la,metr-la,original,3,52,6
metr-la,metr-la,original,3,75,6
metr-la,metr-la,original,3,51,6
metr-la,metr-la,original,3,60,6
metr-la,metr-la,original,3,42,6
metr-la,metr-la,original,3,37,6
metr-la,metr-la,original,3,45,6
metr-la,metr-la,original,3,47,6
metr-la,metr-la,original,3,92,6
metr-la,metr-la,original,3,55,6
metr-la,metr-la,original,3,62,7
metr-la,metr-la,original,3,66,7
metr-la,metr-la,original,3,76,7
metr-la,metr-la,original,3,81,7
metr-la,metr-la,original,3,82,7
metr-la,metr-la,original,3,46,7
metr-la,metr-la,original,3,89,8
metr-la,metr-la,original,3,86,8
metr-la,metr-la,original,3,41,8
metr-la,metr-la,original,3,88,8
metr-la,metr-la,original,3,35,8
metr-la,metr-la,original,3,84,8
metr-la,metr-la,original,3,43,8
metr-la,metr-la,original,3,77,8
metr-la,metr-la,original,3,50,8
metr-la,metr-la,original,3,9,8
metr-la,metr-la,original,3,8,9
metr-la,metr-la,original,3,59,9
metr-la,metr-la,original,3,34,9
metr-la,metr-la,original,3,87,9
metr-la,metr-la,original,4,93,1
metr-la,metr-la,original,4,6,1
metr-la,metr-la,original,4,80,1
metr-la,metr-la,original,4,91,1
metr-la,metr-la,original,4,5,1
metr-la,metr-la,original,4,48,2
metr-la,metr-la,original,4,64,2
metr-la,metr-la,original,4,96,2
metr-la,metr-la,original,4,65,2
metr-la,metr-la,original,4,97,3
metr-la,metr-la,original,4,98,3
metr-la,metr-la,original,4,56,3
metr-la,metr-la,original,4,68,3
metr-la,metr-la,original,4,49,3
metr-la,metr-la,original,4,94,3
metr-la,metr-la,original,4,74,4
metr-la,metr-la,original,4,85,4
metr-la,metr-la,original,4,57,4
metr-la,metr-la,original,4,79,4
metr-la,metr-la,original,4,40,4
metr-la,metr-la,original,4,78,4
metr-la,metr-la,original,4,71,4
metr-la,metr-la,original,4,7,4
metr-la,metr-la,original,4,70,4
metr-la,metr-la,original,4,95,5
metr-la,metr-la,original,4,61,5
metr-la,metr-la,original,4,83,5
metr-la,metr-la,original,4,58,5
metr-la,metr-la,original,4,73,5
metr-la,metr-la,original,4,72,5
metr-la,metr-la,original,4,44,5
metr-la,metr-la,original,4,67,5
metr-la,metr-la,original,4,51,5
metr-la,metr-la,original,4,45,5
metr-la,metr-la,original,4,92,5
metr-la,metr-la,original,4,55,5
metr-la,metr-la,original,4,53,6
metr-la,metr-la,original,4,54,6
metr-la,metr-la,original,4,99,6
metr-la,metr-la,original,4,62,6
metr-la,metr-la,original,4,90,6
metr-la,metr-la,original,4,63,6
metr-la,metr-la,original,4,66,6
metr-la,metr-la,original,4,52,6
metr-la,metr-la,original,4,75,6
metr-la,metr-la,original,4,60,6
metr-la,metr-la,original,4,42,6
metr-la,metr-la,original,4,69,6
metr-la,metr-la,original,4,47,6
metr-la,metr-la,original,4,46,6
metr-la,metr-la,original,4,76,7
metr-la,metr-la,original,4,82,7
metr-la,metr-la,original,4,50,7
metr-la,metr-la,original,4,81,7
metr-la,metr-la,original,4,89,8
metr-la,metr-la,original,4,86,8
metr-la,metr-la,original,4,41,8
metr-la,metr-la,original,4,88,8
metr-la,metr-la,original,4,84,8
metr-la,metr-la,original,4,43,8
metr-la,metr-la,original,4,77,8
metr-la,metr-la,original,4,9,8
metr-la,metr-la,original,4,8,9
metr-la,metr-la,original,4,59,9
metr-la,metr-la,original,4,87,9
metr-la,metr-la,original,5,93,1
metr-la,metr-la,original,5,80,1
metr-la,metr-la,original,5,91,1
metr-la,metr-la,original,5,97,2
metr-la,metr-la,original,5,6,2
metr-la,metr-la,original,5,56,2
metr-la,metr-la,original,5,64,2
metr-la,metr-la,original,5,65,2
metr-la,metr-la,original,5,57,3
metr-la,metr-la,original,5,96,3
metr-la,metr-la,original,5,94,3
metr-la,metr-la,original,5,95,4
metr-la,metr-la,original,5,74,4
metr-la,metr-la,original,5,98,4
metr-la,metr-la,original,5,85,4
metr-la,metr-la,original,5,79,4
metr-la,metr-la,original,5,78,4
metr-la,metr-la,original,5,71,4
metr-la,metr-la,original,5,7,4
metr-la,metr-la,original,5,68,4
metr-la,metr-la,original,5,53,5
metr-la,metr-la,original,5,54,5
metr-la,metr-la,original,5,58,5
metr-la,metr-la,original,5,73,5
metr-la,metr-la,original,5,72,5
metr-la,metr-la,original,5,67,5
metr-la,metr-la,original,5,51,5
metr-la,metr-la,original,5,69,5
metr-la,metr-la,original,5,92,5
metr-la,metr-la,original,5,55,5
metr-la,metr-la,original,5,70,5
metr-la,metr-la,original,5,61,6
metr-la,metr-la,original,5,83,6
metr-la,metr-la,original,5,99,6
metr-la,metr-la,original,5,62,6
metr-la,metr-la,original,5,90,6
metr-la,metr-la,original,5,63,6
metr-la,metr-la,original,5,66,6
metr-la,metr-la,original,5,52,6
metr-la,metr-la,original,5,75,6
metr-la,metr-la,original,5,60,6
metr-la,metr-la,original,5,76,7
metr-la,metr-la,original,5,82,7
metr-la,metr-la,original,5,50,7
metr-la,metr-la,original,5,81,7
metr-la,metr-la,original,5,89,8
metr-la,metr-la,original,5,86,8
metr-la,metr-la,original,5,88,8
metr-la,metr-la,original,5,84,8
metr-la,metr-la,original,5,77,8
metr-la,metr-la,original,5,9,8
metr-la,metr-la,original,5,8,9
metr-la,metr-la,original,5,59,9
metr-la,metr-la,original,5,87,9
metr-la,metr-la,original,6,93,1
metr-la,metr-la,original,6,91,1
metr-la,metr-la,original,6,80,2
metr-la,metr-la,original,6,64,2
metr-la,metr-la,original,6,65,2
metr-la,metr-la,original,6,96,3
metr-la,metr-la,original,6,95,4
metr-la,metr-la,original,6,97,4
metr-la,metr-la,original,6,98,4
metr-la,metr-la,original,6,85,4
metr-la,metr-la,original,6,79,4
metr-la,metr-la,original,6,78,4
metr-la,metr-la,original,6,7,4
metr-la,metr-la,original,6,68,4
metr-la,metr-la,original,6,94,4
metr-la,metr-la,original,6,74,5
metr-la,metr-la,original,6,71,5
metr-la,metr-la,original,6,92,5
metr-la,metr-la,original,6,70,5
metr-la,metr-la,original,6,61,6
metr-la,metr-la,original,6,83,6
metr-la,metr-la,original,6,73,6
metr-la,metr-la,original,6,72,6
metr-la,metr-la,original,6,67,6
metr-la,metr-la,original,6,62,6
metr-la,metr-la,original,6,66,6
metr-la,metr-la,original,6,99,7
metr-la,metr-la,original,6,90,7
metr-la,metr-la,original,6,60,7
metr-la,metr-la,original,6,63,7
metr-la,metr-la,original,6,75,7
metr-la,metr-la,original,6,69,7
metr-la,metr-la,original,6,76,8
metr-la,metr-la,original,6,82,8
metr-la,metr-la,original,6,81,8
metr-la,metr-la,original,6,89,9
metr-la,metr-la,original,6,86,9
metr-la,metr-la,original,6,88,9
metr-la,metr-la,original,6,84,9
metr-la,metr-la,original,6,77,9
metr-la,metr-la,original,6,9,9
metr-la,metr-la,original,6,8,10
metr-la,metr-la,original,6,87,10
metr-la,metr-la,original,7,92,1
metr-la,metr-la,original,7,79,1
metr-la,metr-la,original,7,85,1
metr-la,metr-la,original,7,78,2
metr-la,metr-la,original,7,95,3
metr-la,metr-la,original,7,93,4
metr-la,metr-la,original,7,91,4
metr-la,metr-la,original,7,80,5
metr-la,metr-la,original,7,73,5
metr-la,metr-la,original,7,72,5
metr-la,metr-la,original,7,74,6
metr-la,metr-la,original,7,98,6
metr-la,metr-la,original,7,97,6
metr-la,metr-la,original,7,83,6
metr-la,metr-la,original,7,71,6
metr-la,metr-la,original,7,70,6
metr-la,metr-la,original,7,96,6
metr-la,metr-la,original,7,94,6
metr-la,metr-la,original,7,76,7
metr-la,metr-la,original,7,99,7
metr-la,metr-la,original,7,82,7
metr-la,metr-la,original,7,90,7
metr-la,metr-la,original,7,75,7
metr-la,metr-la,original,7,88,8
metr-la,metr-la,original,7,84,8
metr-la,metr-la,original,7,77,8
metr-la,metr-la,original,7,9,8
metr-la,metr-la,original,7,81,8
metr-la,metr-la,original,7,8,9
metr-la,metr-la,original,7,89,9
metr-la,metr-la,original,7,86,9
metr-la,metr-la,original,7,87,9
metr-la,metr-la,original,8,84,1
metr-la,metr-la,original,8,88,1
metr-la,metr-la,original,8,89,2
