graph_name_original,dataset_original,role_original,node,degree_original,strength_original,clustering_original,weighted_clustering_original,local_efficiency_original,degree_centrality_original,betweenness_centrality_original,closeness_centrality_original,eigenvector_centrality_original,pagerank_original,community_id_original,graph_name_backbone,dataset_backbone,role_backbone,degree_backbone,strength_backbone,clustering_backbone,weighted_clustering_backbone,local_efficiency_backbone,degree_centrality_backbone,betweenness_centrality_backbone,closeness_centrality_backbone,eigenvector_centrality_backbone,pagerank_backbone,community_id_backbone,dataset,original_graph,backbone_graph,present_in_original,present_in_backbone,degree_centrality_delta,degree_centrality_abs_delta,betweenness_centrality_delta,betweenness_centrality_abs_delta,closeness_centrality_delta,closeness_centrality_abs_delta,eigenvector_centrality_delta,eigenvector_centrality_abs_delta,pagerank_delta,pagerank_abs_delta
pems-bay,pems-bay,original,107,14,8.38010735809803,0.7472527472527473,0.4384526409921671,0.8717948717948719,0.043209876543209874,0.0014524328249818444,0.06797865326319533,3.497734007035695e-07,0.0035149639822598974,2,pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,10,7.676417797803879,0.6666666666666666,0.5277416524257189,0.8333333333333334,0.030864197530864196,0.001949317738791423,0.06024375885807183,1.5902638366333752e-07,0.003998998097608681,5,pems-bay,pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_4,True,True,-0.012345679012345678,0.012345679012345678,0.0004968849138095785,0.0004968849138095785,-0.007734894405123496,0.007734894405123496,-1.9074701704023196e-07,1.9074701704023196e-07,0.0004840341153487834,0.0004840341153487834
pems-bay,pems-bay,original,108,9,5.537400528788567,0.8333333333333334,0.4738635587150512,0.9166666666666666,0.027777777777777776,0.004892405305202002,0.06879625936734424,5.102051965995047e-08,0.0035003090236586454,3,pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,6,4.823767304420471,0.7333333333333333,0.5879478810515002,0.8666666666666667,0.018518518518518517,0.001834651989450751,0.03259909712473167,5.933013820079924e-11,0.0037371014160745117,11,pems-bay,pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_4,True,True,-0.009259259259259259,0.009259259259259259,-0.0030577533157512514,0.0030577533157512514,-0.03619716224261257,0.03619716224261257,-5.096118952174967e-08,5.096118952174967e-08,0.0002367923924158663,0.0002367923924158663
pems-bay,pems-bay,original,109,17,9.172979891300201,0.6691176470588235,0.3677792502443918,0.8345588235294118,0.05246913580246913,0.007625272331154683,0.0761193898219073,2.804193476475032e-06,0.0036648124485659777,6,pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,8,6.509724855422974,0.7857142857142857,0.636907084453112,0.8928571428571429,0.024691358024691357,3.8221916446890644e-05,0.06041041639303157,5.591367099809995e-07,0.0033116504971795677,4,pems-bay,pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_4,True,True,-0.027777777777777776,0.027777777777777776,-0.007587050414707793,0.007587050414707793,-0.015708973428875735,0.015708973428875735,-2.2450567664940324e-06,2.2450567664940324e-06,-0.00035316195138641003,0.00035316195138641003
pems-bay,pems-bay,original,11,6,3.4408880174160004,0.7333333333333333,0.3991421968594759,0.8666666666666667,0.018518518518518517,0.012001681764323662,0.06307223760673067,2.724718845152619e-06,0.0030446575686771545,1,pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,3,2.5261927247047424,0.6666666666666666,0.5561534795097315,0.8333333333333334,0.009259259259259259,0.017429193899782133,0.043375658699000105,4.9592256879848764e-09,0.003193087268426346,16,pems-bay,pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_4,True,True,-0.009259259259259259,0.009259259259259259,0.0054275121354584715,0.0054275121354584715,-0.019696578907730564,0.019696578907730564,-2.719759619464634e-06,2.719759619464634e-06,0.00014842969974919159,0.00014842969974919159
pems-bay,pems-bay,original,110,17,10.325886771082878,0.75,0.4475583387079062,0.875,0.05246913580246913,0.011810572182089208,0.07105519809344159,3.65163199997876e-05,0.003794336000584852,0,pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,11,8.807584941387177,0.7090909090909091,0.5809529718515904,0.8545454545454545,0.033950617283950615,0.026736230554600005,0.04697868160561431,8.307538582222557e-06,0.0038351789631616705,10,pems-bay,pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_4,True,True,-0.018518518518518517,0.018518518518518517,0.014925658372510796,0.014925658372510796,-0.024076516487827278,0.024076516487827278,-2.8208781417565045e-05,2.8208781417565045e-05,4.08429625768183e-05,4.08429625768183e-05
pems-bay,pems-bay,original,111,11,6.974938705563545,0.7818181818181819,0.47917857222596455,0.8909090909090909,0.033950617283950615,0.0,0.055512353281842876,3.402456094809983e-08,0.00333622872014054,2,pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,7,6.102333247661591,0.9047619047619048,0.7795159761237035,0.9523809523809523,0.021604938271604937,0.0,0.039856921363686224,3.346169540225624e-08,0.003294158650226282,9,pems-bay,pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_4,True,True,-0.012345679012345678,0.012345679012345678,0.0,0.0,-0.015655431918156652,0.015655431918156652,-5.628655458435853e-10,5.628655458435853e-10,-4.2070069914258365e-05,4.2070069914258365e-05
pems-bay,pems-bay,original,112,9,5.549805968999863,0.8333333333333334,0.47539605589188016,0.9166666666666666,0.027777777777777776,0.011791461223865764,0.06316385755870767,5.5171903247409425e-09,0.003363990533767585,5,pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,6,4.828850269317627,0.7333333333333333,0.5885840256034782,0.8666666666666667,0.018518518518518517,0.08771929824561403,0.03519171802713936,8.377387405289684e-11,0.0036475180937234077,3,pems-bay,pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_4,True,True,-0.009259259259259259,0.009259259259259259,0.07592783702174827,0.07592783702174827,-0.02797213953156831,0.02797213953156831,-5.433416450688046e-09,5.433416450688046e-09,0.0002835275599558226,0.0002835275599558226
pems-bay,pems-bay,original,113,5,3.310514450073242,0.9,0.5291886165191556,0.95,0.015432098765432098,0.006058173756832167,0.05841322321132735,6.557307029017468e-07,0.0030897631615203055,1,pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,4,2.9692546725273132,0.3333333333333333,0.2684978961675876,0.3333333333333333,0.012345679012345678,0.011695906432748537,0.0410521734228873,1.0099804898593979e-09,0.003959778876814172,16,pems-bay,pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_4,True,True,-0.0030864197530864196,0.0030864197530864196,0.00563773267591637,0.00563773267591637,-0.017361049788440053,0.017361049788440053,-6.547207224118874e-07,6.547207224118874e-07,0.0008700157152938667,0.0008700157152938667
pems-bay,pems-bay,original,114,6,3.5478555262088776,0.6666666666666666,0.3963089916450998,0.8333333333333334,0.018518518518518517,0.06744257157053854,0.05919631243201145,2.24680075251476e-09,0.002643064154439205,3,pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,4,2.9565390944480896,0.5,0.38775780291510115,0.7222222222222222,0.012345679012345678,0.09872721018231853,0.029312973481380462,2.385940802632462e-10,0.0030255552556420944,11,pems-bay,pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_4,True,True,-0.006172839506172839,0.006172839506172839,0.03128463861177999,0.03128463861177999,-0.029883338950630986,0.029883338950630986,-2.008206672251514e-09,2.008206672251514e-09,0.0003824911012028894,0.0003824911012028894
pems-bay,pems-bay,original,115,4,2.155244916677475,1.0,0.4297541918909306,1.0,0.012345679012345678,0.0,0.06359310017305678,2.9573523961517977e-07,0.002123351826926391,0,pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,2,1.8357787728309631,1.0,0.9026918941110679,1.0,0.006172839506172839,0.0,0.04305844805574002,5.871359009319774e-09,0.0024802909071355117,17,pems-bay,pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_4,True,True,-0.006172839506172839,0.006172839506172839,0.0,0.0,-0.020534652117316754,0.020534652117316754,-2.8986388060586e-07,2.8986388060586e-07,0.0003569390802091207,0.0003569390802091207
pems-bay,pems-bay,original,116,23,14.389721482992172,0.857707509881423,0.5278283835459038,0.9288537549407114,0.07098765432098765,0.0261437908496732,0.0672567518142006,0.20313210753204913,0.0034739268319657376,4,pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,14,11.03679883480072,0.7142857142857143,0.5798978980675468,0.8571428571428571,0.043209876543209874,0.01131368726827963,0.043800958863970015,0.16105525303528284,0.003199721604738344,2,pems-bay,pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_4,True,True,-0.027777777777777776,0.027777777777777776,-0.01483010358139357,0.01483010358139357,-0.023455792950230585,0.023455792950230585,-0.04207685449676629,0.04207685449676629,-0.0002742052272273936,0.0002742052272273936
pems-bay,pems-bay,original,117,11,6.503895655274391,0.6,0.31915131816439124,0.8,0.033950617283950615,0.011963459847876771,0.0495673444249263,6.852825596994643e-08,0.004007158285542751,5,pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,7,5.493791699409485,0.5238095238095238,0.4325512748495154,0.6190476190476191,0.021604938271604937,0.011734128349195428,0.029068760514344313,1.0701629484480534e-10,0.00426007786532761,3,pems-bay,pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_4,True,True,-0.012345679012345678,0.012345679012345678,-0.00022933149868134377,0.00022933149868134377,-0.02049858391058199,0.02049858391058199,-6.842123967510163e-08,6.842123967510163e-08,0.0002529195797848589,0.0002529195797848589
pems-bay,pems-bay,original,118,11,5.834705874323845,0.6727272727272727,0.3500506004306912,0.8363636363636363,0.033950617283950615,0.017945189771815157,0.05578068312108999,5.417826075243219e-08,0.0028297425314798104,2,pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,6,4.938323736190796,0.7333333333333333,0.6066711780920606,0.8666666666666667,0.018518518518518517,0.056186217176929246,0.04959969078460698,1.0392883802053215e-08,0.0031852350159394,9,pems-bay,pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_4,True,True,-0.015432098765432098,0.015432098765432098,0.03824102740511409,0.03824102740511409,-0.006180992336483011,0.006180992336483011,-4.378537695037898e-08,4.378537695037898e-08,0.00035549248445958985,0.00035549248445958985
pems-bay,pems-bay,original,119,10,6.128250978887081,0.9111111111111111,0.5265385887905584,0.9555555555555556,0.030864197530864196,1.9110958223445322e-05,0.04830765468667531,7.193383483581631e-09,0.003227952875855004,3,pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,7,5.406297445297241,0.7142857142857143,0.5544546890723552,0.8571428571428571,0.021604938271604937,1.9110958223445322e-05,0.023717192141201063,2.3472312643529017e-08,0.0035535907915115504,6,pems-bay,pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_4,True,True,-0.009259259259259259,0.009259259259259259,0.0,0.0,-0.02459046254547425,0.02459046254547425,1.6278929159947386e-08,1.6278929159947386e-08,0.0003256379156565464,0.0003256379156565464
pems-bay,pems-bay,original,12,8,4.551278203725815,0.5357142857142857,0.26742371934389353,0.7678571428571429,0.024691358024691357,0.0017390971983335243,0.04948759635265332,2.8642735240618886e-07,0.003033859546829235,5,pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,3,2.2570844888687134,0.3333333333333333,0.2805013055920304,0.3333333333333333,0.009259259259259259,0.011466574934067194,0.028189763436452058,8.342278704175164e-12,0.0025096656698006246,3,pems-bay,pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_4,True,True,-0.015432098765432098,0.015432098765432098,0.00972747773573367,0.00972747773573367,-0.02129783291620126,0.02129783291620126,-2.864190101274847e-07,2.864190101274847e-07,-0.0005241938770286104,0.0005241938770286104
pems-bay,pems-bay,original,120,10,4.920212313532829,0.5777777777777777,0.2987391986856327,0.6888888888888889,0.030864197530864196,0.019474066429690785,0.048244786234550356,1.0205005066312221e-09,0.003420920850636276,7,pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,5,3.581746757030487,0.6,0.4449668440930189,0.8,0.015432098765432098,0.011543018766960974,0.03469717013701171,7.047536002897897e-12,0.003257572084309205,7,pems-bay,pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_4,True,True,-0.015432098765432098,0.015432098765432098,-0.00793104766272981,0.00793104766272981,-0.01354761609753865,0.01354761609753865,-1.0134529706283242e-09,1.0134529706283242e-09,-0.00016334876632707104,0.00016334876632707104
pems-bay,pems-bay,original,121,13,6.675376698374748,0.717948717948718,0.3727860265205864,0.8589743589743589,0.040123456790123455,0.0016244314489928524,0.0814462869008783,7.161769958380858e-06,0.002847881887187429,6,pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,6,4.902782320976257,0.8666666666666667,0.6832306583000809,0.9333333333333333,0.018518518518518517,1.9110958223445322e-05,0.06355116895987908,4.57125716379993e-07,0.0028102386582414215,4,pems-bay,pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_4,True,True,-0.021604938271604937,0.021604938271604937,-0.001605320490769407,0.001605320490769407,-0.01789511794099921,0.01789511794099921,-6.704644242000864e-06,6.704644242000864e-06,-3.7643228946007516e-05,3.7643228946007516e-05
pems-bay,pems-bay,original,122,17,9.40995130687952,0.6617647058823529,0.379543668208265,0.8296568627450981,0.05246913580246913,0.01339678171463517,0.07248905646020808,1.79858067005257e-06,0.0037576131553419437,6,pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,10,7.685097724199295,0.6444444444444445,0.5129952616046077,0.8185185185185184,0.030864197530864196,0.0224744868707717,0.057835679307299805,6.225278946290189e-07,0.0037568428179900783,4,pems-bay,pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_4,True,True,-0.021604938271604937,0.021604938271604937,0.00907770515613653,0.00907770515613653,-0.014653377152908272,0.014653377152908272,-1.1760527754235512e-06,1.1760527754235512e-06,-7.703373518653904e-07,7.703373518653904e-07
pems-bay,pems-bay,original,123,10,5.42650493979454,0.7333333333333333,0.3840567280993632,0.8666666666666667,0.030864197530864196,0.0,0.06930355322130322,5.489312685319008e-08,0.003451036606580358,3,pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,5,4.190780878067017,0.9,0.7268215583134495,0.95,0.015432098765432098,0.0,0.03270480151283399,5.420226396658509e-11,0.003290460330471086,11,pems-bay,pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_4,True,True,-0.015432098765432098,0.015432098765432098,0.0,0.0,-0.03659875170846923,0.03659875170846923,-5.483892458922349e-08,5.483892458922349e-08,-0.0001605762761092721,0.0001605762761092721
pems-bay,pems-bay,original,124,12,5.924322888255119,0.6363636363636364,0.31458674762878985,0.813131313131313,0.037037037037037035,9.55547911172266e-05,0.0564762952442087,6.809064486037713e-08,0.002851153600649036,2,pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,6,4.829278528690338,0.7333333333333333,0.5957385612344684,0.8666666666666667,0.018518518518518517,0.01123724343538585,0.05018931380871743,1.067676595864315e-08,0.0031243819097709763,9,pems-bay,pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_4,True,True,-0.018518518518518517,0.018518518518518517,0.011141688644268623,0.011141688644268623,-0.006286981435491265,0.006286981435491265,-5.7413878901733986e-08,5.7413878901733986e-08,0.0002732283091219402,0.0002732283091219402
pems-bay,pems-bay,original,125,22,9.792633891105652,0.7272727272727273,0.3367280394003854,0.8578643578643576,0.06790123456790123,0.012250124221228452,0.07251224039550593,0.10791616962461824,0.0027105388726947335,4,pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,9,6.983370095491409,0.8055555555555556,0.6289773540298514,0.9027777777777778,0.027777777777777776,0.00013377670756411724,0.04602291430476816,0.05804651757713105,0.0024483960063366983,2,pems-bay,pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_4,True,True,-0.040123456790123455,0.040123456790123455,-0.012116347513664335,0.012116347513664335,-0.026489326090737765,0.026489326090737765,-0.04986965204748719,0.04986965204748719,-0.00026214286635803516,0.00026214286635803516
pems-bay,pems-bay,original,126,8,4.524113520979881,0.75,0.3987646357802049,0.875,0.024691358024691357,0.0,0.0835504426729907,1.9895494942728866e-05,0.0024761825926997182,10,pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,4,3.48712295293808,0.8333333333333334,0.7108070706124159,0.9166666666666666,0.012345679012345678,0.0,0.06013303602971258,1.8564715333263308e-06,0.002516786729039984,13,pems-bay,pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_4,True,True,-0.012345679012345678,0.012345679012345678,0.0,0.0,-0.023417406643278113,0.023417406643278113,-1.8039023409402534e-05,1.8039023409402534e-05,4.060413634026554e-05,4.060413634026554e-05
pems-bay,pems-bay,original,127,9,5.6334215849637985,0.8333333333333334,0.48195801396060717,0.9166666666666666,0.027777777777777776,0.004911516263425448,0.0679547026948849,4.606031432229583e-08,0.0035567698262468682,3,pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,6,4.758780747652054,0.7333333333333333,0.5799701986978646,0.8666666666666667,0.018518518518518517,0.005331957344341245,0.032417637739259805,5.846143039228213e-11,0.0036921128734665773,11,pems-bay,pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_4,True,True,-0.009259259259259259,0.009259259259259259,0.0004204410809157972,0.0004204410809157972,-0.0355370649556251,0.0355370649556251,-4.600185289190355e-08,4.600185289190355e-08,0.00013534304721970905,0.00013534304721970905
pems-bay,pems-bay,original,128,8,3.9651379883289337,0.39285714285714285,0.18223725572021202,0.6488095238095238,0.024691358024691357,0.053568015900317234,0.08661520342031302,2.317999016772041e-05,0.002354575430210139,11,pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,5,3.2203576266765594,0.4,0.24374641905159106,0.5,0.015432098765432098,0.15969116691510912,0.05488114122889313,4.409863932369941e-07,0.002646454567467033,14,pems-bay,pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_4,True,True,-0.009259259259259259,0.009259259259259259,0.10612315101479189,0.10612315101479189,-0.031734062191419894,0.031734062191419894,-2.2739003774483415e-05,2.2739003774483415e-05,0.0002918791372568939,0.0002918791372568939
pems-bay,pems-bay,original,129,7,3.592248573899269,0.6190476190476191,0.32646824855383744,0.8095238095238095,0.021604938271604937,0.004319076558498643,0.059311846702376804,1.608698684317812e-09,0.002459625570914757,5,pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,4,2.80633145570755,0.5,0.3675579635631128,0.7222222222222222,0.012345679012345678,0.0010511027022894928,0.03862069066195579,1.3336195885904126e-10,0.002873372938840602,3,pems-bay,pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_4,True,True,-0.009259259259259259,0.009259259259259259,-0.00326797385620915,0.00326797385620915,-0.020691156040421016,0.020691156040421016,-1.4753367254587707e-09,1.4753367254587707e-09,0.00041374736792584507,0.00041374736792584507
pems-bay,pems-bay,original,13,9,6.5150405913591385,0.8888888888888888,0.6042948889610502,0.9444444444444444,0.027777777777777776,0.0,0.06692689868458243,6.829842137201148e-06,0.0030357165896621615,0,pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,7,5.974916398525238,0.7142857142857143,0.6193990787779691,0.8571428571428571,0.021604938271604937,3.8221916446890644e-05,0.05003990278242117,4.4731199926034786e-07,0.0034298835312303027,0,pems-bay,pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_4,True,True,-0.006172839506172839,0.006172839506172839,3.8221916446890644e-05,3.8221916446890644e-05,-0.016886995902161264,0.016886995902161264,-6.3825301379408e-06,6.3825301379408e-06,0.0003941669415681412,0.0003941669415681412
pems-bay,pems-bay,original,130,17,10.290024608373642,0.75,0.44702618837237684,0.875,0.05246913580246913,0.0068608340022168705,0.07157910745281809,3.6869113364948304e-05,0.003784206750280815,0,pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,10,8.306227326393127,0.7777777777777778,0.6488600096093816,0.8888888888888888,0.030864197530864196,0.0089821503650193,0.04721040608737173,8.06336690398026e-06,0.003617038576513866,10,pems-bay,pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_4,True,True,-0.021604938271604937,0.021604938271604937,0.0021213163628024303,0.0021213163628024303,-0.02436870136544636,0.02436870136544636,-2.8805746460968042e-05,2.8805746460968042e-05,-0.00016716817376694884,0.00016716817376694884
