graph_name,dataset,role,node,community_id,community_size
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,66,3,28
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,12,3,28
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,159,3,28
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,5,3,28
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,184,3,28
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,29,3,28
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,52,3,28
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,47,3,28
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,185,3,28
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,74,3,28
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,94,3,28
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,255,3,28
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,104,3,28
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,71,3,28
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,83,3,28
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,112,3,28
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,155,3,28
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,21,3,28
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,44,3,28
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,129,3,28
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,69,3,28
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,67,3,28
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,98,3,28
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,219,4,21
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,76,4,21
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,109,4,21
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,82,4,21
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,121,4,21
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,31,4,21
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,131,4,21
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,249,4,21
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,225,4,21
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,223,4,21
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,61,4,21
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,26,4,21
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,55,4,21
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,179,4,21
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,9,4,21
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,178,4,21
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,103,4,21
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,122,4,21
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,84,4,21
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,51,4,21
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,221,4,21
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,220,5,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,40,5,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,186,5,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,187,5,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,157,5,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,222,5,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,188,5,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,25,5,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,189,5,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,36,5,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,224,5,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,246,5,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,248,5,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,218,5,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,247,5,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,107,5,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,54,5,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,183,5,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,22,6,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,308,6,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,305,6,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,309,6,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,180,6,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,287,6,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,301,6,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,119,6,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,302,6,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,195,6,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,32,6,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,307,6,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,75,6,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,303,6,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,304,6,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,299,6,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,306,6,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,300,6,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,133,7,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,45,7,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,251,7,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,49,7,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,30,7,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,80,7,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,64,7,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,14,7,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,93,7,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,23,7,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,79,7,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,138,7,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,320,7,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,146,7,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,17,7,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,120,7,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,250,7,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,135,7,18
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,292,8,16
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,194,8,16
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,239,8,16
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,288,8,16
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,293,8,16
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,286,8,16
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,295,8,16
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,290,8,16
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,156,8,16
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,294,8,16
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,297,8,16
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,291,8,16
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,298,8,16
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,289,8,16
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,27,8,16
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,296,8,16
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,137,9,15
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,124,9,15
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,118,9,15
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,132,9,15
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,216,9,15
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,253,9,15
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,177,9,15
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,211,9,15
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,174,9,15
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,214,9,15
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,213,9,15
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,111,9,15
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,105,9,15
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,57,9,15
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,90,9,15
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,150,10,14
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,130,10,14
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,63,10,14
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,230,10,14
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,89,10,14
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,166,10,14
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,323,10,14
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,322,10,14
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,181,10,14
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,280,10,14
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,110,10,14
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,168,10,14
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,165,10,14
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,321,10,14
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,127,11,14
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,85,11,14
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,106,11,14
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,108,11,14
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,81,11,14
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,101,11,14
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,114,11,14
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,240,11,14
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,33,11,14
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,7,11,14
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,15,11,14
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,144,11,14
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,123,11,14
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,96,11,14
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,275,12,10
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,276,12,10
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,274,12,10
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,283,12,10
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,278,12,10
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,277,12,10
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,284,12,10
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,279,12,10
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,281,12,10
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,285,12,10
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,56,13,8
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,212,13,8
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,176,13,8
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,18,13,8
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,175,13,8
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,126,13,8
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,215,13,8
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,24,13,8
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,100,14,8
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,228,14,8
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,237,14,8
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,128,14,8
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,86,14,8
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,34,14,8
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,62,14,8
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,312,14,8
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,8,15,8
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,197,15,8
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,190,15,8
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,198,15,8
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,43,15,8
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,88,15,8
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,192,15,8
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,191,15,8
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,91,16,6
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,113,16,6
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,173,16,6
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,11,16,6
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,60,16,6
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,252,16,6
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,115,17,3
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,10,17,3
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,46,17,3
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,0,18,1
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,1,19,1
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,39,20,1
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,70,21,1
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,77,22,1
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,92,23,1
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,172,24,1
pems-bay-by-disp_fil-with-alpah_filter0_4,pems-bay,backbone,282,25,1
