graph_name,dataset,role,node,community_id,community_size
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,141,1,39
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,258,1,39
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,272,1,39
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,311,1,39
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,11,1,39
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,182,1,39
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,252,1,39
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,48,1,39
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,167,1,39
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,269,1,39
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,265,1,39
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,232,1,39
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,177,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,124,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,107,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,187,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,90,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,189,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,224,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,132,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,105,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,253,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,188,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,218,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,118,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,247,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,246,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,186,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,248,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,183,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,214,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,211,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,220,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,54,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,213,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,25,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,174,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,222,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,57,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,137,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,157,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,111,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,216,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,40,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,36,2,33
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,240,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,305,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,308,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,309,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,85,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,123,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,302,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,96,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,287,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,7,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,15,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,195,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,75,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,101,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,114,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,81,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,108,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,301,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,299,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,119,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,144,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,304,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,106,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,32,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,33,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,300,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,127,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,22,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,180,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,303,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,307,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,306,3,32
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,125,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,87,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,28,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,256,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,242,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,162,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,318,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,65,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,161,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,315,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,37,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,116,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,170,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,163,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,171,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,244,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,136,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,316,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,314,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,317,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,140,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,139,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,152,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,59,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,241,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,42,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,245,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,193,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,243,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,3,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,78,4,31
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,71,5,28
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,94,5,28
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,238,5,28
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,74,5,28
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,66,5,28
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,52,5,28
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,185,5,28
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,21,5,28
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,129,5,28
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,67,5,28
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,69,5,28
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,12,5,28
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,44,5,28
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,47,5,28
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,155,5,28
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,184,5,28
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,143,5,28
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,159,5,28
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,5,5,28
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,104,5,28
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,112,5,28
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,35,5,28
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,117,5,28
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,98,5,28
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,29,5,28
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,95,5,28
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,83,5,28
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,255,5,28
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,131,6,21
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,26,6,21
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,51,6,21
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,31,6,21
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,61,6,21
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,55,6,21
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,76,6,21
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,9,6,21
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,219,6,21
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,109,6,21
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,179,6,21
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,103,6,21
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,178,6,21
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,225,6,21
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,223,6,21
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,249,6,21
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,221,6,21
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,121,6,21
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,82,6,21
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,84,6,21
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,122,6,21
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,23,7,18
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,146,7,18
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,80,7,18
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,135,7,18
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,251,7,18
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,45,7,18
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,49,7,18
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,93,7,18
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,30,7,18
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,320,7,18
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,79,7,18
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,14,7,18
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,17,7,18
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,64,7,18
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,120,7,18
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,250,7,18
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,138,7,18
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,133,7,18
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,298,8,16
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,292,8,16
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,286,8,16
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,295,8,16
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,290,8,16
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,288,8,16
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,297,8,16
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,194,8,16
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,293,8,16
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,289,8,16
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,156,8,16
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,239,8,16
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,294,8,16
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,296,8,16
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,291,8,16
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,27,8,16
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,280,9,14
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,130,9,14
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,321,9,14
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,230,9,14
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,181,9,14
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,150,9,14
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,165,9,14
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,89,9,14
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,166,9,14
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,63,9,14
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,168,9,14
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,110,9,14
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,322,9,14
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,323,9,14
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,278,10,10
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,274,10,10
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,283,10,10
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,277,10,10
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,281,10,10
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,284,10,10
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,275,10,10
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,276,10,10
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,279,10,10
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,285,10,10
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,18,11,8
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,24,11,8
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,212,11,8
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,175,11,8
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,126,11,8
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,176,11,8
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,56,11,8
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,215,11,8
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,86,12,8
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,100,12,8
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,312,12,8
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,228,12,8
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,34,12,8
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,128,12,8
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,62,12,8
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,237,12,8
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,88,13,8
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,198,13,8
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,191,13,8
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,190,13,8
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,197,13,8
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,8,13,8
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,43,13,8
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,192,13,8
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,0,14,1
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,1,15,1
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,39,16,1
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,77,17,1
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,92,18,1
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,282,19,1
