graph_name,dataset,role,source,target,weight,edge_overlap
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,9,31,0.8519214391708374,0.375
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,9,55,0.9928812384605408,0.8333333333333334
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,9,121,0.8268499374389648,0.375
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,9,219,0.9459241032600403,0.8571428571428571
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,9,84,0.8139663338661194,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,9,109,0.836475133895874,0.5714285714285714
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,9,221,0.5918290615081787,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,10,115,0.9963839054107666,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,10,46,0.8794770836830139,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,11,60,0.7368704676628113,0.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,11,91,0.9983904957771301,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,11,113,0.790931761264801,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,12,74,0.744202196598053,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,12,83,0.8056862354278564,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,12,44,0.707196056842804,0.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,13,153,0.9064344763755798,0.75
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,13,154,0.8535947799682617,0.75
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,13,207,0.9193078875541687,0.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,13,209,0.9825818538665771,0.75
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,13,319,0.9612826108932495,0.75
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,14,45,0.6470409631729126,0.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,14,30,0.9423479437828064,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,14,64,0.8359671831130981,0.25
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,15,81,0.9671841859817505,0.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,15,144,0.7855150699615479,0.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,16,50,0.9956002831459045,0.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,17,49,0.8490664958953857,0.6666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,17,120,0.8047545552253723,0.6666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,17,79,0.9679991602897644,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,17,135,0.8371191024780273,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,18,56,0.8962633609771729,0.6666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,18,126,0.939643144607544,0.6666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,18,215,0.8184165358543396,0.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,18,217,0.7785102128982544,0.2857142857142857
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,19,158,0.9842601418495178,0.2857142857142857
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,19,202,0.7215913534164429,0.125
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,19,254,0.6507656574249268,0.16666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,19,68,0.7292429208755493,0.09090909090909091
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,19,160,0.9046221971511841,0.2857142857142857
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,20,160,0.6528152227401733,0.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,20,128,0.6429352760314941,0.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,21,52,0.8614320755004883,0.6666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,21,98,0.7529698610305786,0.25
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,21,104,0.9866818189620972,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,23,64,0.8052515983581543,0.25
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,23,138,0.996202826499939,0.6666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,23,320,0.9265403747558594,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,24,175,0.9624040126800537,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,24,176,0.7730035185813904,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,24,215,0.8326519131660461,0.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,25,107,0.9955563545227051,0.6666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,25,220,0.9377256631851196,0.42857142857142855
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,25,222,0.8072359561920166,0.2857142857142857
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,25,40,0.8395694494247437,0.42857142857142855
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,25,186,0.7696598172187805,0.2857142857142857
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,25,218,0.9459856748580933,0.5714285714285714
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,26,31,0.7214546799659729,0.4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,26,82,0.9949106574058533,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,26,121,0.7505518198013306,0.4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,27,156,0.8389484286308289,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,27,291,0.9876667857170105,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,28,65,0.9999867081642151,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,28,152,0.9926711320877075,0.8
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,28,161,0.9920274615287781,0.8
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,28,162,0.88025963306427,0.42857142857142855
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,28,163,0.8825260400772095,0.42857142857142855
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,28,242,0.9327805042266846,0.46153846153846156
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,28,256,0.9346581101417542,0.46153846153846156
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,28,139,0.8948832154273987,0.4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,28,140,0.8936942219734192,0.4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,28,241,0.9824087023735046,0.6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,28,245,0.9826465249061584,0.6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,29,71,0.9703483581542969,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,29,143,0.8104055523872375,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,30,64,0.968172550201416,0.6666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,30,138,0.7113757133483887,0.25
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,31,82,0.7788329720497131,0.4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,31,121,0.9987252354621887,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,31,55,0.9050805568695068,0.42857142857142855
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,31,219,0.66722172498703,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,32,85,0.6664243340492249,0.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,32,306,0.800930380821228,0.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,33,108,0.9104465246200562,0.6666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,33,123,0.9846346378326416,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,33,127,0.8055000305175781,0.4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,33,240,0.8491044044494629,0.25
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,34,237,0.9936038851737976,0.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,35,129,0.9672622680664062,0.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,35,238,0.6586982607841492,0.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,36,54,0.6858638525009155,0.16666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,36,246,0.726614236831665,0.16666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,36,105,0.9043055176734924,0.25
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,36,124,0.7427934408187866,0.16666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,37,78,0.9999839663505554,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,37,193,0.8487437963485718,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,37,125,0.9755919575691223,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,37,136,0.853275716304779,0.6666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,37,243,0.7347090244293213,0.5714285714285714
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,37,244,0.7317757606506348,0.5714285714285714
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,38,200,0.8232922554016113,0.2
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,38,208,0.9457390904426575,0.75
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,38,210,0.9659435153007507,0.6666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,38,199,0.9383024573326111,0.6666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,40,107,0.7904660701751709,0.25
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,40,186,0.9912957549095154,0.8
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,40,218,0.9672330021858215,0.8333333333333334
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,40,54,0.9075928330421448,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,40,246,0.8782383799552917,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,41,97,0.994969367980957,0.8571428571428571
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,41,102,0.8667411208152771,0.5555555555555556
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,41,53,0.8696980476379395,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,41,72,0.9598779082298279,0.625
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,41,151,0.7015754580497742,0.36363636363636365
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,41,226,0.9197052121162415,0.5555555555555556
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,41,227,0.9266675710678101,0.5555555555555556
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,42,59,0.9999871253967285,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,42,87,0.966032862663269,0.4444444444444444
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,42,162,0.9799596071243286,0.6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,42,163,0.9789382815361023,0.6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,42,242,0.945997953414917,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,42,256,0.9442740082740784,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,43,88,0.8766961097717285,0.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,43,190,0.7519057989120483,0.25
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,44,66,0.7644006013870239,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,44,95,0.7273399233818054,0.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,45,93,0.9910586476325989,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,45,251,0.8751638531684875,0.25
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,46,115,0.8393948674201965,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,47,255,0.9995032548904419,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,47,117,0.8934624195098877,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,47,155,0.8767136931419373,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,47,159,0.8705765604972839,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,48,60,0.751129150390625,0.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,48,147,0.7926225662231445,0.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,49,120,0.996216356754303,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,49,79,0.7103203535079956,0.6666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,51,122,0.8426234722137451,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,51,221,0.7411587834358215,0.2
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,51,223,0.9459117650985718,0.5714285714285714
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,51,61,0.7590219974517822,0.375
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,51,76,0.970329761505127,0.6666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,51,103,0.9983971118927002,0.8333333333333334
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,51,249,0.8666867613792419,0.42857142857142855
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,52,69,0.7569721341133118,0.16666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,52,98,0.978780210018158,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,52,104,0.7772395014762878,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,53,97,0.8206987380981445,0.2857142857142857
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,53,102,0.5683487057685852,0.25
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,54,186,0.9536249041557312,0.6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,54,218,0.78352952003479,0.42857142857142855
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,54,246,0.9976071119308472,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,55,121,0.8837643265724182,0.42857142857142855
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,55,219,0.902492105960846,0.7142857142857143
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,55,84,0.7485063076019287,0.375
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,55,109,0.7732635140419006,0.42857142857142855
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,56,126,0.9933911561965942,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,56,217,0.9717095494270325,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,57,111,0.9416610598564148,0.6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,57,137,0.9000198841094971,0.16666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,57,174,0.9983904957771301,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,57,177,0.9264696836471558,0.6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,57,213,0.9496340155601501,0.6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,58,99,0.7049869894981384,0.2
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,58,149,0.6825807094573975,0.2
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,59,87,0.9673012495040894,0.4444444444444444
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,59,162,0.9789540767669678,0.6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,59,163,0.9779004454612732,0.6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,59,242,0.9443864226341248,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,59,256,0.9426520466804504,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,61,76,0.8837471604347229,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,61,103,0.7903813719749451,0.42857142857142855
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,61,249,0.9786691665649414,0.8
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,61,179,0.8154129981994629,0.16666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,61,225,0.9494430422782898,0.4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,62,100,0.7618140578269958,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,62,228,0.9980438351631165,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,64,138,0.8495973944664001,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,65,152,0.992037296295166,0.8
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,65,161,0.9913622140884399,0.8
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,65,162,0.8779585361480713,0.42857142857142855
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,65,163,0.8802422285079956,0.42857142857142855
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,65,242,0.9309755563735962,0.46153846153846156
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,65,256,0.9328756332397461,0.46153846153846156
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,65,139,0.8970649838447571,0.4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,65,140,0.895869791507721,0.4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,65,241,0.9833575487136841,0.6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,65,245,0.9835889935493469,0.6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,67,94,0.9845465421676636,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,67,238,0.7564644813537598,0.25
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,67,69,0.8906476497650146,0.4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,67,112,0.967408299446106,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,68,72,0.686840832233429,0.4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,68,151,0.9527139067649841,0.45454545454545453
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,68,226,0.7582731246948242,0.36363636363636365
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,68,227,0.7475934624671936,0.36363636363636365
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,68,217,0.9561744928359985,0.3
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,69,94,0.8055413961410522,0.4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,69,112,0.9752604365348816,0.75
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,69,98,0.8647435903549194,0.4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,71,143,0.921984076499939,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,72,97,0.9280603528022766,0.5555555555555556
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,72,102,0.7140336632728577,0.36363636363636365
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,72,151,0.8567713499069214,0.6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,72,226,0.9924388527870178,0.875
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,72,227,0.9945674538612366,0.875
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,73,102,0.9997529983520508,0.25
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,73,164,0.7600563168525696,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,73,313,0.8955906629562378,0.4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,74,83,0.9938262104988098,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,74,95,0.7002597451210022,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,75,299,0.9799056649208069,0.8
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,75,300,0.875322699546814,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,75,302,0.7903389930725098,0.42857142857142855
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,75,305,0.9173681735992432,0.6666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,75,119,0.8116154074668884,0.14285714285714285
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,75,309,0.9639192819595337,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,76,103,0.9823363423347473,0.8
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,76,223,0.84571373462677,0.2857142857142857
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,76,249,0.958961009979248,0.6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,78,193,0.851506769657135,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,78,125,0.9743486046791077,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,78,136,0.8505248427391052,0.6666666666666666
